time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-09-30,20.32285714285713,14.231428571428564,363.4571428571426,9.551428571428566,1.2999999999999994,100.82857142857138,23.71904761904760701914559225,20.3228571428571314072542009,18.17285714285713227322816010,101.2184873949579109448142630,1.624999999999999222843882762,11.93928571428570784007661132,6,101.2184873949579109448142630
2022-10-01,19.614285714285703,13.722857142857134,327.2857142857141,9.485714285714282,1.0571428571428565,98.42857142857136,22.87142857142855589813734696,19.61428571428570322154882888,16.36428571428570621915099537,98.4285714285713595472770976,1.321428571428570619694653488,11.85714285714285276540636005,6,98.4285714285713595472770976
2022-10-02,22.15142857142856,15.442857142857132,301.342857142857,6.122857142857139,1.6742857142857133,105.51428571428566,25.73809523809522067002338493,22.15142857142856058771940298,15.06714285714284840000942722,108.1092436974789157656071920,2.092857142857141583558444608,7.65357142857142402903036782,6,108.1092436974789157656071920
2022-10-03,18.14857142857142,12.625714285714276,355.9428571428569,10.394285714285708,1.2914285714285707,69.17142857142852,21.04285714285712612555319841,18.14857142857141880654125998,17.79714285714284471850987757,69.17142857142852108154329471,1.614285714285713380089504198,12.99285714285713488891360612,6,69.17142857142852108154329471
2022-10-04,21.588571428571417,15.02857142857142,301.79999999999984,10.157142857142851,1.1428571428571423,78.74285714285709,25.04761904761903264689711553,21.58857142857141653280450556,15.08999999999999230837488540,78.74285714285709047999262112,1.42857142857142793701541450,12.6964285714285640693788082,6,78.74285714285709047999262112
2022-10-05,22.088571428571417,15.397142857142848,225.342857142857,6.857142857142853,2.034285714285713,68.17142857142852,25.66190476190474652658698081,22.08857142857141653280450556,11.26714285714285057604655549,68.17142857142852108154329471,2.542857142857141150571465005,8.571428571428566511869462375,6,68.17142857142852108154329471
2022-10-06,21.31142857142856,14.805714285714275,236.342857142857,7.339999999999996,1.3399999999999994,78.42857142857139,24.67619047619045898519137457,21.31142857142856072982795012,11.81714285714285106454468632,78.428571428571387968986528,1.674999999999999267252803748,9.17499999999999538147221756,6,78.428571428571387968986528
2022-10-07,24.60571428571427,17.15714285714285,287.88571428571413,11.197142857142849,1.1171428571428563,69.99999999999997,28.59523809523808542583841093,24.6057142857142707725870423,14.39428571428570668988555781,69.9999999999999715782905696,1.396428571428570408752278808,13.99642857142856078311865531,6,69.9999999999999715782905696
2022-10-08,23.83999999999999,16.545714285714276,241.5142857142856,7.13428571428571,1.6914285714285704,93.08571428571425,27.57619047619045934046274245,23.83999999999998919975041644,12.07571428571427990528164287,93.08571428571424632991693216,2.114285714285712991511445580,8.91785714285713737581318128,6,93.08571428571424632991693216
2022-10-09,25.699999999999985,17.954285714285703,262.59999999999985,9.18571428571428,3.4714285714285698,93.99999999999994,29.92380952380950513240046954,25.69999999999998507860254904,13.12999999999999167776820741,93.9999999999999431565811392,4.33928571428571219215086785,11.4821428571428496567818911,6,93.9999999999999431565811392
2022-10-10,20.394285714285704,14.237142857142848,260.0857142857141,6.362857142857139,2.6199999999999988,97.08571428571425,23.72857142857141295640606889,20.3942857142857043584172061,13.00428571428570712065209136,97.08571428571424632991693216,3.274999999999998467892226018,7.95357142857142429548389373,6,97.08571428571424632991693216
2022-10-11,19.242857142857133,13.39714285714285,204.97142857142845,6.25428571428571,1.8599999999999992,80.3428571428571,22.32857142857141615384837981,19.24285714285713311255676672,10.24857142857142217051702460,80.34285714285709900650545024,2.324999999999999011901508084,7.817857142857137509039944235,6,80.34285714285709900650545024
2022-10-12,20.33142857142856,14.131428571428565,211.6285714285713,7.539999999999996,1.9485714285714275,79.57142857142853,23.55238095238094094459787205,20.33142857142856030350230868,10.58142857142856524399476825,79.5714285714285267658851808,2.435714285714284388362216305,9.42499999999999449329379786,6,79.5714285714285267658851808
2022-10-13,18.197142857142847,12.72571428571428,200.25714285714275,6.631428571428567,1.1571428571428564,81.99999999999994,21.20952380952380108188511561,18.19714285714284685013808485,10.01285714285713723814552623,81.9999999999999431565811392,1.446428571428570453161199794,8.289285714285709039117477915,6,81.9999999999999431565811392
2022-10-14,31.94285714285712,22.377142857142843,327.62857142857126,10.24571428571428,1.7914285714285705,99.91428571428564,37.2952380952380716886788529,31.94285714285712174387299456,16.38142857142856345653569861,99.91428571428563998324534624,2.239285714285713102533748042,12.80714285714285027850678489,6,99.91428571428563998324534624
2022-10-15,32.76571428571427,22.8742857142857,328.9428571428569,10.12571428571428,2.114285714285713,117.6571428571428,38.12380952380950205338194793,32.76571428571426736198191066,16.44714285714284351946901097,125.9663865546217669375169755,2.642857142857141239389306975,12.65714285714284903505699731,6,125.9663865546217669375169755
2022-10-16,29.18571428571427,20.4342857142857,338.1142857142856,8.61428571428571,2.117142857142856,112.5714285714285,34.05714285714283325508707397,29.18571428571426906728447648,16.90571428571427947673555536,118.4873949579830858002584565,2.646428571428570131196522652,10.7678571428571379087202331,6,118.4873949579830858002584565
2022-10-17,33.76857142857141,23.6142857142857,408.9714285714284,8.694285714285709,2.2085714285714277,110.08571428571422,39.3571428571428327813919168,33.76857142857141269587373244,20.44857142857142151548544007,114.8319327731091439826580908,2.760714285714284677020202708,10.86785714285713577709202582,6,114.8319327731091439826580908
2022-10-18,22.54285714285713,15.751428571428562,268.99999999999983,9.23428571428571,1.5571428571428565,107.59999999999994,26.25238095238093668134145749,22.54285714285713027038582368,13.44999999999999251709681403,111.1764705882352021650577252,1.946428571428570619694653488,11.54285714285713693172397143,6,111.1764705882352021650577252
2022-10-19,21.497142857142848,15.059999999999992,229.8285714285713,6.225714285714282,0.6171428571428568,98.08571428571425,25.09999999999998602599286338,21.4971428571428475606808206,11.49142857142856494201410555,98.08571428571424632991693216,0.7714285714285709638637911212,7.78214285714285303185988596,6,98.08571428571424632991693216
2022-10-20,24.2742857142857,16.965714285714274,297.2857142857141,10.208571428571425,0.9257142857142852,97.57142857142853,28.27619047619045626144422082,24.27428571428569981094369722,14.86428571428570488688336582,97.5714285714285267658851808,1.157142857142856445795686682,12.76071428571428079123961652,6,97.5714285714285267658851808
2022-10-21,17.60857142857142,12.317142857142851,265.17142857142846,8.988571428571424,1.0514285714285707,97.91428571428564,20.52857142857141899601932285,17.60857142857141965919254289,13.25857142857142234593226249,97.91428571428563998324534624,1.314285714285713391191734445,11.23571428571427999187903879,6,97.91428571428563998324534624
2022-10-22,14.88571428571428,10.434285714285709,250.5142857142856,11.508571428571422,1.0171428571428565,100.34285714285708,17.39047619047618139139406897,14.88571428571428079123961652,12.52571428571427891718315095,100.5042016806721835230157868,1.271428571428570575285732502,14.38571428571427723852593772,6,100.5042016806721835230157868
2022-10-23,16.722857142857134,11.66571428571428,235.5142857142856,5.82285714285714,1.2171428571428564,89.3428571428571,19.44285714285713358625192389,16.72285714285713353888240817,11.77571428571427963882811696,89.34285714285709900650545024,1.521428571428570519774581271,7.27857142857142536129799737,6,89.34285714285709900650545024
2022-10-24,14.574285714285706,10.17714285714285,206.02857142857133,2.394285714285713,1.0171428571428565,79.11428571428567,16.96190476190475138196234184,14.57428571428570585055695119,10.30142857142856693819510383,79.11428571428567124712571968,1.271428571428570575285732502,2.992857142857140995140241558,6,79.11428571428567124712571968
2022-10-25,21.4342857142857,14.92857142857142,262.6571428571427,9.631428571428565,1.4514285714285706,69.3428571428571,24.88095238095236657234939533,21.43428571428569995305224438,13.13285714285713501325858488,69.34285714285709900650545023,1.814285714285713280169431982,12.03928571428570570844840404,6,69.34285714285709900650545023
2022-10-26,49.79714285714283,34.931428571428555,433.4571428571426,9.168571428571424,5.462857142857139,125.91428571428564,58.21904761904759103193403765,49.79714285714283050765516236,21.67285714285713260629506749,138.1092436974788823283019798,6.82857142857142385139468388,11.46071428571427963660767091,6,138.1092436974788823283019798
2022-10-27,43.89428571428569,30.75714285714284,347.85714285714266,10.14571428571428,5.059999999999998,124.11428571428564,51.26190476190473077622300480,43.8942857142856865948488121,17.39285714285713213556050505,135.4621848739494747432592489,6.324999999999997291055819915,12.68214285714285072259599474,6,135.4621848739494747432592489
2022-10-28,32.26571428571427,22.634285714285703,336.6571428571426,8.382857142857137,1.9342857142857133,112.6571428571428,37.72380952380950465870531237,32.26571428571426736198191066,16.83285714285712997284605308,118.6134453781511787022228579,2.417857142857141594660674855,10.47857142857142154213079266,6,118.6134453781511787022228579
2022-10-29,21.808571428571412,15.25714285714285,307.85714285714266,10.468571428571424,1.5171428571428565,102.91428571428564,25.42857142857141520645806546,21.80857142857141184322244954,15.39285714285713313476122721,104.2857142857141764459490386,1.896428571428570575285732502,13.08571428571428052478609061,6,104.2857142857141764459490386
2022-10-30,21.688571428571414,15.125714285714276,309.1142857142856,10.137142857142852,1.4999999999999991,100.99999999999994,25.20952380952379279221986508,21.68857142857141440117629828,15.45571428571427818887684680,101.4705882352940340537957929,1.874999999999998889776975375,12.67142857142856460228586002,6,101.4705882352940340537957929
2022-10-31,22.025714285714272,15.394285714285704,277.79999999999984,10.219999999999995,1.8257142857142847,106.74285714285708,25.65714285714284059736201016,22.02571428571427247788960812,13.88999999999999124256078176,109.9159663865545239252028028,2.282142857142855918439749985,12.77499999999999413802242998,6,109.9159663865545239252028028
2022-11-01,23.457142857142845,16.425714285714278,358.7999999999998,10.048571428571424,1.959999999999999,106.48571428571422,27.37619047619046360371915701,23.45714285714284486061842472,17.93999999999998928856825842,109.5378151260503288125726292,2.449999999999998845368054390,12.56071428571428061360393258,6,109.5378151260503288125726292
2022-11-02,26.094285714285697,18.28857142857142,324.1142857142856,10.82571428571428,2.148571428571428,103.8571428571428,30.48095238095236562495908098,26.09428571428569654244711274,16.20571428571427885501066157,105.6722689075629475877683623,2.685714285714285165518333542,13.53214285714285036732462686,6,105.6722689075629475877683623
2022-11-03,32.31142857142855,22.588571428571413,393.37142857142834,9.431428571428569,2.039999999999999,115.34285714285708,37.64761904761902163348471123,32.31142857142855007168691372,19.66857142857141582670266189,122.5630252100839482288981398,2.54999999999999893418589636,11.78928571428571103751892224,6,122.5630252100839482288981398
2022-11-04,32.94285714285712,22.939999999999984,313.5999999999998,10.777142857142852,2.077142857142856,105.51428571428563,38.23333333333330585901421727,32.94285714285712174387299456,15.67999999999998839150805452,108.1092436974788739689756767,2.596428571428570086787601668,13.47142857142856531282859578,6,108.1092436974788739689756767
2022-11-05,31.60571428571427,22.09142857142856,400.9714285714284,9.848571428571423,1.957142857142856,105.42857142857136,36.8190476190475971899710809,31.6057142857142707725870423,20.04857142857142116021407219,107.9831932773108228636427906,2.446428571428569953560838712,12.31071428571427928133630303,6,107.9831932773108228636427906
2022-11-06,30.95142857142855,21.59142857142856,415.39999999999975,8.382857142857137,2.2085714285714277,103.91428571428564,35.98571428571426385663774757,30.95142857142855064012110234,20.76999999999998847144411229,105.7563025210082940930078621,2.760714285714284677020202708,10.47857142857142154213079266,6,105.7563025210082940930078621
2022-11-07,34.00857142857141,23.78285714285713,392.6285714285712,10.139999999999995,2.3257142857142843,111.91428571428564,39.63809523809521451198634167,34.00857142857140757996603498,19.63142857142856079200043951,117.5210084033612352694784503,2.907142857142855363328237672,12.67499999999999404920458801,6,117.5210084033612352694784503
2022-11-08,33.065714285714265,23.099999999999987,383.37142857142834,8.645714285714282,3.297142857142856,124.11428571428564,38.4999999999999786837179272,33.06571428571426451981096762,19.16857142857141815817101360,135.4621848739494747432592489,4.121428571428569775925154772,10.80714285714285294304204399,6,135.4621848739494747432592489
2022-11-09,27.08285714285713,18.925714285714275,364.9714285714284,8.771428571428569,2.1514285714285704,113.51428571428563,31.54285714285712434919635901,27.08285714285712941773454076,18.24857142857141956149291673,119.8739495798318151454462649,2.689285714285712947102524595,10.9642857142857108598832383,6,119.8739495798318151454462649
2022-11-10,26.44857142857141,18.46571428571428,332.71428571428555,8.749523809523804,1.9685714285714275,106.91428571428564,30.77619047619046810382315016,26.44857142857140885894295934,16.63571428571427868181586973,110.1680672268906470341843327,2.460714285714284410566676797,10.93690476190475546758307246,6,110.1680672268906470341843327
2022-11-11,27.76285714285712,19.348571428571415,358.3714285714284,10.282857142857138,1.882857142857142,104.57142857142853,32.24761904761902423880807570,27.76285714285711847537641006,17.91857142857141982350555054,106.7226890756301864204193835,2.353571428571427370801671941,12.85357142857142198622000251,6,106.7226890756301864204193835
2022-11-12,30.814285714285692,21.565714285714275,383.885714285714,10.119999999999996,3.034285714285713,113.99999999999994,35.94285714285712529658667337,30.81428571428569185286505672,19.19428571428569985091172612,120.5882352941175634655604988,3.792857142857141150571465005,12.64999999999999458211163983,6,120.5882352941175634655604988
2022-11-13,28.80571428571427,20.07142857142856,333.02857142857124,9.877142857142852,2.259999999999999,110.1714285714285,33.452380952380931233847150,28.80571428571427006204430654,16.65142857142856147589782267,114.9579831932772159863067346,2.824999999999998623323449465,12.34642857142856486873938593,6,114.9579831932772159863067346
2022-11-14,26.34857142857141,18.46571428571428,400.05714285714265,9.016190476190472,1.742857142857142,111.57142857142853,30.77619047619046810382315016,26.34857142857141099057116662,20.00285714285713334348315584,117.0168067226890099498311482,2.178571428571427492926204650,11.27023809523808983712456211,6,117.0168067226890099498311482
2022-11-15,28.86571428571427,20.19142857142856,383.9714285714284,10.653333333333329,2.142857142857141,115.99999999999991,33.6523809523809328917802001,28.86571428571426878306738218,19.19857142857142040526241544,123.5294117647057569630466306,2.678571428571426271680877562,13.31666666666666110074856988,6,123.5294117647057569630466306
2022-11-16,29.182857142857124,20.382857142857134,395.7999999999998,9.60571428571428,2.3057142857142843,113.91428571428564,33.97142857142855613498492553,29.18285714285712373339265468,19.78999999999998815614077330,120.4621848739494705635960974,2.88214285714285534112377718,12.00714285714284956796404913,6,120.4621848739494705635960974
2022-11-17,27.377142857142843,19.128571428571416,365.79999999999984,8.94285714285714,2.4057142857142844,117.74285714285708,31.88095238095235946692203773,27.37714285714284301320731174,18.28999999999999237498826687,126.0924369747898180428498616,3.007142857142855452146079642,11.1785714285714243843017357,6,126.0924369747898180428498616
2022-11-18,24.877142857142843,17.394285714285704,288.2571428571427,9.72571428571428,1.6914285714285704,114.74285714285708,28.99047619047617393069534349,24.87714285714284301320731174,14.41285714285713559501544978,121.6806722689074651016733910,2.114285714285712991511445580,12.15714285714285081141383671,6,121.6806722689074651016733910
2022-11-19,24.445714285714267,16.994285714285702,271.542857142857,10.599999999999994,2.637142857142856,114.6571428571428,28.32380952380950371131499802,24.44571428571426707776481634,13.57714285714284874195811881,121.5546218487394139963405049,3.296428571428570153400983145,13.2499999999999928945726424,6,121.5546218487394139963405049
2022-11-20,22.959999999999987,16.051428571428563,258.02857142857124,11.217142857142852,2.734285714285713,120.82857142857137,26.75238095238093786557935042,22.95999999999998664179656772,12.90142857142856092078631036,130.6302521008402429876749760,3.41785714285714137261606993,14.02142857142856469110370199,6,130.6302521008402429876749760
2022-11-21,21.76571428571427,15.24857142857142,332.82857142857125,9.414285714285707,2.899999999999998,118.6571428571428,25.41428571428570037937788584,21.76571428571427091469558946,16.64142857142856257723906310,127.4369747899158845845757990,3.624999999999997668531648288,11.7678571428571343560065543,6,127.4369747899158845845757990
2022-11-22,27.457142857142845,19.19142857142856,393.8857142857141,9.779999999999996,3.585714285714284,118.82857142857137,31.98571428571426622511353344,27.45714285714284486061842472,19.69428571428570307055849753,127.6890756302520076935573289,4.482142857142855096874711762,12.22499999999999475974732377,6,127.6890756302520076935573289
2022-11-23,24.25714285714285,16.99142857142856,442.4857142857141,9.237142857142851,2.782857142857141,122.82857142857137,28.31904761904760074268475970,24.25714285714284912387483928,22.12428571428570467372054509,133.5714285714284782817926230,3.47857142857142642711210101,11.54642857142856415819665017,6,133.5714285714284782817926230
2022-11-24,19.54571428571428,13.665714285714277,318.9714285714284,9.682857142857138,2.588571428571427,122.74285714285708,22.77619047619046099839579256,19.54571428571427915699132427,15.94857142857142029424011298,133.4453781512604062781439793,3.23571428571428398868192744,12.10357142857142243030921236,6,133.4453781512604062781439793
