time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-12-17,80.98285714285709,46.825714285714255,451.6285714285712,26.714285714285698,20.2942857142857,133.5999999999999,78.0428571428570923747732498,80.98285714285708536408492364,22.58142857142856063656921606,149.4117647058822191919556216,25.36785714285712423077256972,33.3928571428571219215086785,6,149.4117647058822191919556216
2022-12-18,66.94571428571425,38.771428571428544,332.6571428571427,23.859999999999985,16.328571428571422,133.5999999999999,64.61904761904757303151806506,66.94571428571424576148274355,16.63285714285713257076793070,149.4117647058822191919556216,20.4107142857142775937973056,29.82499999999998152588887022,6,149.4117647058822191919556216
2022-12-19,72.8828571428571,43.01714285714283,362.7714285714284,24.059999999999985,11.259999999999993,111.42857142857136,71.69523809523804895131130858,72.88285714285710525928152492,18.13857142857141779845875362,116.8067226890755287459957318,14.07499999999999085176227709,30.07499999999998063771045052,6,116.8067226890755287459957318
2022-12-20,74.08571428571423,44.81428571428569,434.71428571428544,27.63714285714284,11.262857142857136,121.57142857142853,74.6904761904761471669189632,74.08571428571423211906221696,21.73571428571427210929556395,131.7226890756301864204193835,14.07857142857142029868100508,34.54642857142855127960956452,6,131.7226890756301864204193835
2022-12-21,68.56571428571424,41.16857142857141,356.02857142857124,23.654285714285702,10.02571428571428,119.42857142857136,68.61428571428568545798043488,68.56571428571423609810153721,17.80142857142856249730300533,128.5714285714284699224663200,12.53214285714284947914620716,29.56785714285712796112193245,6,128.5714285714284699224663200
2022-12-22,86.33142857142852,54.728571428571406,379.4571428571426,27.419999999999984,15.57999999999999,154.5999999999999,91.21428571428567740516276293,86.33142857142851767093816306,18.97285714285713020821333430,180.2941176470586897801909158,19.47499999999998676614154647,34.27499999999997992716771478,6,180.2941176470586897801909158
2022-12-23,81.1685714285714,52.31999999999998,469.6571428571426,22.66285714285713,16.842857142857135,157.6857142857142,87.19999999999996494655836917,81.16857142857139706393354572,23.48285714285713032811742096,184.8319327731091147250160301,21.05357142857141816705279780,28.32857142857141408143206718,6,184.8319327731091147250160301
2022-12-24,85.63999999999996,52.11142857142854,400.37142857142834,14.034285714285708,29.00285714285713,126.19999999999992,86.85238095238090020681435513,85.639999999999957935870043,20.01857142857141613756510878,138.5294117647057611427097821,36.25357142857141390379638325,17.54285714285713559945634188,6,138.5294117647057611427097821
2022-12-25,30.51714285714284,17.091428571428562,289.1142857142856,15.671428571428562,20.84285714285713,69.99999999999997,28.48571428571426977782721224,30.51714285714284002892782154,14.45571428571428007625598866,69.9999999999999715782905696,26.0535714285714137261606993,19.58928571428570242218825115,6,69.9999999999999715782905696
2022-12-26,38.205714285714265,22.33142857142856,279.88571428571413,16.29714285714285,31.19428571428569,82.08571428571423,37.21904761904760050583718113,38.20571428571426508824515622,13.99428571428570633461418993,82.08571428571423211906221696,38.99285714285711357263153332,20.37142857142856033902944546,6,82.08571428571423211906221696
