time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-09-08 02:00:00,11.749282332361483,8.211440566430635,198.40848179924984,2.109554618908783,0.8085602332361499,61.02400799666791,14,12,10,61,1,3,61
2022-09-08 03:00:00,10.060139875052034,7.0125319783423405,193.84801199500168,1.4224081965847528,0.9684687380258206,72.28486130778825,12,10,10,72,1,2,72
2022-09-08 04:00:00,9.377989637650956,6.534100124947923,193.23943023740063,0.9323981007913344,0.9761385422740504,79.53557950853792,11,9,10,80,1,1,80
2022-09-08 05:00:00,9.584753152852954,6.690481499375245,196.05654643898328,0.6705138858808811,0.8535607496876281,83.13424339858372,11,10,10,83,1,1,83
2022-09-08 06:00:00,9.985527496876278,6.980328063306939,199.8198737192832,0.5472393835901692,0.6948518783840049,85.42687213660955,12,10,10,85,1,1,85
2022-09-08 07:00:00,10.233097009579318,7.155557451062042,202.6525187838396,0.5093742940441468,0.5993726613910855,87.93577476051625,12,10,10,88,1,1,88
2022-09-08 08:00:00,10.40771711786753,7.275429371095361,204.6415546855472,0.6146970762182407,0.5850824156601402,90.27789620991234,12,10,10,90,1,1,90
2022-09-08 09:00:00,10.643523132028296,7.4354584922948606,206.91168079966636,0.9517476384839624,0.6052340191586825,91.00464806330676,12,11,10,91,1,1,91
2022-09-08 10:00:00,11.0165564348188,7.689618992086612,210.2824643065385,1.5371165347771725,0.5969774593919186,88.20830387338589,13,11,11,88,1,2,88
2022-09-08 11:00:00,11.502012561432707,8.026091461890857,214.50677484381455,2.2318745189504328,0.5401239483548508,81.79676867971658,13,12,11,82,1,3,82
2022-09-08 12:00:00,11.955779425239456,8.345529362765493,218.7538012494789,2.8174474635568454,0.4598670553935848,74.51140024989569,14,12,11,75,1,4,75
2022-09-08 13:00:00,12.246076867971649,8.548783340274865,222.45490045814196,3.145840299875045,0.4065328779675126,70.07030870470619,14,12,11,70,1,4,70
2022-09-08 14:00:00,12.59238570595582,8.786474235735088,225.6167510204077,3.2343117034568856,0.3941002582257383,69.16138742190739,15,13,11,69,0,4,69
2022-09-08 15:00:00,13.309158917117836,9.282927646813809,228.26229137859173,3.171880116618069,0.3936730362349012,69.76929212827972,15,13,11,70,0,4,70
2022-09-08 16:00:00,14.387750237401049,10.03293141191168,230.1218672219903,3.021838700541434,0.3727401582673877,69.86906655560168,17,14,12,70,0,4,70
2022-09-08 17:00:00,15.459467488546402,10.778817625989149,231.0052698042477,2.796541640982917,0.3344316534777168,69.15110304039968,18,15,12,69,0,3,69
2022-09-08 18:00:00,16.24145452728026,11.333155185339416,230.95458892128227,2.4884813994169037,0.2951276301541017,67.9062210745521,19,16,12,68,0,3,68
2022-09-08 19:00:00,16.745977576009956,11.711696593086188,230.40905022907063,2.1228333527696743,0.2655007746772171,66.14545339441882,20,17,12,66,0,3,66
2022-09-08 20:00:00,17.196043381924156,12.051921166180732,230.42701807580124,1.8306024489795876,0.2497840566430647,63.58662024156587,20,17,12,64,0,2,64
2022-09-08 21:00:00,17.788089162848774,12.465117800916255,232.31600966264,1.7936119283631775,0.2605446397334436,60.367131695126886,21,18,12,60,0,2,60
2022-09-08 22:00:00,18.418633902540567,12.880132478134083,235.74080733027847,2.025831236984585,0.3127406913785914,57.900619408579615,21,18,12,58,0,3,58
2022-09-08 23:00:00,18.762908521449354,13.096407696792976,238.32076834652173,2.289079683465218,0.4225114202415649,58.27897842565584,22,19,12,58,1,3,58
2022-09-09 00:00:00,18.58650355685127,12.96278390670551,237.563573177842,2.306035285297788,0.5929423406913772,62.81643515201985,22,19,12,63,1,3,63
2022-09-09 01:00:00,17.974291445231113,12.532669920866276,233.15173877550967,2.012824256559762,0.8071862057476035,70.83748904623056,21,18,12,71,1,3,71
2022-09-09 02:00:00,17.12395561849226,11.936981990837124,226.4371965014572,1.554684281549351,1.0162348354852122,80.24869437734257,20,17,11,80,1,2,80
2022-09-09 03:00:00,16.258811095376892,11.331420108288189,218.9227375260303,1.1156370179092017,1.1538012494793808,88.44946805497689,19,16,11,88,1,1,88
2022-09-09 04:00:00,15.551599900041616,10.829569879216969,211.49163381924149,0.7884700041649295,1.1753898542274026,93.76816059974988,18,16,11,94,1,1,94
2022-09-09 05:00:00,15.111576576426453,10.504110487296934,204.8435451895039,0.5587421907538511,1.1085626322365658,96.29608463140336,18,15,10,96,1,1,96
2022-09-09 06:00:00,14.915899241982473,10.3492547438567,199.6726737192832,0.3722241732611401,1.0373030570595565,97.4410242398998,17,15,10,97,1,0,97
2022-09-09 07:00:00,14.997263340274852,10.40645151187003,196.68563898375632,0.2656663057059548,1.0254559933361076,98.30537076218218,17,15,10,98,1,0,98
2022-09-09 08:00:00,15.401819641815877,10.710703007080358,196.30377942523904,0.3963468554768832,1.0638860474802143,98.7548861307786,18,15,10,99,1,0,99
2022-09-09 09:00:00,16.022504356518084,11.16999177009577,198.40278817159472,0.8990655226988731,1.101400816326528,97.88001599333587,19,16,10,98,1,1,98
2022-09-09 10:00:00,16.499841732611376,11.516798267388564,201.89342840483084,1.652191653477714,1.1036318867138668,94.83745172844628,19,16,10,95,1,2,95
2022-09-09 11:00:00,16.633571012078264,11.61802242398998,205.849669970845,2.391029604331523,1.0741777592669697,89.81765264473117,19,17,10,90,1,3,90
2022-09-09 12:00:00,16.587655876717996,11.604526913785897,210.8416926280712,3.0163486547271905,1.035325880882963,83.92932811328595,19,17,11,84,1,4,84
2022-09-09 13:00:00,16.72802438983753,11.72798800499789,218.5045411078712,3.69797790920449,0.9996959266972072,78.38707538525595,20,17,11,78,1,5,78
2022-09-09 14:00:00,17.20461487713449,12.071667405247783,228.24507388588037,4.478572927946679,0.9642836817992484,73.52634735526847,20,17,11,74,1,6,74
2022-09-09 15:00:00,17.956552036651356,12.58326690545603,236.53916734693823,5.092074635568502,0.928449146189086,69.39887780091613,21,18,12,69,1,6,69
2022-09-09 16:00:00,18.774802032486424,13.12884957934191,239.81015710120727,5.206028288213233,0.9027194668887942,66.21348304872954,22,19,12,66,1,7,66
2022-09-09 17:00:00,19.413154652228197,13.556183923365232,237.52683848396447,4.773709554352342,0.8931286630570574,64.45261807580158,23,19,12,64,1,6,64
2022-09-09 18:00:00,19.641111536859597,13.715074718867106,230.9161749271132,3.945885081216151,0.8923423906705519,64.54434918783824,23,20,12,65,1,5,65
2022-09-09 19:00:00,19.447096576426443,13.59080023323612,221.675565847563,2.912372711370256,0.9000223906705519,66.68428288213228,23,19,11,67,1,4,67
2022-09-09 20:00:00,18.997309121199457,13.283548454810465,212.3538025822569,1.925183373594331,0.9274163765097854,69.97643182007481,22,19,11,70,1,2,70
2022-09-09 21:00:00,18.5181450395668,12.948381840899597,206.2379508538104,1.335885047896706,0.9777014910453956,72.54697342773828,22,19,10,73,1,2,73
2022-09-09 22:00:00,18.121221690962056,12.673336643065362,203.6652108288208,1.3165568346522247,1.0237820907954995,73.32013927530178,21,18,10,73,1,2,73
2022-09-09 23:00:00,17.833975776759644,12.47864576426486,201.8091395251973,1.6272454477301088,1.0396561432736338,73.44922615576823,21,18,10,73,1,2,73
2022-09-10 00:00:00,17.552087163681758,12.27805940857973,198.63838800499744,1.8400897625989128,1.0319756768013306,75.16620074968743,20,18,10,75,1,2,75
2022-09-10 01:00:00,17.186943107038694,12.002738858808804,195.86867605164463,1.7562305705955814,1.0372626738858786,79.41862557267785,20,17,10,79,1,2,79
2022-09-10 02:00:00,16.75340721366094,11.676589820907928,195.35753169512657,1.476261890878797,1.0681250812161576,85.07868321532675,19,17,10,85,1,2,85
2022-09-10 03:00:00,16.44064086630567,11.451938958767157,196.64365847563477,1.155405914202413,1.101010379008744,90.0295863390252,19,16,10,90,1,1,90
2022-09-10 04:00:00,16.30250448979588,11.368406497292767,198.02859008746316,0.8597385755935006,1.103419575177007,92.80639266972074,19,16,10,93,1,1,93
2022-09-10 05:00:00,16.14221954185752,11.26818012494791,199.0053617659304,0.6051612494793821,1.0716983923365242,93.26890795501852,19,16,10,93,1,1,93
2022-09-10 06:00:00,15.707732511453523,10.96255786755516,199.8152529779254,0.4211028071636807,1.0305164847979984,92.12236701374404,18,16,10,92,1,1,92
2022-09-10 07:00:00,14.976641199500174,10.447183473552665,200.78756851311908,0.3405503706788828,1.0046500624739672,89.87237917534338,17,15,10,90,1,0,90
2022-09-10 08:00:00,14.126289512703003,9.856690845481026,202.3206403998329,0.4278771845064542,0.99329779258642,86.68928546438963,16,14,10,87,1,1,87
2022-09-10 09:00:00,13.487523931695094,9.410427188671363,205.3829890878796,0.810099991670135,0.9806716534777152,83.02874602249044,16,13,10,83,1,1,83
2022-09-10 10:00:00,13.681956384839616,9.535661874219052,211.5430677217821,1.6234073802582218,0.9839788754685524,80.12024589754252,16,14,11,80,1,2,80
2022-09-10 11:00:00,15.047755635151985,10.483330478967073,221.27577709287743,2.754178692211573,1.026255593502705,78.78133777592652,17,15,11,79,1,3,79
2022-09-10 12:00:00,16.880950470637195,11.779025872553078,232.8833832569757,3.789198433985831,1.084258425655974,78.34337026239048,20,17,12,78,1,5,78
2022-09-10 13:00:00,17.642996884631366,12.33550067471884,243.58783107038676,4.326263456892952,1.08787525197834,77.22062074135759,21,18,12,77,1,5,77
2022-09-10 14:00:00,16.51708281549351,11.561971178675526,252.2180524781335,4.348109287796742,1.0221135860058286,75.27946755518516,19,17,13,75,1,5,75
2022-09-10 15:00:00,14.057554418992057,9.837131528529756,258.94107721782524,4.07583826738858,0.931257775926695,74.13013311120349,16,14,13,74,1,5,74
2022-09-10 16:00:00,11.480403032069944,8.028508454810476,263.98839883381856,3.664953602665548,0.8637465056226552,75.23517800916268,13,11,13,75,1,5,75
2022-09-10 17:00:00,9.61878450645562,6.727143623490196,267.2074355685125,3.1523056726363947,0.8220114285714266,77.93006513952503,11,10,13,78,1,4,78
2022-09-10 18:00:00,8.76644984589752,6.137896609745923,268.9498189087874,2.620554369012905,0.8005099875052044,80.15722715535175,10,9,13,80,1,3,80
2022-09-10 19:00:00,8.731382590587234,6.115511336942925,269.6822503956679,2.1658552269887497,0.7951870054144088,80.58159233652626,10,9,13,81,1,3,81
2022-09-10 20:00:00,9.04532098292376,6.33742327363597,270.00569562682153,1.8323801749271091,0.8014124114952085,79.58285914202395,11,9,14,80,1,2,80
2022-09-10 21:00:00,9.375304289879194,6.572269087880035,271.02619108704647,1.661571945022903,0.8026017159516848,77.88061907538508,11,9,14,78,1,2,78
2022-09-10 22:00:00,9.892357850895436,6.940208579758417,274.5655723448557,1.75021447730112,0.7831258309037881,74.88731361932511,12,10,14,75,1,2,75
2022-09-10 23:00:00,10.609625989171157,7.4448085964181425,280.6298835485208,2.0775476218242352,0.7602711536859622,70.61201366097441,12,11,14,71,1,3,71
2022-09-11 00:00:00,10.87049789254475,7.624500857975827,286.1919793419402,2.4139859725114485,0.7900054977092857,67.8121709287795,13,11,14,68,1,3,68
2022-09-11 01:00:00,10.02249949187836,7.020656659725099,287.0783053727607,2.482504089962511,0.9129166180757996,70.17283132028302,12,10,14,70,1,3,70
2022-09-11 02:00:00,8.583746638900436,5.997462124114938,282.25526164098227,2.242647430237396,1.0754654227405225,77.11514868804646,10,9,14,77,1,3,77
2022-09-11 03:00:00,7.57031703456891,5.272450745522686,273.6337459391914,1.8450194418992043,1.1575770762182398,83.95168746355667,9,8,14,84,1,2,84
2022-09-11 04:00:00,7.275908771345255,5.0592688379841615,263.59503273635926,1.4498894793835868,1.0729438733860868,86.6290325697624,8,7,13,87,1,2,87
2022-09-11 05:00:00,7.299806613910853,5.083378592253215,253.46067671803357,1.121171178675549,0.8666217076218221,85.3708794668886,8,7,13,85,1,1,85
2022-09-11 06:00:00,7.626009229487694,5.326239200333182,244.29766730528888,0.9090880133277776,0.6832581091211977,82.71491611828387,9,8,12,83,1,1,83
2022-09-11 07:00:00,8.3568322532278,5.841391420241553,237.5608509787583,0.8813029904206557,0.6546532278217391,80.39447963348586,10,8,12,80,1,1,80
2022-09-11 08:00:00,9.116861574344,6.3575092378175615,234.44682582257337,1.1307959683465194,0.7784503790087445,78.25617592669703,11,9,12,78,1,1,78
2022-09-11 09:00:00,9.411691395251957,6.545166447313604,234.42935776759631,1.7045512369845854,0.943496743023738,75.70578858808811,11,9,12,76,1,2,76
2022-09-11 10:00:00,9.667935760099937,6.724062507288613,232.8758737192831,2.504999516867965,1.0320066638900436,73.19130029154502,11,10,12,73,1,3,73
2022-09-11 11:00:00,10.608802865472692,7.389744139941674,225.5980668054972,3.313181041232812,1.0194961432736336,71.58796034985406,12,11,11,72,1,4,72
2022-09-11 12:00:00,12.172290878800473,8.46919843398582,214.3617266139104,4.001119933361091,0.9633989837567656,70.73698625572663,14,12,11,71,1,5,71
2022-09-11 13:00:00,13.378272986255697,9.27621064556433,206.4202422324027,4.622537875885038,0.940984323198665,69.37111003748423,15,13,10,69,1,6,69
2022-09-11 14:00:00,13.568183190337328,9.387439700124927,204.2036384839645,5.18467658475634,0.9655791420241542,67.10151170345672,16,14,10,67,1,6,67
2022-09-11 15:00:00,12.833031236984558,8.887604764681363,203.3248299875048,5.483306888796323,0.9910129446064116,64.92935476884614,15,13,10,65,1,7,65
2022-09-11 16:00:00,11.808666788837954,8.20170768846312,198.4539375260304,5.2991047730112335,0.9776737026239044,63.94484098292364,14,12,10,64,1,7,64
2022-09-11 17:00:00,11.060175193669275,7.695990137442714,189.8393209496039,4.685697959183663,0.9385051561849208,63.89165914202401,13,11,9,64,1,6,64
2022-09-11 18:00:00,10.929137459391896,7.602700074968745,180.5037254477297,3.9056761682632137,0.89952319866722,63.73843298625558,13,11,9,64,1,5,64
2022-09-11 19:00:00,11.390925780924588,7.907394518950419,172.9809339441895,3.188987588504782,0.8639040399833384,62.8090535610161,13,11,9,63,1,4,63
2022-09-11 20:00:00,12.181996034985394,8.433734743856707,167.67650079133654,2.6422650562265653,0.8284437484381489,61.2073376093293,14,12,8,61,1,3,61
2022-09-11 21:00:00,12.715483415243618,8.782692078300688,163.8716408163261,2.3252466139108643,0.8031962682215724,59.20738159100361,15,13,8,59,1,3,59
2022-09-11 22:00:00,12.36382687213658,8.52914612244896,159.77675102040774,2.237831236984584,0.792727430237399,56.72170395668458,14,12,8,57,1,3,57
2022-09-11 23:00:00,11.00382034152434,7.584414227405229,154.41125131195298,2.275410112453139,0.7900249562682196,53.87209196168251,13,11,8,54,1,3,54
2022-09-12 00:00:00,9.320063040399813,6.417970845481034,148.82213944189886,2.302834019158679,0.7987557184506436,51.6008609745938,11,9,7,52,1,3,52
2022-09-12 01:00:00,8.12894427321947,5.591197534360669,145.34533610995385,2.2673391420241518,0.8378924114952084,51.11806280716357,9,8,7,51,1,3,51
2022-09-12 02:00:00,7.720550037484363,5.307698592253215,144.19343206997053,2.168545106205743,0.8998210745522679,52.56373377759255,9,8,7,53,1,3,53
2022-09-12 03:00:00,7.855125164514767,5.404196984589741,143.31165880882935,1.9699635152019948,0.9429083881715932,55.091233985839104,9,8,7,55,1,2,55
2022-09-12 04:00:00,8.168048179925014,5.630543940024976,140.80264023323582,1.6412692711370225,0.9313695293627634,57.88153336109941,9,8,7,58,1,2,58
2022-09-12 05:00:00,8.347885381091196,5.767414044148259,137.00715102040783,1.2446541940857947,0.879459358600581,60.48204314868791,10,8,7,60,1,2,60
2022-09-12 06:00:00,8.31554299042064,5.754448979591824,133.40454543939995,0.923645747605162,0.8268568096626386,62.35748171595154,10,8,7,62,1,1,62
2022-09-12 07:00:00,8.201177642648878,5.6796378842148965,131.0871836734691,0.789788254893792,0.7996301541024554,62.916858642232256,9,8,7,63,1,1,63
2022-09-12 08:00:00,8.162566397334423,5.65403688463139,130.507973011245,0.9050227072053284,0.7915543190337341,62.05114269054546,9,8,7,62,1,1,62
2022-09-12 09:00:00,8.179551253644293,5.666632236568084,132.26784239900007,1.3203937026239032,0.7942567930029135,60.1091265306121,9,8,7,60,1,2,60
2022-09-12 10:00:00,8.262730862140753,5.733429870887118,137.52515318617208,2.077433935860053,0.8120755685131177,57.64465406080786,10,8,7,58,1,3,58
2022-09-12 11:00:00,8.500528379841713,5.922947438567251,145.94954502290676,3.0506902124114883,0.839202465639315,55.27707655143677,10,9,7,55,1,4,55
2022-09-12 12:00:00,8.893731278633883,6.228573827571831,154.74599250312335,3.943277434402323,0.835771761765929,53.57187771761753,10,9,8,54,1,5,54
2022-09-12 13:00:00,9.063941624323178,6.3604144939608345,160.30814760516415,4.480641399416899,0.7682520283215308,52.592519783423455,11,9,8,53,1,6,53
2022-09-12 14:00:00,8.620627138692193,6.035137359433556,161.6633096209909,4.640376776343178,0.663867588504788,51.88788071636806,10,9,8,52,1,6,52
2022-09-12 15:00:00,7.643269637650961,5.323264639733432,159.92387371928328,4.558345955851717,0.5902334693877536,51.04289412744678,9,8,8,51,1,6,51
2022-09-12 16:00:00,6.751510070803816,4.684102957101196,156.4614463973341,4.356955068721356,0.5912662390670539,50.02963365264461,8,7,8,50,1,5,50
2022-09-12 17:00:00,6.436416693044548,4.464614943773415,152.0872176593083,4.068029521032894,0.6541904206580575,48.9960596418158,7,6,8,49,1,5,49
2022-09-12 18:00:00,6.694340091628471,4.655742973760922,147.92068238234037,3.700441016243223,0.735096842982089,48.00478600583079,8,7,7,48,1,5,48
2022-09-12 19:00:00,7.17785562682214,5.0042410329029465,144.78990753852528,3.282135243648472,0.7983672802998732,47.01356634735515,8,7,7,47,1,4,47
2022-09-12 20:00:00,7.556694310703856,5.274712003331933,142.67236451478516,2.889821241149514,0.8410636901291111,45.93929329446053,9,8,7,46,1,4,46
2022-09-12 21:00:00,7.618267588504772,5.31591876718033,141.1138845481046,2.60757617659308,0.8739546522282363,44.81823973344429,9,8,7,45,1,3,45
2022-09-12 22:00:00,7.247140758017477,5.053830770512276,140.00263690129077,2.451391253644309,0.8971941690962079,44.02215476884621,8,7,7,44,1,3,44
2022-09-12 23:00:00,6.552224373177827,4.56885677634318,139.70734793835868,2.3894666555601773,0.904874169096208,43.908629404414725,8,7,7,44,1,3,44
2022-09-13 00:00:00,5.867106905456046,4.09459758433985,140.73127530195717,2.4433500708038256,0.9022400666388984,44.25004847979999,7,6,7,44,1,3,44
2022-09-13 01:00:00,5.561193769262793,3.88858015826738,143.25888213244446,2.665380158267382,0.8996743356934589,44.42598317367753,6,6,7,44,1,3,44
2022-09-13 02:00:00,5.63407766763847,3.9498800832986167,146.2638200749684,2.9653454394002434,0.899685131195333,44.46086397334434,7,6,7,44,1,4,44
2022-09-13 03:00:00,5.889794185755921,4.137002515618482,147.6981004581421,3.0910543940024926,0.9000809662640545,45.26653894210735,7,6,7,45,1,4,45
2022-09-13 04:00:00,6.230017359433555,4.378170562265711,146.09026105789223,2.865689562682209,0.8999946022490607,47.549836901291016,7,6,7,48,1,4,48
2022-09-13 05:00:00,6.759762099125348,4.744464273219481,142.41452927946656,2.4008333860891238,0.8999999999999978,50.770449645980726,8,7,7,51,1,3,51
2022-09-13 06:00:00,7.402489762598901,5.1776163265306,139.32344656393138,1.9874259725114487,0.8999946022490607,53.48970462307361,9,7,7,53,1,2,53
2022-09-13 07:00:00,7.900835451895025,5.497998767180329,138.90356418159067,1.8553554019158631,0.9000701707621803,54.66213477717605,9,8,7,55,1,2,55
2022-09-13 08:00:00,8.021711420241548,5.562290978758838,141.12701307788387,2.0687799416909565,0.8998470637234465,54.3174437317783,9,8,7,54,1,3,54
2022-09-13 09:00:00,7.8418225739275105,5.441938259058713,144.68511720116587,2.5943989337775863,0.8990553935860036,53.14157501041221,9,8,7,53,1,3,53
2022-09-13 10:00:00,7.719156018325679,5.383879117034556,148.06797367763403,3.297368829654303,0.9014483965014556,51.73105406080788,9,8,7,52,1,4,52
2022-09-13 11:00:00,7.994867471886694,5.601722748854631,150.70360016659694,3.9811517867555097,0.9096655726780488,50.362992753019455,9,8,8,50,1,5,50
2022-09-13 12:00:00,8.588753419408562,6.023962882132432,153.16048246563898,4.511682132444804,0.9087561516034964,49.05100874635557,10,9,8,49,1,6,49
