time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2024-10-12 02:00:00,38.5801734534419,26.02643927315992,300.2091261402978,2.4170909359195507,4.989718737192823,98.00628336288425,43,39,15,98,6,3,98
2024-10-12 03:00:00,36.30543276111133,23.851037399178843,286.9045281989638,2.00809788873683,4.670786423751995,108.74464140893645,40,36,14,113,6,3,113
2024-10-12 04:00:00,35.46720499791742,22.632978358065028,275.538473407508,1.6089449586481777,4.201514985898721,116.8155643910272,38,35,14,125,5,2,125
2024-10-12 05:00:00,35.89631642625086,22.440027386684054,265.7137903968577,1.2347008441720673,3.702634045338242,122.18614678169774,37,36,13,133,5,2,133
2024-10-12 06:00:00,36.58071711834344,22.648339327185035,255.95585601237505,0.8537704718272119,3.244242896888192,125.87025133813256,38,37,13,138,4,1,138
2024-10-12 07:00:00,36.51586513428918,22.55502942345444,246.466857894924,0.551279092758967,2.88289326494912,128.13079590170727,38,37,12,141,4,1,141
2024-10-12 08:00:00,35.645573630034995,22.068267147735995,240.88756658059071,0.6859801806390158,2.662749104063775,127.86765051704612,37,36,12,141,3,1,141
2024-10-12 09:00:00,35.92434563693688,22.38926660938888,245.42283208662985,1.7671405581007846,2.653379164395779,123.56398034152404,37,36,12,135,3,2,135
2024-10-12 10:00:00,40.31369297078585,25.373375933361014,264.7333859272914,3.89862858475634,2.905542515380488,114.82180938894476,42,40,13,122,4,5,122
2024-10-12 11:00:00,49.3888782150293,31.451472598798027,298.54756877967424,6.457076498125762,3.329237928006179,102.45411560421223,52,49,15,104,4,8,104
2024-10-12 12:00:00,59.08751342559631,38.187525829951696,341.43467743678127,8.52969648297334,3.6622759069435262,87.30897307074406,64,59,17,87,5,11,87
2024-10-12 13:00:00,64.23006031106068,42.28485943809116,385.2097880168965,9.773691587870108,3.678952472660191,70.24592655917155,70,64,19,70,5,12,70
2024-10-12 14:00:00,63.68615878050794,42.73123095472113,419.74037381567086,10.451725271930318,3.3814878410186138,53.869729441304045,71,64,21,54,4,13,71
2024-10-12 15:00:00,60.8017110927588,41.3128024656392,435.04117038852735,10.729521447333422,2.95214940251085,42.55058498958753,69,61,22,43,4,13,69
2024-10-12 16:00:00,58.77080119474012,40.03854681501744,426.63272611649785,10.273873672636372,2.548677030284993,39.15519980960302,67,59,21,39,3,13,67
2024-10-12 17:00:00,57.96532250609849,39.41005077027418,400.2719422526317,8.85274154816443,2.233212698518468,42.35867411435699,66,58,20,42,3,11,66
2024-10-12 18:00:00,57.23755180484305,38.91328221050741,367.7357845088345,6.832453580531901,2.0236265955851667,48.17151068959348,65,57,18,48,3,9,65
2024-10-12 19:00:00,56.16993328018072,38.27296385744023,338.08285380139125,4.939335832926741,1.925683795561368,53.241922913071775,64,56,17,53,2,6,64
2024-10-12 20:00:00,55.14620453477701,37.63884709371084,314.14119949068754,3.6589992093770336,1.8974265694055996,55.88346855476868,63,55,16,56,2,5,63
2024-10-12 21:00:00,54.23642660510485,37.02569062509657,296.72915155827843,3.1071000340334285,1.8428588373891777,55.7557816624024,62,54,15,56,2,4,62
2024-10-12 22:00:00,52.93193809055735,36.12011504539764,287.41908242993907,3.1270313845421454,1.6859443308145368,54.56049310882353,60,53,14,55,2,4,60
2024-10-12 23:00:00,51.39073842470384,34.956102220265265,286.10625553638283,3.3766566311655755,1.460419124412443,56.52871697744969,58,51,14,57,2,4,58
2024-10-13 00:00:00,51.54115390777636,34.57289037948463,288.2614417897296,3.450940313916811,1.3205027295769578,65.74759067531366,58,52,14,66,2,4,66
2024-10-13 01:00:00,55.66588594942567,36.236364554768734,288.21785724519464,3.152051698458967,1.4140485007437331,82.32936946748356,60,56,14,82,2,4,82
2024-10-13 02:00:00,63.60802919355013,39.90381158326876,284.3512493794245,2.5988283815076976,1.7660322218123348,101.54156333908462,67,64,14,102,2,3,102
2024-10-13 03:00:00,72.00320478086492,43.85000274457059,279.7575312952929,2.0501239378830185,2.2820461493425293,117.30639450705031,73,72,14,125,3,3,125
2024-10-13 04:00:00,77.05154649562661,46.17591264972915,277.5103203379536,1.6559287534955622,2.848850479919073,126.3946522282379,77,77,14,139,4,2,139
2024-10-13 05:00:00,77.57894598774297,46.34732984113748,277.45938885464307,1.3628170414708116,3.366650518474435,129.76324163979257,77,78,14,144,4,2,144
2024-10-13 06:00:00,75.25016243041568,45.19805563300992,277.2780126375907,1.0257954366632922,3.747803697030988,130.37200067590845,75,75,14,145,5,1,145
2024-10-13 07:00:00,72.32828206152178,43.77073448539287,276.2468684143504,0.6902867176771554,3.9513365792824304,130.17148563336667,73,72,14,144,5,1,144
2024-10-13 08:00:00,69.97690520378393,42.55072728077575,277.5343394157188,0.8260127061343445,4.038051419527566,128.83058841673076,71,70,14,142,5,1,142
2024-10-13 09:00:00,68.667645321116,41.86993945094294,287.54000716844087,2.0853234371392797,4.112430685309681,124.4923980151124,70,69,14,136,5,3,136
2024-10-13 10:00:00,68.89167251740324,42.26994724007842,310.0855609400836,4.533748271553506,4.197644764205379,115.83973372999311,70,69,16,123,5,6,123
2024-10-13 11:00:00,70.58980063259335,43.908671240316416,340.2620934039379,7.183752680192757,4.194497136669233,103.84161612661362,73,71,17,106,5,9,106
2024-10-13 12:00:00,72.11949578342337,45.67409186934003,365.2659339751284,8.621367569227084,3.99174991753435,91.75609178080536,76,72,18,92,5,11,92
2024-10-13 13:00:00,71.33625729469844,45.96068871684405,375.1429123960244,8.25013014101265,3.5809724024513496,82.46129120485489,77,71,19,82,4,10,82
2024-10-13 14:00:00,67.47601707288611,44.123180033081326,370.8194434795015,6.739300818944468,3.0523005509609007,76.27768336526424,74,67,19,76,4,8,76
2024-10-13 15:00:00,61.65833099827435,40.882708008805736,360.8769378282848,5.251671281727836,2.502052916046878,71.49222323079648,68,62,18,71,3,7,71
2024-10-13 16:00:00,55.47818863663933,37.24173455917167,351.47490635092424,4.407378042006293,1.9806956263461597,66.94129880168957,62,55,18,67,2,6,67
2024-10-13 17:00:00,50.07140174641504,33.84642012494784,342.6062658844519,4.047383795799357,1.512208421729037,62.988414655798,56,50,17,63,2,5,63
2024-10-13 18:00:00,45.85060932040207,30.963886595823077,331.41014329743456,3.7062037084548,1.119607116082581,60.75439823882888,52,46,17,61,1,5,61
2024-10-13 19:00:00,42.70533441161408,28.68276437960365,316.8835282822624,3.150546805497701,0.8102758898078155,60.640603424763306,48,43,16,61,1,4,61
2024-10-13 20:00:00,40.24717343773416,26.92227419717967,300.90248533587106,2.5299802053906038,0.560165363479501,61.69390131254816,45,40,15,62,1,3,62
2024-10-13 21:00:00,38.324067042541685,25.654249099065797,287.01693513416944,2.194524028321525,0.3629410697923472,61.76381941809942,43,38,14,62,0,3,62
2024-10-13 22:00:00,37.2007497447491,25.01815257166649,278.18150088891457,2.339131217230908,0.2814895355506622,59.6222387529004,42,37,14,60,0,3,60
2024-10-13 23:00:00,37.58403801273268,25.31308114000111,275.2215626346157,2.7777804657583065,0.4150054715297182,57.51137247099405,42,38,14,58,1,3,58
2024-10-14 00:00:00,40.3063215260307,26.80233122103877,276.4471074956855,3.0503176990539567,0.7836123063009435,60.91766832391247,45,40,14,61,1,4,61
2024-10-14 01:00:00,45.51188699946438,29.409915717974563,278.82877385851054,2.8401631948592767,1.2948718167430198,73.35162341405344,49,46,14,73,2,4,73
2024-10-14 02:00:00,51.79529153900147,32.43420309728079,279.5603322234776,2.244319906705533,1.814241060510496,91.70542144582586,54,52,14,92,2,3,92
2024-10-14 03:00:00,56.73953423216502,34.773870007496775,277.297821831379,1.628267595168675,2.257868943178431,108.07592817278484,58,57,14,112,3,2,112
2024-10-14 04:00:00,58.66221978746934,35.63643178961137,272.0807685749977,1.2350887682513203,2.597134873802575,116.96622216933386,59,59,14,125,3,2,125
2024-10-14 05:00:00,57.81877760076142,35.09460429011711,264.47718106027173,0.9712319352650656,2.829076484797993,119.17240995299542,58,58,13,128,4,1,128
2024-10-14 06:00:00,55.797705399892735,33.90958741095963,255.06211630868012,0.6137254582019377,2.9502930940679386,119.08522938299484,57,56,13,128,4,1,128
2024-10-14 07:00:00,54.10751369405589,32.89306057904435,245.95339018266125,0.2525058996846532,2.9811692061640898,119.42836677098796,55,54,12,129,4,0,129
2024-10-14 08:00:00,53.30855569227092,32.424471578746854,242.5268868828457,0.5392371883143892,2.9967237194026213,119.38017534598646,54,53,12,129,4,1,129
2024-10-14 09:00:00,53.19956439293136,32.478751129886255,251.82462716725095,2.1036194347593185,3.1103151267923987,116.2615659665612,54,53,13,124,4,3,124
2024-10-14 10:00:00,53.34184475896932,32.879708108288106,277.04656931992537,4.7975737937763885,3.363667220562851,108.26471922413248,55,53,14,112,4,6,112
2024-10-14 11:00:00,53.336428724221896,33.41851876004036,314.70079082287043,7.454333109775669,3.647292452906516,95.49531148688018,56,53,16,95,5,9,95
2024-10-14 12:00:00,52.74544165645252,33.78155331849814,357.7050715535183,8.839541270502345,3.767882991610628,79.42963734634355,56,53,18,79,5,11,79
2024-10-14 13:00:00,51.247094354495,33.63512219813164,399.7252639209841,8.550076501775028,3.61586103694888,61.99863224608775,56,51,20,62,5,11,62
2024-10-14 14:00:00,48.97408410114819,32.875580138751616,434.5346902600095,7.517327792150072,3.2291974172666063,45.615699629915966,55,49,22,46,4,9,55
2024-10-14 15:00:00,46.45651300148734,31.6899647946688,454.9695860819883,7.075743560817891,2.7139325090735924,32.92868889391315,53,46,23,33,3,9,53
2024-10-14 16:00:00,44.065232322722544,30.297445527220717,456.506902523947,7.758816448701907,2.151703186529416,25.56508791812927,50,44,23,26,3,10,50
2024-10-14 17:00:00,41.78159572178247,28.786264749687557,441.4925428119224,8.603504478848075,1.615370806925681,23.124356337240364,48,42,22,23,2,11,48
2024-10-14 18:00:00,39.54853187743191,27.23889398084124,417.0538048574987,8.401174430653871,1.1813045630987054,23.88861977985356,45,40,21,24,1,11,45
2024-10-14 19:00:00,37.469578302373904,25.79723496352703,390.20779069673233,6.971105188076377,0.8744312936276525,25.86022203129641,43,37,20,26,1,9,43
2024-10-14 20:00:00,35.564882436127704,24.51211742916635,366.3499796227751,5.317818185279926,0.6403024454096485,26.966871613018316,41,36,18,27,1,7,41
2024-10-14 21:00:00,33.82025154852134,23.370449177604502,348.98359892901664,4.36250839483547,0.5339161844469543,26.477559512107973,39,34,17,26,1,5,39
2024-10-14 22:00:00,32.846304165645165,22.683896031891408,337.4918194371383,4.219652544772998,0.8044703449753046,26.94959180341516,38,33,17,27,1,5,38
2024-10-14 23:00:00,34.088217155232826,23.21235007127976,326.40998128874776,4.329258169096197,1.6192938180519971,33.19310211221504,39,34,16,33,2,5,39
2024-10-15 00:00:00,38.530222443505565,25.463050351877115,310.4318745475091,4.189983866722187,2.6656021781400536,47.18628331528516,42,39,16,47,3,5,47
2024-10-15 01:00:00,45.09827823549699,28.841741729517377,289.5083915606584,3.6998807354078553,3.3714917965133484,65.63364523829338,48,45,14,66,4,5,66
2024-10-15 02:00:00,50.95364778199546,31.86890733813283,268.8054760421245,3.075377038614854,3.471196810852612,82.52260005949879,53,51,13,83,4,4,83
2024-10-15 03:00:00,53.81698291045383,33.40164896055206,253.96671329802984,2.5175111094186877,3.2046778585113254,93.67271096090889,56,54,13,94,4,3,94
2024-10-15 04:00:00,53.43466579782219,33.31634211840296,247.30182054620025,2.0843088751115544,2.887316873207584,98.36959346938748,56,53,12,98,4,3,98
2024-10-15 05:00:00,50.79959247266005,32.01275205235905,246.6263923936448,1.7249066508002566,2.5987504006663813,98.97882278574376,53,51,12,99,3,2,99
2024-10-15 06:00:00,46.69456645635733,29.740336977687782,247.76252982209724,1.3848345627417105,2.2505368839174085,98.80761648360776,50,47,12,99,3,2,99
2024-10-15 07:00:00,41.75208974165514,26.80763007603967,248.4041391325036,1.116242601773067,1.827597419170578,99.56437490093384,45,42,12,100,2,1,100
2024-10-15 08:00:00,37.14306446028429,24.012551254120236,250.1039680704461,1.1674462174094085,1.4508577464151793,100.0177030618192,40,37,13,100,2,1,100
2024-10-15 09:00:00,34.452026244302864,22.4371855231748,255.46043876003972,1.836145030998982,1.3068367989528131,97.72348930802612,37,34,13,98,2,2,98
2024-10-15 10:00:00,34.44426198607713,22.605075317665182,264.48496667340913,3.135559768191815,1.48504690093413,91.67566485392962,38,34,13,92,2,4,92
2024-10-15 11:00:00,36.25464754828335,23.975592053787043,274.9697253001718,4.684693107395714,1.877458141012668,83.00062558695757,40,36,14,83,2,6,83
2024-10-15 12:00:00,37.87717211923593,25.284479383114103,286.15843097756806,6.038856876301524,2.244863685845177,73.39192624025682,42,38,14,73,3,8,73
2024-10-15 13:00:00,37.84165256286061,25.57544660201099,298.76675925983136,7.01932031939071,2.407207448325096,63.83403838876641,43,38,15,64,3,9,64
2024-10-15 14:00:00,36.20524755637521,24.80496728458373,311.0988421491037,7.626096309394874,2.3347825244243405,55.03752322246668,41,36,16,55,3,10,55
2024-10-15 15:00:00,33.85375234795016,23.426570772654184,317.8674997608131,7.788495292675649,2.086464851073951,48.155408693996414,39,34,16,48,3,10,48
2024-10-15 16:00:00,31.23723975962388,21.67400628976016,315.00627582316804,7.401182299756035,1.7299786212887438,44.28715452371023,36,31,16,44,2,9,44
2024-10-15 17:00:00,28.42520993585997,19.639827557565244,303.7520853358711,6.526431417385595,1.3547885028856983,43.61189896590693,33,28,15,44,2,8,44
2024-10-15 18:00:00,25.74781251811737,17.649436683286677,288.7233897875877,5.390252284405292,1.067632048551196,45.4334560218955,29,26,14,45,1,7,45
2024-10-15 19:00:00,23.451330018206622,15.946770102933256,273.4476913857314,4.235215490688391,0.9161927044683736,48.450023404533695,27,23,14,48,1,5,48
2024-10-15 20:00:00,21.078123431427315,14.257101670494396,259.39585921104225,3.29255282299041,0.8392522715535169,50.59185011959289,24,21,13,51,1,4,51
2024-10-15 21:00:00,18.38296110144577,12.43681028143032,249.12626268578487,2.8273315642291807,0.7918565169274682,49.996210036294265,21,18,12,50,1,4,50
2024-10-15 22:00:00,16.539985708811752,11.289005889450788,246.94732878443432,2.969749094067938,0.8499790439697718,47.51495516867958,19,17,12,48,1,4,48
2024-10-15 23:00:00,17.303055766763794,11.931763132980269,254.6342508906996,3.473889367049434,1.1113011845064524,47.677319402629706,20,17,13,48,1,4,48
2024-10-16 00:00:00,20.839059291009637,14.29528517974649,267.00535485452417,3.785241745463191,1.4851250474207132,55.31518977568852,24,21,13,55,2,5,55
2024-10-16 01:00:00,25.570556609031875,17.150425454155954,276.1475223228409,3.512762360445044,1.7592843362884465,70.9019571559467,29,26,14,71,2,4,71
2024-10-16 02:00:00,29.9504422795263,19.49501929434159,279.20282232879083,2.759218864520728,1.8490012114000065,89.62203626584136,32,30,14,90,2,3,90
2024-10-16 03:00:00,33.633062997084444,21.34233935860052,280.2497226726951,1.957659588504784,1.892163495686316,105.22772814184536,36,34,14,108,2,2,108
2024-10-16 04:00:00,36.78749945046695,23.0269023411673,283.5040582043188,1.4160869485333447,2.034740981733795,114.5036830844288,38,37,14,121,3,2,121
2024-10-16 05:00:00,39.48830862759553,24.62523176105187,288.5886525376324,1.092972802284759,2.264003764145885,118.5973229440111,41,39,14,127,3,1,127
2024-10-16 06:00:00,41.78475603165336,26.060820949366256,292.2162035152012,0.7750427550425393,2.452815974296417,120.68224586422288,43,42,15,130,3,1,130
2024-10-16 07:00:00,44.000684922234655,27.442221036472816,293.5617239673936,0.4871885114535585,2.5291830270720466,122.59008178973012,46,44,15,133,3,1,133
2024-10-16 08:00:00,46.55914415850525,29.00716525447721,296.3018289998206,0.7155370500386704,2.5497973139763124,123.37615490688368,48,47,15,134,3,1,134
2024-10-16 09:00:00,49.74332203486628,30.99253434307125,306.27918413042096,2.01202250681263,2.6636665122865395,120.80497067174358,52,50,15,131,3,3,131
2024-10-16 10:00:00,53.20224407830055,33.35016051311944,326.74252107336133,4.29526409139048,2.963773604807512,113.68533311120332,56,53,16,120,4,5,120
2024-10-16 11:00:00,55.8449142571546,35.570563158683775,356.7504455810069,6.70377278800498,3.350260831320274,102.29732824656364,59,56,18,103,4,8,103
2024-10-16 12:00:00,56.53663017552195,36.90466813684763,392.9779786422312,8.41273923865054,3.54919125031236,87.20229106443719,62,57,20,87,4,11,87
2024-10-16 13:00:00,55.25721220348649,37.03107261688572,430.5772607889557,9.363505979175317,3.351647935265059,69.22953921580275,62,55,22,69,4,12,69
2024-10-16 14:00:00,52.98759927173187,36.22692785815424,460.807644224429,10.01503696634336,2.8064673300410465,51.09092864639717,60,53,23,51,4,13,60
2024-10-16 15:00:00,50.49749654025095,34.86803822978511,472.3519409960122,10.465555543602834,2.154638399714398,37.26193903016588,58,50,24,37,3,13,58
2024-10-16 16:00:00,47.64445441256606,32.9902826127208,459.1104776247979,10.258220143511604,1.597121525078831,30.79543988100186,55,48,23,31,2,13,55
2024-10-16 17:00:00,44.20820765062164,30.62427499208654,426.2190048812983,9.030777933956069,1.1960597674778326,30.858445419170486,51,44,21,31,1,11,51
2024-10-16 18:00:00,40.68288923424752,28.18178223264108,385.5156390170751,7.06996412066399,0.9354271872434076,34.219907495686215,47,41,19,34,1,9,47
2024-10-16 19:00:00,37.89428346189078,26.23376959600159,346.9257359909551,5.081028396263446,0.7874906179568013,38.0153742416849,44,38,17,38,1,6,44
2024-10-16 20:00:00,36.02556000904376,24.92116345998684,316.14565045516656,3.684743648241792,0.7056452421015031,40.02105574106015,42,36,16,40,1,5,42
2024-10-16 21:00:00,34.45843714642699,23.852536738263748,298.2242190325451,3.2262835342416736,0.6290474607008966,37.95326501576713,40,34,15,38,1,4,40
2024-10-16 22:00:00,32.67030296804893,22.695402890700237,296.69739216278845,3.684521055274576,0.5543316798952799,31.80887729160459,38,33,15,32,1,5,38
2024-10-16 23:00:00,31.51237136145644,21.97662806592484,308.0130660415294,4.528233634081024,0.6083110456357448,27.20687879097985,37,32,15,27,1,6,37
2024-10-17 00:00:00,33.17113447682503,22.941910099363284,320.4361274992553,4.892934970428975,0.9906026565121642,33.21960716368168,38,33,16,33,1,6,38
2024-10-17 01:00:00,38.89244294115535,26.109837101207745,323.23763243410383,4.269778150532506,1.7575031279823832,53.82272472184193,44,39,16,54,2,5,54
2024-10-17 02:00:00,46.64757327494483,30.070257906824448,315.3068256416959,2.9482080085678515,2.65761083167727,82.32981929910133,50,47,16,82,3,4,82
2024-10-17 03:00:00,52.39607588647573,32.551728589278184,303.67392892961175,1.6805446835247169,3.2708889029570924,106.2891467221988,54,52,15,109,4,2,109
2024-10-17 04:00:00,54.0534772758968,32.741771178199464,294.83549460105826,0.9557695855298354,3.374862466353296,118.20292695186498,55,54,15,127,4,1,127
2024-10-17 05:00:00,53.20968232379352,31.93525445730936,290.8162746093881,0.7166816931040613,3.144326035580403,120.3070320509308,53,53,15,130,4,1,130
2024-10-17 06:00:00,52.60419992622107,31.76208845362041,291.1862902076507,0.6370961566014139,2.954860343428324,119.78667134408248,53,53,15,129,4,1,129
2024-10-17 07:00:00,53.2151357905633,32.559349364431384,296.02854616290745,0.5732101890878777,3.033350778128152,121.03881310406342,54,53,15,131,4,1,131
2024-10-17 08:00:00,54.28696538537498,33.622466901648025,306.0913888927223,0.7616419958350651,3.329655241744501,122.86993120485477,56,54,15,134,4,1,134
2024-10-17 09:00:00,55.370126251204695,34.58681408460751,321.6115653144513,1.6424237462961802,3.665644931754615,121.2969766216454,58,55,16,131,5,2,131
2024-10-17 10:00:00,57.03838456452652,35.882605815195944,340.95631187957304,3.3721947969298407,3.916574282620325,114.04988856547834,60,57,17,121,5,4,121
2024-10-17 11:00:00,59.67473768977194,37.921423376450186,360.88829957041605,5.506516579996415,4.059140059261011,102.4961803819834,63,60,18,104,5,7,104
2024-10-17 12:00:00,62.02963742440631,40.02995288534528,378.6757519033724,7.255904744451698,4.126053372999333,90.17294542512022,67,62,19,90,5,9,90
2024-10-17 13:00:00,62.20404620931736,40.90961822859511,393.2401058987315,8.126931431903353,4.145536552150876,79.8696088820132,68,62,20,80,5,10,80
2024-10-17 14:00:00,59.70062075087744,39.979802457547336,403.4096412399584,8.181423795323356,4.098348419587063,72.55982397810415,67,60,20,73,5,10,73
2024-10-17 15:00:00,56.05445297030982,38.02593569631691,406.5653271708205,7.737125066460383,3.920698459451407,68.19732911286943,63,56,20,68,5,10,68
2024-10-17 16:00:00,52.73905966799532,36.01359177675958,400.9241670637223,7.0061036491937685,3.576086158386377,66.44584548818925,60,53,20,66,4,9,66
2024-10-17 17:00:00,49.75841574962799,34.068747039209754,388.36959664901417,6.095549113583608,3.118814783364066,66.323447382638,57,50,19,66,4,8,66
2024-10-17 18:00:00,46.28669277896101,31.732765726661416,373.3641296126602,5.119908584756336,2.6672975079431107,66.39182323555642,53,46,19,66,3,6,66
2024-10-17 19:00:00,42.32545429118807,29.04352136895333,359.5756965074065,4.218132220146355,2.300752532159212,65.51187540429565,48,42,18,66,3,5,66
2024-10-17 20:00:00,38.46201085166884,26.431833328494,348.72385311834245,3.534532634259524,1.9990886540132025,62.990858723150886,44,38,17,63,2,4,63
2024-10-17 21:00:00,34.854368868209576,24.02310317558153,341.7014547747952,3.22836534301183,1.7004430077943662,58.30042826917339,40,35,17,58,2,4,58
2024-10-17 22:00:00,31.27958599345502,21.64743543333128,338.3765514654598,3.354846532040212,1.431999373594331,52.315485024096944,36,31,17,52,2,4,52
2024-10-17 23:00:00,28.46259089379416,19.75673959088469,336.0155719117024,3.699873429880397,1.366603164871775,48.9936459237221,33,28,17,49,2,5,49
2024-10-18 00:00:00,28.05924252894618,19.43036177783061,329.87485583863764,3.846594926399705,1.6974141936098,53.88973181174494,32,28,16,54,2,5,54
2024-10-18 01:00:00,30.8190921097161,21.138957771404712,317.2936482941621,3.52306935157969,2.411858049622174,69.01798140298663,35,31,16,69,3,4,69
2024-10-18 02:00:00,35.59954493437248,24.121701692866,300.69983722020504,2.8346171952162718,3.197353980603311,89.61775048967667,40,36,15,90,4,4,90
2024-10-18 03:00:00,40.33274403093937,27.062036722794,285.68431410721644,2.114878225501273,3.63439596549056,107.33731029213988,45,40,14,111,5,3,111
2024-10-18 04:00:00,43.45044397786624,28.99643418670784,276.0458570643176,1.5926220055929026,3.533247167965719,116.93007054679563,48,43,14,125,4,2,125
2024-10-18 05:00:00,44.39799645385839,29.585587005414325,271.6532781245901,1.271337137145233,3.0885735115130517,119.28487423573476,49,44,14,128,4,2,128
2024-10-18 06:00:00,43.7670719809602,29.19751440518823,270.1529137526024,1.0490722541798028,2.682116084012605,118.53959187481374,49,44,14,127,3,1,127
2024-10-18 07:00:00,42.35699110132671,28.31664764824172,269.74610236211026,0.9047652925566694,2.5434621593383624,117.41433136193218,47,42,13,126,3,1,126
2024-10-18 08:00:00,40.09808476372928,26.856711684417128,270.2839537240428,0.9980946624620656,2.615152324626636,115.50357764264857,45,40,14,123,3,1,123
2024-10-18 09:00:00,38.07655160254644,25.518238410186157,273.81981010769243,1.6679761470815668,2.7226006211697427,110.99462250728833,43,38,14,116,3,2,116
2024-10-18 10:00:00,40.5095461862318,27.13004548295344,283.36702337835345,3.1515525064556336,2.791479333134995,103.21092986493692,45,41,14,105,3,4,105
2024-10-18 11:00:00,51.04452484036398,34.195216581662294,299.8964260891286,5.210866274290459,2.87126186374724,93.31689306598412,57,51,15,93,4,7,93
2024-10-18 12:00:00,65.83164734313064,44.25805041994395,319.7094638186461,7.108980570476566,2.996720690188603,82.91915541857536,74,66,16,83,4,9,83
2024-10-18 13:00:00,76.05197050943039,51.491803729398335,337.2631548093047,8.216452299161041,3.111007733444389,72.57754880228455,86,76,17,73,4,10,86
2024-10-18 14:00:00,77.09173198215007,52.73385389992252,349.90405833759644,8.530623409769714,3.10697001582673,61.97569909680473,88,77,17,62,4,11,88
2024-10-18 15:00:00,72.45823298387555,50.10950194752173,359.03614170286085,8.52510891128694,2.915352835366208,51.10865249955361,84,72,18,51,4,11,84
2024-10-18 16:00:00,67.50815693461038,47.00688049693567,365.6795950830001,8.508592930088628,2.558875843636573,41.09185782114582,78,68,18,41,3,11,78
2024-10-18 17:00:00,64.61343958874261,44.96720067210077,367.0945089450813,8.32347309192596,2.161765424406491,34.37511318855228,75,65,18,34,3,10,75
2024-10-18 18:00:00,63.79513341250651,44.12493749128326,358.49712876777426,7.602925192598299,1.8837694960433096,33.639519000416385,74,64,18,34,2,10,74
2024-10-18 19:00:00,64.95612962979692,44.61374574308311,339.05940370559784,6.2903091597548455,1.8123767230320644,39.02778771702255,74,65,17,39,2,8,74
2024-10-18 20:00:00,67.36782775938578,46.119183043255646,315.1296256464559,4.85252918522043,1.9007715528053728,46.32107204855107,77,67,16,46,2,6,77
2024-10-18 21:00:00,67.8429771633246,46.51175059725101,295.92239210804934,3.895182365442958,1.9879957674778312,50.744842677455686,78,68,15,51,2,5,78
2024-10-18 22:00:00,61.601924609507776,42.40866766085547,285.64843547569376,3.5601398617242705,1.9148413284940744,52.64598773368223,71,62,14,53,2,4,71
2024-10-18 23:00:00,47.021597814243925,32.52740873017186,281.44892955554144,3.4393441056702465,1.6727538973046894,57.29450161480318,54,47,14,57,2,4,57
2024-10-19 00:00:00,30.51797510085073,21.16029208020461,278.99446504908576,3.1387869130719253,1.45585232819658,67.71450666983975,35,31,14,68,2,4,68
2024-10-19 01:00:00,21.948677420598475,15.06125561777825,276.90175986672136,2.657885132623304,1.468429179270537,81.30433614565337,25,22,14,81,2,3,81
2024-10-19 02:00:00,24.779689712143668,16.684381206878033,275.4326363443795,2.2022486402094303,1.6968829768548763,93.49251330041028,28,25,14,93,2,3,93
2024-10-19 03:00:00,32.48890908026409,21.689485662878504,273.7658774748608,1.8371257633129,1.920050346641275,102.56895051823616,36,32,14,104,2,2,104
2024-10-19 04:00:00,36.983551661093486,24.63722739334795,270.84035531861645,1.5054923629440071,1.958925320164212,109.12907833164722,41,37,14,113,2,2,113
2024-10-19 05:00:00,36.16244879300281,24.100299899803588,266.6576512929129,1.1410895193669273,1.823540939846488,113.99852198726688,40,36,13,121,2,1,121
2024-10-19 06:00:00,33.32439956494308,22.26664017421306,262.1755218754083,0.7282639224132775,1.6395576090914454,117.41854697685456,37,33,13,126,2,1,126
2024-10-19 07:00:00,31.35907085761876,21.03785862938055,259.3108513547919,0.4181018651752222,1.5063334924733698,119.3077249241384,35,31,13,128,2,1,128
2024-10-19 08:00:00,30.57164750116014,20.587067676087283,261.8794110263573,0.6931103316475241,1.465805402034862,118.83795877431989,34,31,13,128,2,1,128
2024-10-19 09:00:00,30.44592010852612,20.552713841613546,272.8098250110065,2.0295794028678453,1.544057077170222,114.8219948354849,34,30,14,122,2,3,122
2024-10-19 10:00:00,31.81331633152844,21.50947111275057,289.6527308288205,4.2303227921699165,1.7504543602070517,107.07992365085946,36,32,14,110,2,5,110
2024-10-19 11:00:00,35.8778365147854,24.311156174451053,305.3957145284694,6.324759116082568,2.030129234723621,97.21865754031028,41,36,15,97,3,8,97
2024-10-19 12:00:00,41.80633103254584,28.4382059284821,316.09707743678143,7.450916792288908,2.2621328503599627,87.43660712798211,47,42,16,87,3,9,87
2024-10-19 13:00:00,46.80173761694519,32.00025231010879,323.77991732016324,7.582036821800419,2.3396719785803466,78.75602466591278,53,47,16,79,3,9,79
2024-10-19 14:00:00,48.723027212946846,33.499700534301084,331.0964744689703,7.262887214136947,2.224442587017308,70.86088282263323,56,49,17,71,3,9,71
2024-10-19 15:00:00,47.81134096983386,33.04413143856716,336.06583365502377,6.861781164514767,1.928876554768841,63.33473492711352,55,48,17,63,2,9,63
