time,location,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2024-09-18,,49.85095238095235,34.04226190476189,451.0583333333331,24.65571428571427,20.89035714285713,105.07976190476184,56.73710317460314437691219306,49.85095238095235004038840998,22.55291666666665584273232525,107.4702380952379975135901238,26.11294642857141301561796355,30.81964285714283935391222258,6,107.4702380952379975135901238
2024-09-19,,78.38285714285709,54.12345238095235,831.1809523809519,42.234523809523786,29.33107142857141,112.55238095238089,90.2057539682539181550661548,78.38285714285709104842680972,41.55904761904759547874732561,118.4593837535013036318452899,36.66383928571426142895006705,52.79315476190473255257984420,6,118.4593837535013036318452899
2024-09-20,,82.73845238095234,56.20833333333331,1044.6749999999995,58.92738095238092,35.62761904761903,114.88571428571424,93.68055555555551213349948133,82.73845238095233867170463782,52.23374999999997880806290596,121.8907563025209463055088075,44.53452380952378497624977172,73.6592261904761524959894814,6,121.8907563025209463055088075
2024-09-21,,113.80738095238088,78.10619047619043,1335.600396825396,66.55146825396821,49.18095238095236,101.55833333333328,160.3539682539681147469915838,109.2049206349205879481208588,66.78001984126979984068839258,102.2916666666665886462878381,61.47619047619045318242569920,83.18933531746026233122393025,6,160.3539682539681147469915838
2024-09-22,,96.18892857142852,63.85154761904758,947.5523809523804,46.727619047619015,29.44797619047617,104.3011904761904,112.8384920634919315792406754,96.18892857142851937624072888,47.37761904761901843308180560,106.3252801120447046782026197,36.80997023809521095927266288,58.40952380952376898903821712,6,112.8384920634919315792406754
2024-09-23,,108.81607142857138,70.67142857142854,951.6607142857138,42.921666666666646,27.24571428571427,113.46785714285708,135.5714285714284509746600330,105.8773809523809177335351706,47.58303571428568745638187920,119.8056722689074776406628456,34.05714285714283917627653862,53.65208333333330692482832092,6,135.5714285714284509746600330
2024-09-24,,162.33345238095228,103.9148809523809,1258.4047619047612,50.62543650793648,49.93964285714282,113.20476190476184,246.3829365079363261277952309,141.5556349206348537942782665,62.92023809523805688570519124,119.4187675070027033959430649,62.42455357142852712115654868,63.28179563492059678253554011,6,246.3829365079363261277952309
2024-09-25,,95.63285714285708,64.52523809523807,638.2952380952378,23.526309523809516,28.730952380952363,119.80357142857136,115.0841269841268873127167656,95.63285714285707683757209452,31.91476190476189023215169982,129.1228991596637640401133788,35.9136904761904540706041189,29.40788690476189515266014495,6,129.1228991596637640401133788
2024-09-26,,37.04559523809522,25.880357142857125,439.1345238095236,21.569166666666657,21.517857142857128,93.68928571428565,43.13392857142854216097778893,37.04559523809521692783164326,21.95672619047618068233163058,93.68928571428564566758723232,26.8973214285714101734470205,26.96145833333332131331872005,6,93.68928571428564566758723232
2024-09-27,,26.06392857142856,18.21797619047618,382.5869047619046,20.03142857142856,20.447619047619035,79.722619047619,30.36329365079363166538920874,26.0639285714285584560911957,19.12934523809523001958154964,79.72261904761900552784936736,25.5595238095237942133053366,25.03928571428569949119946615,6,79.72261904761900552784936736
2024-09-28,,38.98321428571426,26.741190476190457,558.8011904761902,31.264404761904743,24.8615476190476,68.32738095238092,44.568650793650762172622611,38.98321428571426139342293026,27.94005952380950730251640834,68.3273809523809205757061136,31.07693452380949850066826912,39.08050595238092839167620695,6,68.3273809523809205757061136
2024-09-29,,61.70166666666663,42.87416666666664,932.6476190476186,44.67928571428569,31.934404761904744,70.00476190476186,71.4569444444443983381158129,61.70166666666663246587631875,46.63238095238093072758545077,70.00476190476186388877977152,39.91800595238093052330441422,55.84910714285711286208879756,6,71.4569444444443983381158129
2024-09-30,,92.5998809523809,49.14142857142854,760.580952380952,34.472261904761886,20.46940476190475,91.947619047619,81.90238095238090210159498383,92.5998809523809001120753237,38.02904761904760122526170107,91.94761904761899984350748128,25.58675595238093958272429518,43.09032738095235792741277692,6,92.5998809523809001120753237
2024-10-01,,148.3007142857142,69.41404761904758,920.4059523809518,39.67749999999997,27.579404761904744,88.63809523809518,131.3801587301585982459073421,132.2004761904761380719719455,46.02029761904758986545971311,88.63809523809517543213587488,34.47425595238092999039736242,49.59687499999995807797859015,6,132.2004761904761380719719455
2024-10-02,,160.78559523809514,74.170119047619,1142.3797619047612,49.00916666666664,33.291785714285695,86.34880952380946,147.2337301587299881096744987,140.5237301587300938384335798,57.11898809523805464749557359,86.34880952380946439461695264,41.61473214285711819115931575,61.26145833333329626668728452,6,147.2337301587299881096744987
2024-10-03,,138.4191666666666,75.40130952380947,1292.321031746031,63.723809523809486,37.73273809523807,101.01468253968248,151.3376984126982449652132345,125.6127777777777320504052720,64.61605158730154840895920642,101.4921802054154152101011063,47.1659226190475866502538338,79.6547619047618571386237818,6,151.3376984126982449652132345
2024-10-04,,127.15738095238088,67.94964285714282,1307.439285714285,64.24345238095235,40.42547619047617,118.4464285714285,126.4988095238093990246852627,118.1049206349205841585596014,65.37196428571424577924631194,127.1271008403360269767290447,50.53184523809520989345855924,80.3043154761904354188573052,6,127.1271008403360269767290447
2024-10-05,,99.70238095238088,44.84619047619045,1004.696428571428,55.97503968253965,27.05511904761903,115.7166666666666,74.74365079365075104078641743,99.702380952380877943141968,50.23482142857139676195288303,123.1127450980391139811378226,33.81889880952378746314934688,69.96879960317456514928835531,6,123.1127450980391139811378226
2024-10-06,,108.8121428571428,42.24976190476188,699.7214285714282,35.974404761904744,22.698095238095224,114.38333333333328,70.4162698412698044118466593,105.8747619047618684362532804,34.98607142857140805958238161,121.1519607843136516494804014,28.37261904761902986393806712,44.9680059523809294574903106,6,121.1519607843136516494804014
2024-10-07,,100.57345238095232,48.85499999999997,801.9619047619043,39.3963095238095,26.633928571428555,81.27499999999995,81.42499999999994741983755375,100.3823015873015454720492320,40.09809523809521603077143936,81.27499999999994884092302528,33.292410714285693984493264,49.24538690476187419164944002,6,100.3823015873015454720492320
2024-10-08,,96.1080952380952,41.43345238095236,699.2892857142853,35.37309523809522,23.788095238095224,87.32976190476184,69.05575396825393378700634155,96.10809523809520271697692806,34.96446428571426401354926838,87.32976190476183830924128416,29.7351190476190296863023832,44.21636904761902187033228982,6,96.10809523809520271697692806
2024-10-09,,82.20726190476186,35.96964285714284,579.1916666666663,25.98714285714284,18.59226190476189,95.76904761904756,59.94940476190472840774721893,82.20726190476186445721396012,28.95958333333331080616801501,95.76904761904755503110209248,23.24032738095236361175466300,32.48392857142854861507430542,6,95.76904761904755503110209248
2024-10-10,,109.38999999999992,40.63345238095236,629.9892857142853,31.131190476190454,17.700238095238085,89.322619047619,67.72242063492060519062457995,106.2599999999999435355372649,31.49946428571426260134558106,89.32261904761899984350748128,22.12529761904760583490769932,38.91398809523806789911759552,6,106.2599999999999435355372649
2024-10-11,,108.4069047619047,39.41047619047617,762.8107142857139,36.63880952380951,20.08154761904761,92.5630952380952,65.68412698412694557722109797,105.6046031746031322503161694,38.14053571428569489043525209,92.56309523809520101167436224,25.1019345238095104022590931,45.79851190476189159994646615,6,105.6046031746031322503161694
2024-10-12,,106.22309523809518,54.88202380952378,1000.591666666666,49.40416666666664,30.692380952380933,83.12619047619043,91.47003968253963298214633447,104.1487301587301222601430103,50.02958333333330509518077633,83.12619047619043044505815488,38.36547619047616652920851265,61.75520833333330017467233120,6,104.1487301587301222601430103
2024-10-13,,112.71369047619042,60.22999999999996,1132.7880952380945,60.07583333333329,40.07190476190474,93.69523809523804,100.7666666666665378215839155,108.4757936507936146123635505,56.63940476190472139705889276,93.69523809523803947740816512,50.08988095238092519423389604,75.0947916666666159812848491,6,108.4757936507936146123635505
2024-10-14,,113.89238095238088,48.17178571428568,888.6749999999994,43.486309523809496,27.047619047619037,84.46785714285708,80.28630952380947150004431023,109.2615873015872504462701424,44.43374999999997188027123229,84.46785714285708479565073504,33.809523809523795989662176,54.35788690476186957312165760,6,109.2615873015872504462701424
2024-10-15,,120.525119047619,55.48142857142853,979.1428571428564,43.9613095238095,25.09952380952379,85.3369047619047,92.46904761904755076784567793,113.6834126984126669412944466,48.95714285714282132389030266,85.33690476190470519668451744,31.37440476190473948037151785,54.95163690476187134947849700,6,113.6834126984126669412944466
2024-10-16,,123.67440476190468,76.76238095238091,1496.589285714285,69.14428571428569,41.42785714285712,76.697619047619,155.8746031746030287952938428,115.7829365079364549728779821,74.82946428571425334652644778,76.69761904761899984350748128,51.78482142857140146929850744,86.4303571428571082435610151,6,155.8746031746030287952938428
2024-10-17,,141.44607142857134,91.0166666666666,1451.707142857142,71.49976190476187,49.39583333333331,109.83333333333329,203.3888888888886488833425877,127.6307142857142290874132110,72.58535714285709872228835593,114.4607843137254205350259059,61.74479166666663410012461100,89.37470238095233554531660048,6,203.3888888888886488833425877
2024-10-18,,141.23249999999993,87.922619047619,1504.1583333333326,72.01880952380948,49.848095238095205,92.84999999999997,193.0753968253966471972186506,127.4883333333332871006859932,75.20791666666662989015890162,92.84999999999996589394868352,62.31011904761900588312073524,90.02351190476185038846779208,6,193.0753968253966471972186506
2024-10-19,,161.1984523809523,92.7548809523809,1328.3833333333323,59.46119047619044,46.22559523809522,90.34166666666664,209.1829365079363374964790031,140.7989682539681931909096117,66.41916666666661805962235121,90.34166666666664013973786496,57.78199404761902080451818620,74.32648809523804800392099424,6,209.1829365079363374964790031
2024-10-20,,171.58059523809516,98.69452380952374,1176.3273809523805,55.14369047619044,42.92392857142855,89.13214285714281,228.9817460317458142071700422,147.7203968253967711158717672,58.81636904761902151506092196,89.13214285714281004402437248,53.65491071428568403689496336,68.92961309523805368826288031,6,228.9817460317458142071700422
2024-10-21,,169.8507142857142,101.48452380952376,1273.736904761904,58.42047619047616,43.32833333333331,96.95912698412693,238.2817460317458824192726752,146.5671428571427933699548400,63.68684523809520214854273945,96.95912698412692520832933952,54.16041666666663978446649708,73.02559523809519781423205131,6,238.2817460317458824192726752
2024-10-22,,163.9615476190475,99.3416666666666,1204.639285714285,49.82142857142855,39.2015476190476,111.7619047619047,231.1388888888886583572457312,142.6410317460316719007096253,60.23196428571425675713157944,117.2969187675069152272258447,49.00193452380950276392468368,62.27678571428568510270906700,6,231.1388888888886583572457312
2024-10-23,,140.73726190476182,73.42023809523805,796.0999999999996,25.89988095238094,21.29392857142856,101.72023809523805,144.7341269841268266797366474,127.1581746031745486410121278,39.80499999999997928767925259,102.5297619047618311202206635,26.61741071428569860302104645,32.37485119047617487808565785,6,144.7341269841268266797366474
2024-10-24,,156.4084523809523,66.57142857142854,663.9249999999996,23.485595238095225,19.971190476190465,98.83769841269834,121.9047619047618032557996533,137.6056349206348651629620387,33.19624999999998271604795264,98.83769841269834444119624096,24.96398809523808104415820708,29.35699404761903164029490655,6,137.6056349206348651629620387
2024-10-25,,137.37607142857135,54.67249999999997,765.5999999999996,32.12297619047617,21.86857142857141,122.0166666666666,91.12083333333328501642730167,124.9173809523809003015533866,38.27999999999998070876472411,132.3774509803920509779452593,27.33571428571426320530690645,40.15372023809521628834318108,6,132.3774509803920509779452593
2024-10-26,,116.39523809523804,65.52940476190473,1093.391666666666,45.69809523809521,32.603928571428554,126.2182539682539,118.4313492063490969030681299,110.9301587301586948797194054,54.66958333333329367320629899,138.5562558356675064969214659,40.75491071428569256340779248,57.12261904761901654126177164,6,138.5562558356675064969214659
2024-10-27,,174.75880952380942,100.31761904761898,1424.382539682539,60.208214285714256,47.55845238095235,132.6527777777777,234.3920634920632532309051991,149.8392063492062789009651169,71.21912698412694586735938174,148.0187908496730679363442023,59.44806547619044145847055916,75.26026785714281963635130525,6,234.3920634920632532309051991
2024-10-28,,161.37857142857135,91.94630952380948,1339.304761904761,54.95345238095235,37.00154761904759,123.69761904761896,206.4876984126982506495551206,140.9190476190475654523955503,66.96523809523805548238328811,134.8494397759102311925637289,46.25193452380949032942680788,68.69181547619043648467140884,6,206.4876984126982506495551206
2024-10-29,,158.66833333333324,94.95726190476186,1498.6912698412689,64.82702380952377,47.50785714285712,119.15952380952376,216.5242063492062148573798671,139.1122222222221580523182638,74.93456349206344402347212963,128.1757703081231792406042052,59.38482142857139933767030016,81.0337797619047073283127247,6,216.5242063492062148573798671
2024-10-30,,142.7419047619047,80.20619047619043,1117.246428571428,55.6060714285714,39.7163095238095,106.85357142857136,167.3539682539680957991852968,128.4946031746031280817987863,55.86232142857139315594849904,110.0787815126049363310384626,49.64538690476187454692080792,69.50758928571424632991693215,6,167.3539682539680957991852968
2024-10-31,,137.88464285714278,67.48190476190472,862.2928571428566,25.9117857142857,19.70392857142856,92.85833333333328,124.9396825396823847616663746,125.2564285714285195657187918,43.11464285714283195538598648,92.85833333333327743730478688,24.62991071428569878065673038,32.38973214285712387550120182,6,125.2564285714285195657187918
2024-11-01,,112.83476190476183,57.22845238095235,1075.491666666666,43.12559523809521,26.434880952380936,77.54642857142854,95.38075396825391294441942593,108.5565079365078891745118502,53.77458333333330342540534730,77.54642857142853529239800992,33.04360119047617061482924328,53.90699404761901014637714980,6,108.5565079365078891745118502
2024-11-02,,121.09047619047612,73.41345238095234,1318.486904761904,51.5683333333333,32.081547619047605,83.93571428571424,144.7115079365077860984456493,114.0603174603174162863676126,65.92434523809520552362073431,83.93571428571424064557504608,40.1019345238095059613669946,64.46041666666662450779767824,6,144.7115079365077860984456493
2024-11-03,,151.88833333333324,100.8248809523809,1539.9619047619035,57.32178571428568,40.17940476190474,82.37976190476185,236.0829365079363147591114587,134.5922222222221572944060123,76.99809523809517664005852566,82.37976190476184967792505632,50.22425595238092732586210332,71.65223214285710184867639328,6,236.0829365079363147591114587
2024-11-04,,193.6922619047618,126.9857142857142,1527.7630952380944,68.64178571428567,49.006904761904735,87.9071428571428,305.3736263736263039775691980,162.4615079365078713635739405,76.38815476190471409623228282,87.90714285714280151751154336,61.25863095238091915462064208,85.80223214285709332216356415,6,305.3736263736263039775691980
2024-11-05,,210.67583333333323,129.7739285714285,1503.4416666666657,61.56690476190473,48.17666666666664,109.89880952380946,307.5184065934065485565112725,173.7838888888888201715114216,75.17208333333328384995297710,114.5570728291315611065382494,60.22083333333330124048643484,76.9586309523809131150073881,6,307.5184065934065485565112725
2024-11-06,,225.6294444444443,134.89515873015867,1893.879761904761,67.8753571428571,56.59345238095235,95.76309523809518,311.4578144078143614373962359,183.7529629629628592131969829,94.69398809523804638743627038,95.76309523809517543213587488,70.7418154761904371952141446,84.84419642857137233704634128,6,311.4578144078143614373962359
2024-11-07,,213.3340873015872,126.24218253968246,1788.8440476190465,55.3260714285714,48.22011904761902,98.45158730158724,304.8016788766788155184118435,175.5560582010581356371403672,89.44220238095232922148625221,98.45158730158723869863024448,60.27514880952377751555104624,69.15758928571425379061565764,6,304.8016788766788155184118435
2024-11-08,,228.51507936507923,135.96484126984117,1692.354761904761,61.479761904761865,52.87702380952378,81.0412698412698,312.2806471306470563411914134,185.6767195767194872739006921,84.61773809523804867893659320,81.04126984126979493794351584,66.09627976190472153916743991,76.8497023809523316373315538,6,312.2806471306470563411914134
2024-11-09,,179.93809523809512,113.42904761904757,1774.5285714285703,46.34964285714283,34.3515476190476,89.16785714285709,278.0968253968252194378389201,153.2920634920634104976973807,88.72642857142851724461252161,89.16785714285708763782167808,42.93943452380950098756784428,57.93705357142854062146852812,6,278.0968253968252194378389201
2024-11-10,,168.3247619047618,109.25154761904754,1685.0325396825383,55.97023809523807,41.164880952380926,107.82738095238088,264.1718253968251417518331436,145.5498412698412001494337649,84.25162698412691497651394456,111.5108543417365852105028941,51.45610119047615782505999960,69.9627976190475830975401550,6,264.1718253968251417518331436
2024-11-11,,196.43202380952368,125.06039682539677,1615.0083333333323,64.50130952380948,51.44726190476188,114.78928571428564,303.8926129426128961942875041,164.2880158730157897177074725,80.75041666666661344109456877,121.7489495798318235047725680,64.30907738095235082198541931,80.62663690476185252009599935,6,303.8926129426128961942875041
2024-11-12,,154.2036904761904,103.57226190476185,1059.2095238095233,49.525952380952354,38.211309523809504,73.097619047619,245.2408730158728171015051582,136.1357936507935922539521319,52.96047619047615784282356799,73.09761904761900552784936736,47.764136904761880231262694,61.90744047619044287955603068,6,245.2408730158728171015051582
2024-11-13,,191.14583333333323,143.84797619047612,1107.8321428571423,53.05535714285711,39.26035714285712,72.9130952380952,318.3445970695970135448778120,160.7638888888888194135991701,55.39160714285711328841443901,72.91309523809519532733247616,49.07544642857139649549935712,66.3191964285713897453433674,6,318.3445970695970135448778120
2024-11-14,,158.1867857142856,124.00702380952372,1149.5059523809516,41.66511904761902,34.3515476190476,80.74285714285709,303.0823260073259352618781402,138.7911904761904035391732274,57.47529761904758283108662908,80.74285714285709047999262112,42.93943452380950098756784428,52.08139880952377787082241412,6,303.0823260073259352618781402
2024-11-15,,121.48857142857136,112.40130952380946,878.9821428571423,27.26619047619046,27.2640476190476,87.72976190476186,274.6710317460315309290308505,114.3257142857142412140092347,43.94910714285711339499584938,87.72976190476185820443788544,34.08005952380949832303258518,34.08273809523807429400221735,6,274.6710317460315309290308505
2024-11-16,,135.6844047619047,126.69202380952376,810.9892857142853,33.60976190476188,28.940952380952364,85.33571428571423,305.1477106227105851898019095,123.7896031746031250501497804,40.54946428571426508824515622,85.33571428571423211906221696,36.17619047619045513641822252,42.01220238095235259834225872,6,305.1477106227105851898019095
2024-11-17,,142.48261904761895,132.77726190476182,852.7845238095233,31.398452380952364,27.52559523809522,123.0607142857142,309.8286630036629346180304240,128.3217460317459692002254694,42.63922619047616491272378880,133.9128151260502911956042654,34.4069940476190261335887044,39.24806547619045460351117072,6,309.8286630036629346180304240
2024-11-18,,107.74785714285709,99.93726190476184,827.0857142857138,35.94988095238093,25.8520238095238,123.77023809523804,233.1242063492061333818128332,105.1652380952380572883460748,41.35428571428569344270442798,134.9562324929971210582045708,32.31502976190474996087687032,44.93735119047616244358778202,6,233.1242063492061333818128332
2024-11-19,,101.14059523809516,97.46952380952376,854.2273809523805,43.6908333333333,27.778928571428555,117.06785714285706,224.8984126984125471911587132,100.7603968253967726316962702,42.71136904761902441940435438,125.0997899159662719124325496,34.72366071428569345158621218,54.61354166666662734996862128,6,224.8984126984125471911587132
2024-11-20,,113.23095238095232,110.70595238095233,990.766666666666,54.80940476190472,35.21142857142855,124.0809523809523,269.0198412698410853257276661,108.8206349206348780474703138,49.53833333333330091186041955,135.4131652661063193764836315,44.01428571428568581325180275,68.51175595238090387795182324,6,269.0198412698410853257276661
2024-11-21,,120.04535714285709,117.6057142857142,1110.034523809523,58.15630952380949,39.799999999999976,126.49642857142852,292.0190476190473323943782210,113.3635714285713902427232824,55.50172619047615274467943891,138.9653361344537116525209379,49.7499999999999698019337302,72.69538690476186282296566788,6,292.0190476190473323943782210
2024-11-22,,172.10476190476183,132.22559523809517,1455.0999999999992,71.90226190476186,52.47226190476187,113.4821428571428,309.4043040293039745427869583,148.0698412698412198551523034,72.75499999999995859312207358,119.8266806722688299407095388,65.59032738095234016384438291,89.87782738095232204500462105,6,309.4043040293039745427869583
2024-11-23,,170.22511904761896,128.2109126984126,1409.079761904761,84.10857142857138,57.7458333333333,105.37142857142852,306.3160866910866257757543980,146.8167460317459737476989782,70.45398809523805150334396785,107.8991596638654763584032908,72.1822916666666269946972534,104.1085714285713805793420761,6,306.3160866910866257757543980
2024-11-24,,75.80821428571424,72.43821428571424,752.6440476190472,45.735595238095215,26.795476190476176,116.38333333333328,141.4607142857141279061276388,75.80821428571424291931180052,37.63220238095236203079707593,124.0931372549018869435980485,33.49434523809522001869254382,57.16949404761901831761861104,6,141.4607142857141279061276388
2024-11-25,,110.29404761904756,104.72273809523804,802.103571428571,31.04833333333332,27.106428571428555,131.0857142857142,249.0757936507934762933776559,106.8626984126983738102959857,40.10517857142854580843049916,145.7142857142855936725776273,33.88303571428569416212894792,38.81041666666665168605732105,6,249.0757936507934762933776559
2024-11-26,,77.0003571428571,72.8455952380952,850.5095238095233,34.24749999999998,26.476904761904745,101.27619047619042,142.8186507936506662493532834,77.00035714285709786963707302,42.52547619047616911380771398,101.8767507002800322331548908,33.09613095238093105621146605,42.80937499999997619681835202,6,142.8186507936506662493532834
2024-11-27,,94.46071428571425,90.96095238095234,1244.073809523809,51.86785714285711,39.95273809523807,137.51071428571422,203.2031746031744508703316872,94.46071428571424632991693216,62.20369047619044300390100944,155.1628151260503162735831746,49.94092261904758522916836228,64.8348214285713897453433674,6,203.2031746031744508703316872
2024-11-28,,107.7594047619047,105.32333333333328,1544.1214285714275,60.73226190476186,45.42249999999998,141.21428571428564,251.0777777777776028263663951,105.1729365079364697521668859,77.20607142857137672464773459,160.6092436974788781486388282,56.77812499999997264410467324,75.91532738095232879516061075,6,251.0777777777776028263663951
2024-11-29,,125.08273809523804,111.14841269841264,1575.949999999999,63.33142857142854,52.77166666666664,97.43690476190471,270.4947089947088064339671594,116.7218253968253615463860721,78.79749999999994258814695058,97.43690476190471372319734656,65.96458333333329981940096331,79.16428571428567373402529485,6,270.4947089947088064339671594
2024-11-30,,85.10630952380949,82.00166666666662,1248.2130952380946,37.838452380952354,34.6288095238095,86.29642857142852,173.3388888888887417275933937,85.10630952380948599511611974,62.41065476190472693929223169,86.29642857142852108154329472,43.28601190476187632327764732,47.29806547619044287955603068,6,173.3388888888887417275933937
2024-12-01,,71.60690476190472,68.2753571428571,1008.1119047619042,31.65595238095236,32.99297619047617,105.07380952380946,127.5845238095236785132631970,71.60690476190471542849991238,50.40559523809521325077298570,107.4614845938374392798162743,41.24122023809521309090087015,39.5699404761904505178904401,6,127.5845238095236785132631970
2024-12-02,,69.1755952380952,65.38702380952377,1129.2547619047612,37.52476190476188,32.38630952380951,109.96190476190468,117.9567460317458937879564473,69.17559523809519816950341919,56.46273809523806308519056074,114.6498599439774658455515986,40.4828869047618855603332122,46.90595238095235153252815508,6,117.9567460317458937879564473
2024-12-03,,49.74369047619045,44.590714285714256,834.9749999999995,27.050357142857127,26.73988095238094,96.2119047619047,74.31785714285709332216356415,49.74369047619045147712313338,41.74874999999997338129276159,96.21190476190470519668451744,33.4248511904761747004499739,33.81294642857140875236154898,6,96.21190476190470519668451744
2024-12-04,,36.718809523809504,34.439285714285695,608.5761904761902,21.817142857142844,21.85333333333332,79.12142857142852,57.39880952380949234263122586,36.7188095238095044692272495,30.42880952380950798641379151,79.12142857142852392371423776,27.31666666666665133078595318,27.27142857142855536523029515,6,79.12142857142852392371423776
2024-12-05,,35.96261904761902,35.35833333333331,704.0261904761901,26.57107142857141,23.235595238095225,81.12619047619043,58.93055555555552160740262479,35.96261904761902172822374268,35.20130952380950417612837100,81.12619047619043044505815488,29.04449404761903164029490655,33.21383928571426391584964222,6,81.12619047619043044505815488
2024-12-06,,59.88714285714283,58.40142857142854,864.871428571428,36.16583333333332,31.38559523809522,100.64999999999992,97.33571428571423211906221693,59.88714285714282681283293641,43.24357142857140345881816756,100.9558823529410594400199925,39.23199404761902542304596862,45.20729166666664688989385468,6,100.9558823529410594400199925
