date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-08-24,41.704166666666666,22.25,170.29166666666666,4.716666666666667,8.137500000000001,96.58333333333333,37.0,42.0,9.0,97,10.0,6.0,97.0
2023-08-25,36.770833333333336,18.741666666666667,155.16666666666666,4.679166666666666,7.629166666666666,82.08333333333333,31.0,37.0,8.0,82,10.0,6.0,82.0
2023-08-26,37.670833333333334,18.679166666666667,174.20833333333334,5.095833333333333,7.579166666666667,72.16666666666667,31.0,38.0,9.0,72,9.0,6.0,72.0
2023-08-27,44.35,26.22083333333333,213.125,5.154166666666667,11.450000000000001,99.66666666666667,44.0,44.0,11.0,100,14.0,6.0,100.0
2023-08-28,36.55833333333333,23.1125,210.33333333333334,6.870833333333334,11.674999999999999,91.625,39.0,37.0,11.0,92,15.0,9.0,92.0
2023-08-29,34.53333333333333,21.7,217.45833333333334,6.554166666666667,8.833333333333334,90.41666666666667,36.0,35.0,11.0,90,11.0,8.0,90.0
2023-08-30,36.4625,22.175,230.91666666666666,5.833333333333333,8.475,98.08333333333333,37.0,36.0,12.0,98,11.0,7.0,98.0
2023-08-31,35.854166666666664,22.375,234.5,5.383333333333333,9.166666666666666,107.91666666666667,37.0,36.0,12.0,112,11.0,7.0,112.0
2023-09-01,30.28333333333333,18.537499999999998,200.5,5.3875,9.216666666666667,95.5,31.0,30.0,10.0,96,12.0,7.0,96.0
2023-09-02,29.666666666666668,18.933333333333334,203.375,6.979166666666667,12.15,93.45833333333333,32.0,30.0,10.0,93,15.0,9.0,93.0
2023-09-03,30.02916666666667,18.404166666666665,202.29166666666666,6.741666666666667,11.366666666666667,86.79166666666667,31.0,30.0,10.0,87,14.0,8.0,87.0
2023-09-04,28.208333333333332,17.633333333333333,218.95833333333334,7.604166666666667,5.566666666666666,64.375,29.0,28.0,11.0,64,7.0,10.0,64.0
2023-09-05,28.445833333333336,18.4625,240.54166666666666,8.383333333333333,10.183333333333334,70.79166666666667,31.0,28.0,12.0,71,13.0,10.0,71.0
2023-09-06,19.045833333333334,12.5,203.25,7.620833333333334,10.383333333333333,73.375,21.0,19.0,10.0,73,13.0,10.0,73.0
2023-09-07,17.454166666666666,11.704166666666666,185.33333333333334,7.7625,11.041666666666666,68.79166666666667,20.0,17.0,9.0,69,14.0,10.0,69.0
2023-09-08,18.8875,11.595833333333333,183.875,7.258333333333333,9.879166666666666,71.58333333333333,19.0,19.0,9.0,72,12.0,9.0,72.0
2023-09-09,21.441666666666666,13.200000000000001,194.04166666666666,6.691666666666666,8.924999999999999,78.375,22.0,21.0,10.0,78,11.0,8.0,78.0
2023-09-10,27.054166666666664,15.549999999999999,212.66666666666666,7.6625000000000005,10.0,80.45833333333333,26.0,27.0,11.0,80,12.0,10.0,80.0
2023-09-11,23.125,14.254166666666668,207.79166666666666,6.891666666666667,9.583333333333334,78.25,24.0,23.0,10.0,78,12.0,9.0,78.0
2023-09-12,23.599999999999998,14.3375,207.66666666666666,6.816666666666666,9.195833333333333,80.25,24.0,24.0,10.0,80,11.0,9.0,80.0
2023-09-13,26.754166666666666,16.0125,206.125,8.641666666666667,12.475,71.41666666666667,27.0,27.0,10.0,71,16.0,11.0,71.0
2023-09-14,26.6375,16.054166666666667,204.75,7.658333333333334,11.204166666666666,76.41666666666667,27.0,27.0,10.0,76,14.0,10.0,76.0
2023-09-15,21.6125,13.416666666666666,191.04166666666666,7.204166666666667,9.570833333333333,69.54166666666667,22.0,22.0,10.0,70,12.0,9.0,70.0
2023-09-16,20.491666666666667,13.225,195.08333333333334,7.683333333333334,11.183333333333332,66.29166666666667,22.0,20.0,10.0,66,14.0,10.0,66.0
2023-09-17,25.15833333333333,15.666666666666666,205.125,9.508333333333333,15.041666666666666,60.0,26.0,25.0,10.0,60,19.0,12.0,60.0
2023-09-18,28.241666666666664,17.770833333333332,235.54166666666666,8.120833333333334,12.495833333333332,80.25,30.0,28.0,12.0,80,16.0,10.0,80.0
2023-09-19,25.46666666666667,15.9625,242.375,8.929166666666667,11.208333333333334,83.66666666666667,27.0,25.0,12.0,84,14.0,11.0,84.0
2023-09-20,27.741666666666664,17.070833333333333,231.5,7.445833333333333,10.0375,92.125,28.0,28.0,12.0,92,13.0,9.0,92.0
2023-09-21,27.266666666666666,16.3125,182.0,5.825,10.066666666666666,82.41666666666667,27.0,27.0,9.0,82,13.0,7.0,82.0
2023-09-22,27.433333333333334,16.291666666666668,186.91666666666666,5.7749999999999995,9.933333333333334,82.08333333333333,27.0,27.0,9.0,82,12.0,7.0,82.0
2023-09-23,24.041666666666668,14.1625,168.16666666666666,5.1375,9.270833333333334,80.125,24.0,24.0,8.0,80,12.0,6.0,80.0
2023-09-24,27.458333333333332,16.325,206.45833333333334,6.541666666666667,9.320833333333333,88.83333333333333,27.0,27.0,10.0,89,12.0,8.0,89.0
2023-09-25,32.525,18.545833333333334,236.45833333333334,6.7625,8.566666666666666,95.45833333333333,31.0,33.0,12.0,95,11.0,8.0,95.0
2023-09-26,31.712500000000002,17.854166666666668,205.0,8.020833333333334,13.195652173913043,80.66666666666667,30.0,32.0,10.0,81,16.0,10.0,81.0
2023-09-27,33.479166666666664,19.6375,225.75,6.983333333333333,11.020833333333334,91.91666666666667,33.0,33.0,11.0,92,14.0,9.0,92.0
2023-09-28,30.733333333333334,18.158333333333335,220.875,7.220833333333334,11.479166666666666,83.75,30.0,31.0,11.0,84,14.0,9.0,84.0
2023-09-29,21.370833333333334,13.8125,216.0,8.391666666666667,11.333333333333334,66.29166666666667,23.0,21.0,11.0,66,14.0,10.0,66.0
2023-09-30,16.849999999999998,10.666666666666666,186.29166666666666,7.7375,10.091666666666667,63.458333333333336,18.0,17.0,9.0,63,13.0,10.0,63.0
2023-10-01,17.795833333333334,11.125,187.125,7.533333333333334,9.841666666666667,63.791666666666664,19.0,18.0,9.0,64,12.0,9.0,64.0
2023-10-02,17.970833333333335,10.875,173.41666666666666,6.508333333333333,8.833333333333334,66.33333333333333,18.0,18.0,9.0,66,11.0,8.0,66.0
2023-10-03,20.670833333333334,12.408333333333333,179.41666666666666,6.0375000000000005,8.075000000000001,75.41666666666667,21.0,21.0,9.0,75,10.0,8.0,75.0
2023-10-04,27.5625,16.504166666666666,187.41666666666666,7.25,9.229166666666666,77.83333333333333,28.0,28.0,9.0,78,12.0,9.0,78.0
2023-10-05,28.508333333333336,17.608333333333334,199.25,8.0875,11.387500000000001,83.41666666666667,29.0,29.0,10.0,83,14.0,10.0,83.0
2023-10-06,35.30416666666667,21.7625,221.20833333333334,7.766666666666667,11.641666666666666,94.41666666666667,36.0,35.0,11.0,94,15.0,10.0,94.0
2023-10-07,34.2875,21.220833333333335,208.33333333333334,6.070833333333333,10.020833333333334,84.91666666666667,35.0,34.0,10.0,85,13.0,8.0,85.0
2023-10-08,18.662499999999998,10.529166666666667,145.875,5.395833333333333,6.908333333333334,60.041666666666664,18.0,19.0,7.0,60,9.0,7.0,60.0
2023-10-09,19.583333333333332,11.654166666666667,166.125,6.466666666666666,9.450000000000001,52.916666666666664,19.0,20.0,8.0,53,12.0,8.0,53.0
2023-10-10,32.13333333333333,20.141666666666666,205.04166666666666,6.795833333333333,12.054166666666667,76.5,34.0,32.0,10.0,76,15.0,8.0,76.0
2023-10-11,42.87083333333334,26.808333333333334,224.58333333333334,6.133333333333333,14.233333333333334,94.66666666666667,45.0,43.0,11.0,95,18.0,8.0,95.0
2023-10-12,29.0625,18.075,188.5,3.716666666666667,9.825,93.83333333333333,30.0,29.0,9.0,94,12.0,5.0,94.0
2023-10-13,31.320833333333336,17.633333333333333,161.29166666666666,2.920833333333333,1.9416666666666667,75.04166666666667,29.0,31.0,8.0,75,2.0,4.0,75.0
2023-10-14,18.416666666666668,11.862499999999999,192.83333333333334,3.1791666666666667,3.0541666666666667,74.45833333333333,20.0,18.0,10.0,74,4.0,4.0,74.0
2023-10-15,10.924999999999999,7.316666666666666,186.58333333333334,4.083333333333333,5.1125,66.83333333333333,12.0,11.0,9.0,67,6.0,5.0,67.0
2023-10-16,10.825000000000001,6.941666666666666,173.25,2.858333333333333,2.5708333333333333,65.54166666666667,12.0,11.0,9.0,66,3.0,4.0,66.0
2023-10-17,41.25833333333333,22.991666666666664,200.41666666666666,2.2291666666666665,2.0333333333333337,77.91666666666667,38.0,41.0,10.0,78,3.0,3.0,78.0
2023-10-18,62.00833333333333,32.958333333333336,248.625,3.7541666666666664,2.5833333333333335,87.125,55.0,62.0,12.0,87,3.0,5.0,87.0
2023-10-19,62.96666666666667,34.25416666666667,250.75,4.05,5.925,98.875,57.0,63.0,13.0,99,7.0,5.0,99.0
2023-10-20,61.89166666666667,34.641666666666666,251.45833333333334,4.154166666666667,4.304166666666666,93.66666666666667,58.0,62.0,13.0,94,5.0,5.0,94.0
2023-10-21,50.479166666666664,28.625,266.2083333333333,3.641666666666667,4.729166666666667,109.83333333333333,48.0,50.0,13.0,114,6.0,5.0,114.0
2023-10-22,66.99,38.483333333333334,295.9166666666667,3.8083333333333336,7.491666666666667,133.95833333333334,64.0,67.0,15.0,150,9.0,5.0,150.0
2023-10-23,59.739999999999995,41.762499999999996,309.2916666666667,4.1000000000000005,10.049999999999999,130.1,70.0,60.0,15.0,144,13.0,5.0,144.0
2023-10-24,50.79583333333333,29.96666666666667,243.16666666666666,4.370833333333334,11.970833333333333,114.20833333333333,50.0,51.0,12.0,121,15.0,5.0,121.0
2023-10-25,47.0,27.5125,239.0,4.491666666666666,10.225,105.83333333333333,46.0,47.0,12.0,109,13.0,6.0,109.0
2023-10-26,62.81,38.641666666666666,269.0833333333333,2.6791666666666667,5.4125000000000005,127.33333333333333,64.0,63.0,13.0,140,7.0,3.0,140.0
2023-10-27,51.8125,30.316666666666666,246.0,2.845833333333333,2.7416666666666667,96.29166666666667,51.0,52.0,12.0,96,3.0,4.0,96.0
2023-10-28,30.833333333333332,17.712500000000002,198.16666666666666,2.1083333333333334,1.1624999999999999,68.83333333333333,30.0,31.0,10.0,69,1.0,3.0,69.0
2023-10-29,16.745833333333334,9.520833333333334,181.75,1.6083333333333334,0.8875000000000001,71.04166666666667,16.0,17.0,9.0,71,1.0,2.0,71.0
2023-10-30,38.37916666666667,22.825000000000003,243.54166666666666,3.1791666666666667,2.6750000000000003,90.95833333333333,38.0,38.0,12.0,91,3.0,4.0,91.0
2023-10-31,41.69583333333333,23.40416666666667,225.5909090909091,2.65,3.004166666666667,95.20833333333333,39.0,42.0,11.0,95,4.0,3.0,95.0
2023-11-01,10.225,6.058333333333334,187.125,2.9333333333333336,1.9791666666666667,70.33333333333333,10.0,10.0,9.0,70,2.0,4.0,70.0
2023-11-02,8.066666666666666,4.575,169.54166666666666,2.8874999999999997,1.9208333333333334,55.0,8.0,8.0,8.0,55,2.0,4.0,55.0
2023-11-03,8.358333333333333,4.666666666666667,132.83333333333334,2.0749999999999997,1.3125,52.041666666666664,8.0,8.0,7.0,52,2.0,3.0,52.0
2023-11-04,6.333333333333333,3.8208333333333333,146.08333333333334,3.5500000000000003,2.595833333333333,47.958333333333336,6.0,6.0,7.0,48,3.0,4.0,48.0
2023-11-05,10.133333333333333,6.325,176.125,6.3625,10.215,60.458333333333336,11.0,10.0,9.0,60,13.0,8.0,60.0
2023-11-06,9.579166666666667,5.754166666666666,149.375,3.7375000000000003,2.470833333333333,48.375,10.0,10.0,7.0,48,3.0,5.0,48.0
2023-11-07,7.204166666666667,4.270833333333333,152.79166666666666,3.3333333333333335,2.316666666666667,46.666666666666664,7.0,7.0,8.0,47,3.0,4.0,47.0
2023-11-08,14.35,8.766666666666667,180.75,3.3333333333333335,3.1999999999999997,61.541666666666664,15.0,14.0,9.0,62,4.0,4.0,62.0
2023-11-09,12.079166666666666,7.291666666666667,177.83333333333334,2.7458333333333336,2.1333333333333333,62.75,12.0,12.0,9.0,63,3.0,3.0,63.0
2023-11-10,46.56666666666667,30.157142857142855,239.70833333333334,1.9333333333333333,1.9541666666666666,93.29166666666667,50.0,47.0,12.0,93,2.0,2.0,93.0
2023-11-11,66.82083333333334,37.333333333333336,299.3333333333333,1.9749999999999999,2.504166666666667,107.08333333333333,62.0,67.0,15.0,110,3.0,2.0,110.0
2023-11-12,70.225,45.15,330.7,2.766666666666667,3.4791666666666665,113.95833333333333,75.0,70.0,17.0,121,4.0,3.0,121.0
2023-11-13,43.00769230769231,28.733333333333334,273.57894736842104,2.6791666666666667,3.058333333333333,104.125,48.0,43.0,14.0,106,4.0,3.0,106.0
2023-11-14,24.84583333333333,15.245833333333332,227.66666666666666,5.554166666666667,4.375,81.375,25.0,25.0,11.0,81,5.0,7.0,81.0
2023-11-15,19.854166666666668,11.883333333333333,216.79166666666666,4.483333333333333,4.0125,79.0,20.0,20.0,11.0,79,5.0,6.0,79.0
2023-11-16,33.454166666666666,19.416666666666668,255.54166666666666,3.3041666666666667,4.341666666666667,101.125,32.0,33.0,13.0,102,5.0,4.0,102.0
2023-11-17,20.591666666666665,11.3125,212.58333333333334,2.470833333333333,2.3583333333333334,84.70833333333333,19.0,21.0,11.0,85,3.0,3.0,85.0
2023-11-18,13.325000000000001,7.170833333333333,174.95833333333334,1.9749999999999999,1.6291666666666667,68.5,12.0,13.0,9.0,68,2.0,2.0,68.0
2023-11-19,23.320833333333336,12.666666666666666,197.25,3.625,3.75,79.08333333333333,21.0,23.0,10.0,79,5.0,5.0,79.0
2023-11-20,12.35,7.6375,202.5,6.820833333333333,6.920833333333333,63.875,13.0,12.0,10.0,64,9.0,9.0,64.0
2023-11-21,8.041666666666666,4.8625,145.33333333333334,3.045833333333333,2.716666666666667,51.041666666666664,8.0,8.0,7.0,51,3.0,4.0,51.0
2023-11-22,9.1,5.133333333333334,163.125,2.7541666666666664,1.0875000000000001,55.625,9.0,9.0,8.0,56,1.0,3.0,56.0
2023-11-23,10.258333333333333,5.904166666666666,178.5,2.629166666666667,1.7208333333333332,63.25,10.0,10.0,9.0,63,2.0,3.0,63.0
2023-11-24,9.045833333333333,4.983333333333333,175.75,1.8375000000000001,0.9916666666666667,63.75,8.0,9.0,9.0,64,1.0,2.0,64.0
2023-11-25,26.158333333333335,14.420833333333334,167.95833333333334,1.5333333333333332,0.9291666666666667,71.04166666666667,24.0,26.0,8.0,71,1.0,2.0,71.0
2023-11-26,21.037499999999998,11.691666666666668,193.20833333333334,1.4958333333333333,0.7916666666666666,73.25,19.0,21.0,10.0,73,1.0,2.0,73.0
2023-11-27,28.84166666666667,15.737499999999999,185.5,1.8375000000000001,1.0833333333333333,70.375,26.0,29.0,9.0,70,1.0,2.0,70.0
2023-11-28,17.45,9.674999999999999,181.16666666666666,1.9041666666666668,1.1125,69.91666666666667,16.0,17.0,9.0,70,1.0,2.0,70.0
2023-11-29,9.625,5.391666666666667,181.08333333333334,2.2916666666666665,1.7249999999999999,65.75,9.0,10.0,9.0,66,2.0,3.0,66.0
2023-11-30,11.283333333333333,6.533333333333334,213.58333333333334,4.1499999999999995,3.091666666666667,64.875,11.0,11.0,11.0,65,4.0,5.0,65.0
2023-12-01,24.691666666666666,14.0875,213.0,3.9625,4.2375,73.75,23.0,25.0,11.0,74,5.0,5.0,74.0
2023-12-02,16.0375,9.266666666666667,199.58333333333334,4.883333333333334,4.195833333333334,65.29166666666667,15.0,16.0,10.0,65,5.0,6.0,65.0
2023-12-03,4.175,2.7125,197.5,4.620833333333334,3.233333333333333,56.416666666666664,5.0,4.0,10.0,56,4.0,6.0,56.0
2023-12-04,16.349999999999998,10.708333333333334,280.4583333333333,8.391666666666667,7.2250000000000005,61.958333333333336,18.0,16.0,14.0,62,9.0,10.0,62.0
2023-12-05,27.025000000000002,16.491666666666667,293.875,5.595833333333334,8.625,111.79166666666667,27.0,27.0,15.0,117,11.0,7.0,117.0
2023-12-06,20.75,12.0875,231.79166666666666,4.425,8.133333333333333,99.41666666666667,20.0,21.0,12.0,99,10.0,6.0,99.0
2023-12-07,20.8875,12.029166666666667,217.25,4.404166666666667,7.5,82.83333333333333,20.0,21.0,11.0,83,9.0,6.0,83.0
2023-12-08,13.041666666666666,7.470833333333334,187.45833333333334,2.216666666666667,2.158333333333333,67.625,12.0,13.0,9.0,68,3.0,3.0,68.0
2023-12-09,24.445833333333336,14.358333333333334,191.08333333333334,2.8000000000000003,3.0875,71.79166666666667,24.0,24.0,10.0,72,4.0,4.0,72.0
2023-12-10,35.56666666666667,20.891666666666666,230.66666666666666,2.345833333333333,2.4208333333333334,86.125,35.0,36.0,12.0,86,3.0,3.0,86.0
2023-12-11,41.579166666666666,23.974999999999998,238.375,1.6291666666666667,1.7125000000000001,95.70833333333333,40.0,42.0,12.0,96,2.0,2.0,96.0
2023-12-12,52.875,30.633333333333336,254.25,1.8333333333333333,2.125,105.20833333333333,51.0,53.0,13.0,108,3.0,2.0,108.0
2023-12-13,59.0,33.09583333333333,271.3333333333333,2.3541666666666665,3.2624999999999997,109.75,55.0,59.0,14.0,114,4.0,3.0,114.0
2023-12-14,57.895833333333336,33.583333333333336,280.125,4.133333333333334,6.125,109.16666666666667,56.0,58.0,14.0,113,8.0,5.0,113.0
2023-12-15,38.175000000000004,18.929166666666667,251.75,2.7416666666666667,2.558333333333333,90.29166666666667,32.0,38.0,13.0,90,3.0,3.0,90.0
2023-12-16,42.05416666666667,23.691666666666666,224.875,1.5250000000000001,1.1333333333333333,95.70833333333333,39.0,42.0,11.0,96,1.0,2.0,96.0
2023-12-17,53.30416666666667,29.837500000000002,225.79166666666666,1.1208333333333333,1.5583333333333333,116.5,50.0,53.0,11.0,124,2.0,1.0,124.0
2023-12-18,55.699999999999996,31.833333333333332,220.79166666666666,1.4666666666666668,1.9333333333333333,107.91666666666667,53.0,56.0,11.0,112,2.0,2.0,112.0
2023-12-19,56.54583333333333,32.28333333333333,219.95833333333334,2.8791666666666664,3.9958333333333336,102.41666666666667,54.0,57.0,11.0,104,5.0,4.0,104.0
2023-12-20,67.20666666666666,42.083333333333336,274.0416666666667,3.2375000000000003,4.570833333333334,114.16666666666667,70.0,67.0,14.0,121,6.0,4.0,121.0
2023-12-21,77.45,47.02272727272727,324.75,2.7416666666666667,6.795833333333333,130.5,78.0,77.0,16.0,145,8.0,3.0,145.0
2023-12-22,71.15714285714286,44.935,327.6842105263158,3.108333333333333,8.358333333333333,132.29166666666666,75.0,71.0,16.0,147,10.0,4.0,147.0
2023-12-23,65.81666666666666,38.108333333333334,299.5,4.3,7.970833333333334,118.16666666666667,64.0,66.0,15.0,127,10.0,5.0,127.0
2023-12-24,44.88333333333333,25.579166666666666,260.875,4.116666666666666,4.7375,93.91666666666667,43.0,45.0,13.0,94,6.0,5.0,94.0
2023-12-25,23.254166666666666,13.066666666666668,218.16666666666666,2.2875,1.8708333333333333,75.125,22.0,23.0,11.0,75,2.0,3.0,75.0
2023-12-26,29.65833333333333,16.829166666666666,212.91666666666666,3.891666666666667,4.2625,75.5,28.0,30.0,11.0,76,5.0,5.0,76.0
2023-12-27,32.9125,18.454166666666666,219.41666666666666,3.4416666666666664,3.9916666666666667,83.75,31.0,33.0,11.0,84,5.0,4.0,84.0
2023-12-28,30.120833333333334,16.791666666666668,217.16666666666666,2.6041666666666665,2.504166666666667,76.66666666666667,28.0,30.0,11.0,77,3.0,3.0,77.0
2023-12-29,29.879166666666666,16.554166666666667,214.70833333333334,2.379166666666667,2.0375,73.875,28.0,30.0,11.0,74,3.0,3.0,74.0
2023-12-30,47.84583333333333,27.337500000000002,258.25,2.1875,2.6625,97.54166666666667,46.0,48.0,13.0,98,3.0,3.0,98.0
2023-12-31,62.666666666666664,36.229166666666664,283.5,1.9625000000000001,2.1750000000000003,102.54166666666667,60.0,63.0,14.0,104,3.0,2.0,104.0
2024-01-01,60.87142857142857,36.675,289.9047619047619,2.35,3.2875,112.70833333333333,61.0,61.0,14.0,119,4.0,3.0,119.0
2024-01-02,59.98636363636364,35.295833333333334,276.4166666666667,1.7833333333333332,1.4958333333333333,112.08333333333333,59.0,60.0,14.0,118,2.0,2.0,118.0
2024-01-03,47.1875,26.504166666666666,211.91666666666666,1.575,1.075,95.83333333333333,44.0,47.0,11.0,96,1.0,2.0,96.0
2024-01-04,42.31666666666667,23.78333333333333,188.33333333333334,1.7291666666666667,0.9958333333333332,87.45833333333333,40.0,42.0,9.0,87,1.0,2.0,87.0
2024-01-05,37.333333333333336,21.675,212.45833333333334,2.4541666666666666,2.029166666666667,91.0,36.0,37.0,11.0,91,3.0,3.0,91.0
2024-01-06,28.420833333333334,16.383333333333333,179.70833333333334,2.954166666666667,2.191666666666667,72.79166666666667,27.0,28.0,9.0,73,3.0,4.0,73.0
2024-01-07,17.283333333333335,9.637500000000001,176.04166666666666,2.2291666666666665,1.5458333333333334,67.125,16.0,17.0,9.0,67,2.0,3.0,67.0
2024-01-08,35.30833333333333,19.929166666666667,195.0,1.3416666666666668,0.6041666666666666,80.95833333333333,33.0,35.0,10.0,81,1.0,2.0,81.0
2024-01-09,56.48333333333333,32.90416666666667,252.0,1.1666666666666667,0.8375,98.25,55.0,56.0,13.0,98,1.0,1.0,98.0
2024-01-10,46.145833333333336,27.070833333333336,254.125,1.5958333333333332,1.1041666666666667,93.45833333333333,45.0,46.0,13.0,93,1.0,2.0,93.0
2024-01-11,54.395833333333336,32.358333333333334,283.125,1.8375000000000001,2.1458333333333335,99.08333333333333,54.0,54.0,14.0,99,3.0,2.0,99.0
2024-01-12,68.4,42.663636363636364,302.7826086956522,1.7708333333333333,3.1291666666666664,114.29166666666667,71.0,68.0,15.0,121,4.0,2.0,121.0
2024-01-13,,48.38,379.0,3.275,4.1875,118.5,81.0,,19.0,127,5.0,4.0,127.0
2024-01-14,,,,2.8958333333333335,4.208333333333333,120.0,,,,129,5.0,4.0,129.0
2024-01-15,65.89166666666667,39.31666666666667,342.0625,2.8208333333333333,3.7458333333333336,114.25,66.0,66.0,17.0,121,5.0,4.0,121.0
2024-01-16,34.324999999999996,19.608333333333334,232.04166666666666,2.7916666666666665,3.0666666666666664,98.45833333333333,33.0,34.0,12.0,98,4.0,3.0,98.0
2024-01-17,20.783333333333335,12.633333333333333,207.625,3.204166666666667,1.425,78.79166666666667,21.0,21.0,10.0,79,2.0,4.0,79.0
2024-01-18,23.508333333333336,13.816666666666668,188.375,2.3583333333333334,1.4041666666666668,72.58333333333333,23.0,24.0,9.0,73,2.0,3.0,73.0
2024-01-19,27.412499999999998,16.1875,190.5,2.095833333333333,1.3875,65.04166666666667,27.0,27.0,10.0,65,2.0,3.0,65.0
2024-01-20,27.504166666666666,16.075,213.08333333333334,2.3208333333333333,1.375,70.20833333333333,27.0,28.0,11.0,70,2.0,3.0,70.0
2024-01-21,21.97083333333333,12.716666666666667,188.91666666666666,1.9916666666666665,1.0333333333333334,70.91666666666667,21.0,22.0,9.0,71,1.0,2.0,71.0
2024-01-22,23.183333333333334,13.808333333333332,195.29166666666666,3.095833333333333,1.375,75.54166666666667,23.0,23.0,10.0,76,2.0,4.0,76.0
2024-01-23,37.358333333333334,22.108333333333334,230.625,1.6458333333333333,0.7708333333333334,88.33333333333333,37.0,37.0,12.0,88,1.0,2.0,88.0
2024-01-24,40.525,24.304166666666664,234.125,2.0333333333333337,0.7166666666666667,86.29166666666667,41.0,41.0,12.0,86,1.0,3.0,86.0
2024-01-25,32.75833333333333,19.595833333333335,249.5,1.8625,0.8791666666666668,81.66666666666667,33.0,33.0,12.0,82,1.0,2.0,82.0
2024-01-26,37.05833333333333,22.491666666666664,272.5833333333333,2.441666666666667,1.5583333333333333,80.95833333333333,37.0,37.0,14.0,81,2.0,3.0,81.0
2024-01-27,38.02916666666667,22.483333333333334,225.70833333333334,1.6125,0.9458333333333333,82.5,37.0,38.0,11.0,82,1.0,2.0,82.0
2024-01-28,56.52916666666667,33.63333333333333,297.5416666666667,1.4749999999999999,1.3125,103.16666666666667,56.0,57.0,15.0,105,2.0,2.0,105.0
2024-01-29,53.0,28.883333333333336,281.9583333333333,1.8208333333333335,3.454166666666667,120.0,48.0,53.0,14.0,129,4.0,2.0,129.0
2024-01-30,44.354166666666664,24.483333333333334,245.38095238095238,3.0500000000000003,4.845833333333333,97.75,41.0,44.0,12.0,98,6.0,4.0,98.0
2024-01-31,25.108333333333334,14.35,199.95833333333334,1.9416666666666667,1.5041666666666667,73.83333333333333,24.0,25.0,10.0,74,2.0,2.0,74.0
2024-02-01,16.954166666666666,9.920833333333333,212.91666666666666,1.625,0.8541666666666666,59.375,17.0,17.0,11.0,59,1.0,2.0,59.0
2024-02-02,20.591666666666665,12.108333333333333,209.0,1.7583333333333335,0.8208333333333333,57.875,20.0,21.0,10.0,58,1.0,2.0,58.0
2024-02-03,32.108333333333334,19.183333333333334,175.91666666666666,1.3708333333333333,0.9791666666666666,65.875,32.0,32.0,9.0,66,1.0,2.0,66.0
2024-02-04,21.554166666666664,12.445833333333333,164.0,1.675,1.1708333333333334,68.04166666666667,21.0,22.0,8.0,68,1.0,2.0,68.0
2024-02-05,32.9375,19.070833333333333,150.79166666666666,1.8666666666666665,1.1833333333333333,71.0,32.0,33.0,8.0,71,1.0,2.0,71.0
2024-02-06,58.27916666666667,31.96666666666667,229.66666666666666,2.65,1.3499999999999999,81.16666666666667,53.0,58.0,11.0,81,2.0,3.0,81.0
2024-02-07,48.19166666666666,23.40416666666667,248.625,3.4250000000000003,2.7416666666666667,90.25,39.0,48.0,12.0,90,3.0,4.0,90.0
2024-02-08,39.50833333333333,17.558333333333334,206.375,2.654166666666667,1.1916666666666667,74.54166666666667,29.0,40.0,10.0,75,1.0,3.0,75.0
2024-02-09,42.4375,21.425,189.625,1.5958333333333332,1.0583333333333333,72.25,36.0,42.0,9.0,72,1.0,2.0,72.0
2024-02-10,72.47916666666667,41.74166666666667,255.875,1.4625000000000001,0.9541666666666666,96.45833333333333,70.0,72.0,13.0,96,1.0,2.0,96.0
2024-02-11,54.362500000000004,28.675,217.75,1.3041666666666667,1.3166666666666667,111.29166666666667,48.0,54.0,11.0,117,2.0,2.0,117.0
2024-02-12,32.4,17.945833333333333,173.04166666666666,1.5708333333333335,1.0083333333333333,88.83333333333333,30.0,32.0,9.0,89,1.0,2.0,89.0
2024-02-13,34.516666666666666,20.141666666666666,237.16666666666666,2.5333333333333337,1.9541666666666666,88.875,34.0,35.0,12.0,89,2.0,3.0,89.0
2024-02-14,34.13333333333333,19.529166666666665,244.0,1.5708333333333335,0.8875000000000001,90.70833333333333,33.0,34.0,12.0,91,1.0,2.0,91.0
2024-02-15,41.09583333333333,23.21666666666667,215.5,1.5833333333333333,1.1791666666666667,90.95833333333333,39.0,41.0,11.0,91,1.0,2.0,91.0
2024-02-16,32.37083333333333,18.400000000000002,201.16666666666666,1.8708333333333333,1.1916666666666667,87.66666666666667,31.0,32.0,10.0,88,1.0,2.0,88.0
2024-02-17,38.025,22.337500000000002,231.45833333333334,2.8791666666666664,2.191666666666667,86.54166666666667,37.0,38.0,12.0,87,3.0,4.0,87.0
2024-02-18,37.53333333333333,21.616666666666664,219.04166666666666,1.8666666666666665,1.2041666666666666,81.0,36.0,38.0,11.0,81,2.0,2.0,81.0
2024-02-19,40.291666666666664,22.837500000000002,207.04166666666666,1.6166666666666665,0.9541666666666666,77.54166666666667,38.0,40.0,10.0,78,1.0,2.0,78.0
2024-02-20,46.99583333333334,27.816666666666666,220.5,1.3708333333333333,0.9166666666666666,85.91666666666667,46.0,47.0,11.0,86,1.0,2.0,86.0
