time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-04-19 09:00:00,40.10571428571426,27.319999999999983,274.4571428571427,2.074285714285713,5.986666666666663,168.57142857142847,46,40,14,201,7,3,201
2023-04-19 10:00:00,41.47428571428569,28.197142857142843,272.2857142857141,2.2257142857142846,5.852380952380949,169.45714285714277,47,41,14,204,7,3,204
2023-04-19 11:00:00,38.87428571428569,26.359999999999985,268.2857142857141,2.122857142857142,4.857142857142854,162.39999999999992,44,39,13,192,6,3,192
2023-04-19 12:00:00,35.08571428571426,23.805714285714277,262.1999999999998,1.9857142857142844,3.602857142857141,152.6857142857142,40,35,13,177,5,2,177
2023-04-19 13:00:00,33.10571428571427,22.479999999999983,258.88571428571413,1.9914285714285704,2.585714285714284,143.62857142857135,37,33,13,164,3,2,164
2023-04-19 14:00:00,34.55714285714284,23.525714285714272,263.9999999999999,2.1914285714285704,2.5999999999999988,138.5714285714285,39,35,13,157,3,3,157
2023-04-19 15:00:00,34.97142857142855,23.877142857142843,267.57142857142844,2.274285714285713,2.642857142857141,132.7714285714285,40,35,13,148,3,3,148
2023-04-19 16:00:00,35.86571428571426,24.599999999999984,270.4285714285713,2.2257142857142846,2.957142857142855,130.0857142857142,41,36,14,144,4,3,144
2023-04-19 17:00:00,37.065714285714265,25.46571428571427,272.8285714285713,2.074285714285713,3.5685714285714267,129.5714285714285,42,37,14,143,4,3,143
2023-04-19 18:00:00,38.034285714285694,26.099999999999984,274.91428571428554,1.934285714285713,4.222857142857141,128.08571428571423,43,38,14,141,5,2,141
2023-04-19 19:00:00,38.51428571428569,26.391428571428555,275.9999999999999,1.765714285714285,4.84285714285714,125.0857142857142,44,39,14,137,6,2,137
2023-04-19 20:00:00,38.534285714285694,26.382857142857123,277.0857142857141,1.6085714285714277,5.317142857142853,120.82857142857137,44,39,14,131,7,2,131
2023-04-19 21:00:00,38.35142857142854,26.225714285714268,278.91428571428554,1.517142857142856,5.5399999999999965,114.99999999999994,44,38,14,122,7,2,122
2023-04-19 22:00:00,37.85714285714283,25.93714285714284,282.5142857142855,1.6257142857142848,5.248571428571426,107.48571428571422,43,38,14,111,7,2,111
2023-04-19 23:00:00,38.45999999999998,26.51142857142856,286.8285714285713,1.7485714285714276,4.802857142857141,101.59999999999994,44,38,14,102,6,2,102
2023-04-20 00:00:00,40.20285714285711,27.722857142857126,288.3142857142856,1.7257142857142846,4.6999999999999975,101.2571428571428,46,40,14,102,6,2,102
2023-04-20 01:00:00,43.1685714285714,29.45714285714284,285.4285714285713,1.4657142857142849,4.98285714285714,108.08571428571422,49,43,14,112,6,2,112
2023-04-20 02:00:00,45.448571428571405,30.69428571428569,279.4857142857141,1.1171428571428563,5.325714285714282,119.2571428571428,51,45,14,128,7,1,128
2023-04-20 03:00:00,47.2885714285714,31.83714285714284,274.68571428571414,0.808571428571428,5.448571428571426,128.9714285714285,53,47,14,143,7,1,143
2023-04-20 04:00:00,48.07142857142855,32.37999999999998,273.2571428571427,0.7171428571428566,5.191428571428569,134.25714285714278,54,48,14,150,6,1,150
2023-04-20 05:00:00,48.53714285714283,32.71142857142856,274.5714285714284,0.7742857142857138,4.591428571428568,136.1714285714285,55,49,14,153,6,1,153
2023-04-20 06:00:00,48.5085714285714,32.70857142857142,274.91428571428554,0.8999999999999995,4.059999999999997,137.91428571428565,55,49,14,156,5,1,156
2023-04-20 07:00:00,47.38285714285711,31.96857142857141,273.1714285714284,1.1342857142857137,3.791428571428569,140.34285714285707,53,47,14,159,5,1,159
2023-04-20 08:00:00,45.11714285714283,30.425714285714264,269.6571428571428,1.4828571428571422,3.6742857142857126,142.74285714285708,51,45,13,163,5,2,163
2023-04-20 09:00:00,44.31428571428569,29.831428571428557,265.4285714285713,1.7828571428571418,3.517142857142856,143.99999999999991,50,44,13,165,4,2,165
2023-04-20 10:00:00,45.088571428571406,30.36857142857141,260.39999999999986,1.8485714285714276,3.265714285714284,143.42857142857133,51,45,13,164,4,2,164
2023-04-20 11:00:00,42.86285714285712,28.8142857142857,256.2571428571427,2.0457142857142845,3.042857142857141,138.19999999999993,48,43,13,156,4,3,156
2023-04-20 12:00:00,39.27428571428569,26.377142857142843,255.5142857142856,2.3799999999999986,2.882857142857141,132.22857142857134,44,39,13,147,4,3,147
2023-04-20 13:00:00,38.69428571428569,26.01142857142856,259.82857142857125,2.7428571428571416,2.799999999999998,128.14285714285705,43,39,13,141,3,3,141
2023-04-20 14:00:00,40.34285714285713,27.38571428571427,267.4285714285713,2.908571428571427,2.674285714285713,126.82857142857137,46,40,13,139,3,4,139
2023-04-20 15:00:00,40.13999999999998,27.52571428571427,272.9714285714284,2.9657142857142835,2.642857142857141,124.34285714285708,46,40,14,136,3,4,136
2023-04-20 16:00:00,39.205714285714265,27.0142857142857,274.4285714285713,2.8171428571428554,2.7914285714285696,121.82857142857137,45,39,14,132,3,4,132
2023-04-20 17:00:00,39.29428571428569,26.8342857142857,271.74285714285696,2.4828571428571413,3.117142857142856,118.91428571428564,45,39,14,128,4,3,128
2023-04-20 18:00:00,39.119999999999976,26.439999999999984,268.4285714285713,2.117142857142856,3.357142857142855,115.1714285714285,44,39,13,122,4,3,122
2023-04-20 19:00:00,38.42285714285712,25.9742857142857,264.8285714285713,1.8171428571428565,3.417142857142855,110.6571428571428,43,38,13,116,4,2,116
2023-04-20 20:00:00,38.074285714285686,25.937142857142845,260.742857142857,1.5571428571428565,3.291428571428569,105.99999999999994,43,38,13,109,4,2,109
2023-04-20 21:00:00,39.27999999999998,26.7942857142857,256.342857142857,1.3342857142857134,3.0999999999999983,103.51428571428563,45,39,13,105,4,2,105
2023-04-20 22:00:00,40.534285714285694,27.61714285714284,252.5714285714284,1.1999999999999993,2.8142857142857127,105.42857142857136,46,41,13,108,4,1,108
2023-04-20 23:00:00,40.54571428571427,27.44857142857141,252.19999999999985,1.182857142857142,3.125714285714284,107.62857142857138,46,41,13,111,4,1,111
2023-04-21 00:00:00,40.15714285714284,27.011428571428556,252.79999999999984,1.2171428571428564,3.557142857142855,107.94285714285708,45,40,13,112,4,2,112
2023-04-21 01:00:00,43.42285714285712,28.96571428571427,252.2571428571427,1.2999999999999992,3.5942857142857125,106.39999999999996,48,43,13,109,4,2,109
2023-04-21 02:00:00,45.18571428571426,30.111428571428554,248.9142857142856,1.3914285714285706,2.8571428571428554,106.42857142857136,50,45,12,109,4,2,109
2023-04-21 03:00:00,45.01428571428569,29.91142857142856,246.42857142857127,1.3999999999999992,2.402857142857141,107.91428571428564,50,45,12,112,3,2,112
2023-04-21 04:00:00,42.53142857142855,28.13142857142856,244.48571428571412,1.282857142857142,2.374285714285713,112.08571428571425,47,43,12,118,3,2,118
2023-04-21 05:00:00,41.99142857142855,27.639999999999983,243.34285714285696,1.0999999999999992,2.6999999999999984,118.34285714285708,46,42,12,127,3,1,127
2023-04-21 06:00:00,41.488571428571404,27.328571428571408,242.9142857142856,1.025714285714285,2.974285714285713,124.22857142857136,46,41,12,136,4,1,136
2023-04-21 07:00:00,42.49714285714283,28.079999999999984,244.17142857142844,1.2085714285714275,3.1085714285714268,128.42857142857136,47,42,12,142,4,2,142
2023-04-21 08:00:00,43.68285714285712,28.951428571428558,245.9142857142856,1.599999999999999,3.1085714285714268,130.99999999999991,48,44,12,146,4,2,146
2023-04-21 09:00:00,43.63428571428569,28.96857142857141,246.9142857142856,1.974285714285713,2.99142857142857,132.91428571428565,48,44,12,148,4,2,148
2023-04-21 10:00:00,43.35999999999997,28.87142857142856,244.2857142857141,2.1914285714285704,2.682857142857141,133.0857142857142,48,43,12,149,3,3,149
2023-04-21 11:00:00,42.49428571428569,28.362857142857123,247.4571428571427,2.35142857142857,2.174285714285713,130.22857142857134,47,42,12,144,3,3,144
2023-04-21 12:00:00,37.75428571428569,25.27142857142856,253.97142857142845,2.4399999999999986,1.7942857142857132,127.02857142857135,42,38,13,140,2,3,140
2023-04-21 13:00:00,28.659999999999982,19.28285714285713,260.1999999999998,2.4257142857142844,1.6314285714285703,125.99999999999991,32,29,13,138,2,3,138
2023-04-21 14:00:00,21.719999999999985,14.75142857142856,261.0857142857141,2.282857142857141,1.617142857142856,126.6571428571428,25,22,13,139,2,3,139
2023-04-21 15:00:00,20.717142857142846,14.222857142857134,265.0857142857142,2.225714285714284,1.617142857142856,124.91428571428564,24,21,13,137,2,3,137
2023-04-21 16:00:00,23.72285714285713,16.337142857142847,270.8285714285713,2.2999999999999985,1.657142857142856,119.99999999999994,27,24,14,129,2,3,129
2023-04-21 17:00:00,27.122857142857125,18.77714285714285,278.6857142857141,2.517142857142856,1.7514285714285702,112.57142857142853,31,27,14,118,2,3,118
2023-04-21 18:00:00,31.294285714285696,21.73142857142856,285.9714285714284,2.657142857142856,1.8657142857142848,105.77142857142852,36,31,14,108,2,3,108
2023-04-21 19:00:00,35.605714285714264,24.75714285714285,291.5999999999998,2.617142857142856,1.9914285714285704,101.91428571428564,41,36,15,103,2,3,103
2023-04-21 20:00:00,38.948571428571405,27.04285714285713,294.82857142857125,2.3657142857142843,2.134285714285713,100.91428571428564,45,39,15,101,3,3,101
2023-04-21 21:00:00,40.19142857142855,27.925714285714268,296.99999999999983,2.1599999999999984,2.374285714285713,99.91428571428564,47,40,15,100,3,3,100
2023-04-21 22:00:00,42.12285714285712,29.228571428571406,296.22857142857123,2.0657142857142845,2.768571428571428,98.42857142857136,49,42,15,98,3,3,98
2023-04-21 23:00:00,41.99999999999997,29.079999999999984,297.82857142857125,2.1599999999999997,2.8428571428571408,92.3428571428571,48,42,15,92,4,3,92
2023-04-22 00:00:00,42.271428571428544,29.24571428571427,296.91428571428554,2.122857142857142,3.191428571428569,89.59999999999994,49,42,15,90,4,3,90
2023-04-22 01:00:00,45.55428571428568,31.01142857142856,288.6857142857141,1.7999999999999992,4.5628571428571405,95.9714285714285,52,46,14,96,6,2,96
2023-04-22 02:00:00,49.89999999999997,33.35714285714283,270.0571428571427,1.1914285714285706,6.08285714285714,112.68571428571424,56,50,14,119,8,1,119
2023-04-22 03:00:00,48.99714285714283,32.36285714285712,255.0571428571427,0.7599999999999995,6.239999999999997,125.28571428571422,54,49,13,137,8,1,137
2023-04-22 04:00:00,45.19142857142855,29.99142857142855,248.57142857142844,0.6828571428571423,5.478095238095236,130.34285714285707,50,45,12,145,7,1,145
2023-04-22 05:00:00,44.04285714285712,29.431428571428555,249.9142857142856,0.9171428571428566,5.585714285714283,128.99999999999994,49,44,12,143,7,1,143
2023-04-22 06:00:00,44.61142857142855,30.105714285714267,251.48571428571412,1.165714285714285,6.1114285714285685,128.5999999999999,50,45,13,142,8,1,142
2023-04-22 07:00:00,45.39428571428569,30.76857142857141,252.1714285714284,1.2914285714285707,6.428571428571424,130.91428571428565,51,45,13,145,8,2,145
2023-04-22 08:00:00,45.52857142857141,30.862857142857123,253.17142857142844,1.3085714285714278,6.408571428571425,135.1714285714285,51,46,13,152,8,2,152
2023-04-22 09:00:00,46.19999999999997,31.26285714285712,255.8285714285713,1.417142857142856,6.465714285714282,137.31428571428563,52,46,13,155,8,2,155
2023-04-22 10:00:00,48.01142857142854,32.682857142857124,259.74285714285696,1.682857142857142,6.274285714285711,137.02857142857135,54,48,13,154,8,2,154
2023-04-22 11:00:00,42.80285714285712,29.13714285714284,266.4285714285713,2.074285714285713,5.968571428571425,131.28571428571422,49,43,13,146,7,3,146
2023-04-22 12:00:00,35.174285714285695,23.8942857142857,277.6571428571427,2.742857142857141,5.657142857142854,122.62857142857136,40,35,14,133,7,3,133
2023-04-22 13:00:00,29.991428571428557,20.32857142857141,296.02857142857124,3.951428571428569,5.291428571428568,111.0571428571428,34,30,15,116,7,5,116
2023-04-22 14:00:00,31.097142857142835,21.202857142857127,320.85714285714266,5.677142857142854,4.782857142857139,98.39999999999992,35,31,16,98,6,7,98
2023-04-22 15:00:00,31.04857142857141,21.208571428571418,341.25714285714264,6.868571428571425,4.451428571428568,87.4571428571428,35,31,17,87,6,9,87
2023-04-22 16:00:00,31.314285714285692,21.4142857142857,348.7714285714284,6.868571428571424,4.491428571428568,83.82857142857138,36,31,17,84,6,9,84
2023-04-22 17:00:00,31.80285714285712,21.768571428571416,344.8285714285712,5.748571428571426,4.917142857142855,86.74285714285709,36,32,17,87,6,7,87
2023-04-22 18:00:00,32.97714285714284,22.57714285714284,339.6857142857141,4.519999999999998,5.465714285714283,90.91428571428564,38,33,17,91,7,6,91
2023-04-22 19:00:00,34.51999999999998,23.64571428571427,335.91428571428554,3.448571428571426,6.439999999999997,94.91428571428568,39,35,17,95,8,4,95
2023-04-22 20:00:00,35.94285714285712,24.66857142857141,333.3142857142855,2.5399999999999983,5.219999999999997,99.59999999999994,41,36,17,100,7,3,100
2023-04-22 21:00:00,37.562857142857126,25.74285714285713,333.02857142857124,1.91142857142857,3.183809523809522,103.14285714285708,43,38,17,105,4,2,105
2023-04-22 22:00:00,39.68571428571427,27.2542857142857,336.9142857142855,1.8485714285714272,1.8171428571428552,104.34285714285708,45,40,17,106,2,2,106
2023-04-22 23:00:00,40.10857142857141,27.63142857142856,345.02857142857124,2.5799999999999983,3.7171428571428553,101.88571428571422,46,40,17,103,5,3,103
2023-04-23 00:00:00,40.05142857142855,27.66857142857141,346.5142857142855,3.1085714285714268,5.348571428571425,102.71428571428568,46,40,17,104,7,4,104
2023-04-23 01:00:00,42.10857142857141,28.84571428571427,336.9428571428569,3.01142857142857,6.282857142857139,110.91428571428564,48,42,17,116,8,4,116
2023-04-23 02:00:00,44.65714285714283,30.33714285714284,316.79999999999984,2.257142857142856,6.074285714285711,126.51428571428563,51,45,16,139,8,3,139
2023-04-23 03:00:00,45.448571428571405,30.731428571428552,299.14285714285694,1.7857142857142845,5.882857142857139,138.19999999999993,51,45,15,156,7,2,156
2023-04-23 04:00:00,45.4285714285714,30.82285714285712,288.57142857142844,1.6828571428571415,5.274285714285711,141.51428571428562,51,45,14,161,7,2,161
2023-04-23 05:00:00,46.81999999999998,31.96857142857141,284.5714285714284,1.9085714285714277,4.374285714285712,137.6571428571428,53,47,14,155,5,2,155
2023-04-23 06:00:00,47.51999999999997,32.67142857142855,281.17142857142835,2.057142857142856,3.7028571428571406,135.11428571428564,54,48,14,152,5,3,152
2023-04-23 07:00:00,46.24571428571426,31.859999999999975,277.57142857142844,1.9914285714285704,3.5828571428571405,135.4857142857142,53,46,14,152,4,2,152
2023-04-23 08:00:00,47.21714285714283,32.457142857142834,275.4285714285713,1.8257142857142847,3.8999999999999977,138.34285714285707,54,47,14,156,5,2,156
2023-04-23 09:00:00,49.29428571428569,33.87142857142855,275.91428571428554,1.8085714285714276,4.157142857142855,139.4857142857142,56,49,14,158,5,2,158
2023-04-23 10:00:00,51.185714285714255,35.19142857142855,277.9428571428569,1.837142857142856,4.1999999999999975,139.62857142857135,59,51,14,158,5,2,158
2023-04-23 11:00:00,49.07999999999997,33.91428571428569,292.2285714285713,2.634285714285712,4.168571428571426,129.71428571428564,57,49,15,144,5,3,144
2023-04-23 12:00:00,47.114285714285685,32.79142857142855,316.02857142857124,4.234285714285711,4.02285714285714,115.28571428571422,55,47,16,122,5,5,122
2023-04-23 13:00:00,45.58571428571426,31.94285714285712,347.82857142857125,6.705714285714282,3.617142857142856,100.37142857142852,53,46,17,101,5,8,101
2023-04-23 14:00:00,45.05714285714284,31.602857142857125,381.4571428571427,9.394285714285708,2.874285714285713,89.31428571428566,53,45,19,89,4,12,89
2023-04-23 15:00:00,44.33714285714283,31.051428571428552,409.8857142857141,11.139999999999992,2.142857142857141,78.45714285714281,52,44,20,78,3,14,78
2023-04-23 16:00:00,43.911428571428544,30.711428571428552,419.0285714285712,10.668571428571422,1.6171428571428563,72.39999999999995,51,44,21,72,2,13,72
2023-04-23 17:00:00,44.43999999999997,31.05714285714284,410.7428571428569,8.205714285714283,1.239999999999999,71.08571428571423,52,44,21,71,2,10,71
2023-04-23 18:00:00,45.28285714285712,31.682857142857124,401.45714285714257,5.774285714285711,0.9514285714285708,70.91428571428567,53,45,20,71,1,7,71
2023-04-23 19:00:00,45.87428571428569,32.05714285714284,394.5714285714283,4.12285714285714,0.7914285714285709,71.99999999999996,53,46,20,72,1,5,72
2023-04-23 20:00:00,46.24285714285712,32.277142857142834,388.39999999999975,3.114285714285712,0.7999999999999995,74.25714285714281,54,46,19,74,1,4,74
2023-04-23 21:00:00,46.39999999999998,32.34857142857141,380.5999999999998,2.2942857142857127,0.7742857142857138,76.65714285714282,54,46,19,77,1,3,77
2023-04-23 22:00:00,46.43142857142854,32.4142857142857,373.4285714285712,1.89142857142857,0.691428571428571,77.48571428571424,54,46,19,77,1,2,77
2023-04-23 23:00:00,44.74285714285712,31.28857142857141,365.2285714285712,1.8999999999999988,0.7257142857142852,78.68571428571423,52,45,18,79,1,2,79
2023-04-24 00:00:00,40.87142857142855,28.619999999999983,352.5142857142855,1.848571428571428,1.1085714285714277,83.82857142857138,48,41,18,84,1,2,84
2023-04-24 01:00:00,36.01142857142855,25.025714285714272,332.0571428571427,1.6342857142857137,1.9257142857142844,95.59999999999994,42,36,17,96,2,2,96
2023-04-24 02:00:00,32.31428571428569,22.22571428571427,303.79999999999984,1.2571428571428562,3.034285714285713,112.51428571428566,37,32,15,118,4,2,118
2023-04-24 03:00:00,30.74285714285713,20.979999999999983,277.91428571428554,0.9599999999999994,3.888571428571426,127.3714285714285,35,31,14,140,5,1,140
2023-04-24 04:00:00,31.09142857142855,21.234285714285704,263.3142857142856,0.7657142857142852,4.117142857142855,134.17142857142852,35,31,13,150,5,1,150
2023-04-24 05:00:00,30.722857142857126,21.005714285714276,258.4857142857141,0.7171428571428566,3.8085714285714265,134.34285714285707,35,31,13,151,5,1,151
