date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2024-04-10,43.40833333333333,22.608333333333334,241.25,5.5,5.783333333333334,112.66666666666667,38.0,43,12,119,7,7,119.0
2024-04-11,47.166666666666664,25.675,258.2916666666667,4.415789473684211,5.445833333333333,105.5,43.0,47,13,108,7,6,108.0
2024-04-12,34.75,20.258333333333333,225.45833333333334,4.93,5.091666666666667,88.91666666666667,34.0,35,11,89,6,6,89.0
2024-04-13,22.333333333333332,12.15,175.125,5.326086956521739,3.1999999999999997,83.33333333333333,20.0,22,9,83,4,7,83.0
2024-04-14,34.362500000000004,18.900000000000002,208.08333333333334,5.533333333333334,11.129166666666668,101.5,32.0,34,10,102,14,7,102.0
2024-04-15,43.225,22.233333333333334,233.95833333333334,3.869565217391304,8.93,116.0,37.0,43,12,124,11,5,124.0
2024-04-16,40.920833333333334,20.483333333333334,261.5833333333333,4.427777777777778,5.679166666666667,97.66666666666667,34.0,41,13,98,7,6,98.0
2024-04-17,43.050000000000004,21.895833333333332,256.75,5.127272727272727,10.583333333333334,111.91666666666667,36.0,43,13,118,13,6,118.0
2024-04-18,39.887499999999996,22.325,256.0833333333333,4.920833333333333,14.875,125.5,37.0,40,13,138,19,6,138.0
2024-04-19,44.987500000000004,23.72083333333333,235.91666666666666,5.4125000000000005,12.395833333333334,101.20833333333333,40.0,45,12,102,15,7,102.0
2024-04-20,44.1875,22.054166666666664,226.70833333333334,5.108333333333333,10.233333333333333,102.125,37.0,44,11,103,13,6,103.0
2024-04-21,38.270833333333336,20.3125,232.66666666666666,5.342857142857143,9.387500000000001,103.20833333333333,34.0,38,12,105,12,7,105.0
2024-04-22,46.275,26.608333333333334,246.70833333333334,5.152380952380953,7.758333333333333,104.70833333333333,44.0,46,12,107,10,6,107.0
2024-04-23,41.199999999999996,22.400000000000002,235.25,5.1,9.016666666666667,113.66666666666667,37.0,41,12,120,11,6,120.0
2024-04-24,45.39166666666667,25.325,251.33333333333334,5.086363636363637,10.691666666666668,114.79166666666667,42.0,45,13,122,13,6,122.0
2024-04-25,43.083333333333336,24.8875,256.0833333333333,5.858333333333333,13.3375,108.79166666666667,41.0,43,13,113,17,7,113.0
2024-04-26,61.083333333333336,36.5,279.9166666666667,5.29047619047619,11.358333333333334,104.75,61.0,61,14,107,14,7,107.0
2024-04-27,45.19583333333333,26.9875,258.125,3.9227272727272724,13.75,124.66666666666667,45.0,45,13,136,17,5,136.0
2024-04-28,35.94166666666667,19.795833333333334,220.375,4.608333333333333,10.520833333333334,118.0,33.0,36,11,126,13,6,126.0
2024-04-29,43.30416666666667,22.395833333333332,239.29166666666666,5.745833333333334,17.400000000000002,126.25,37.0,43,12,139,22,7,139.0
2024-04-30,47.449999999999996,20.2625,217.625,5.020833333333333,11.385714285714286,115.04166666666667,34.0,47,11,122,14,6,122.0
2024-05-01,47.27916666666667,18.1875,208.25,4.3500000000000005,7.766666666666667,123.66666666666667,30.0,47,10,135,10,5,135.0
2024-05-02,48.824999999999996,21.416666666666668,220.29166666666666,4.595833333333333,7.779166666666666,129.04166666666666,36.0,49,11,143,10,6,143.0
2024-05-03,49.49583333333334,24.40416666666667,238.5,5.2749999999999995,10.674999999999999,133.0,41.0,49,12,149,13,7,149.0
2024-05-04,46.425000000000004,22.175,219.125,4.966666666666667,11.354166666666666,118.375,37.0,46,11,127,14,6,127.0
2024-05-05,35.958333333333336,17.3125,189.625,4.320833333333334,8.820833333333333,96.41666666666667,29.0,36,9,96,11,5,96.0
2024-05-06,39.74166666666667,16.283333333333335,169.25,3.608333333333333,3.6833333333333336,84.29166666666667,27.0,40,8,84,5,5,84.0
2024-05-07,29.59166666666667,11.075000000000001,143.45833333333334,2.3291666666666666,2.1958333333333333,79.5,18.0,30,7,80,3,3,80.0
2024-05-08,28.816666666666666,10.358333333333333,147.20833333333334,2.5416666666666665,2.3041666666666667,81.66666666666667,17.0,29,7,82,3,3,82.0
2024-05-09,26.7,10.3375,145.875,3.35,1.7249999999999999,70.5,17.0,27,7,70,2,4,70.0
2024-05-10,26.1875,11.770833333333334,151.875,4.620833333333334,1.5958333333333332,59.708333333333336,20.0,26,8,60,2,6,60.0
2024-05-11,35.49583333333333,18.087500000000002,188.83333333333334,4.145833333333333,7.125,90.16666666666667,30.0,35,9,90,9,5,90.0
2024-05-12,44.44166666666666,23.995833333333334,233.375,6.021739130434782,6.608333333333333,94.875,40.0,44,12,95,8,8,95.0
2024-05-13,61.387499999999996,33.800000000000004,271.5416666666667,5.135,10.075000000000001,103.0,56.0,61,14,104,13,6,104.0
2024-05-14,43.770833333333336,25.3,254.70833333333334,6.2,6.3500000000000005,110.66666666666667,42.0,44,13,116,8,8,116.0
2024-05-15,52.76666666666667,31.21666666666667,263.25,5.826086956521739,4.466666666666667,117.95833333333333,52.0,53,13,126,6,7,126.0
2024-05-16,48.09583333333333,26.891666666666666,268.4583333333333,5.342857142857143,3.3666666666666667,117.33333333333333,45.0,48,13,125,4,7,125.0
2024-05-17,69.40416666666667,39.387499999999996,287.0,6.229166666666667,11.220833333333333,139.79166666666666,66.0,69,14,159,14,8,159.0
2024-05-18,63.25,34.11666666666667,276.375,6.791304347826086,9.583333333333334,128.08333333333334,57.0,63,14,141,12,8,141.0
2024-05-19,52.69583333333333,29.7,258.7916666666667,6.720833333333334,14.170833333333334,128.83333333333334,49.0,53,13,142,18,8,142.0
2024-05-20,41.170833333333334,23.054166666666664,224.66666666666666,5.963636363636363,12.975,115.66666666666667,38.0,41,11,123,16,7,123.0
2024-05-21,41.18333333333333,19.629166666666666,216.66666666666666,6.141666666666667,10.308333333333334,109.83333333333333,33.0,41,11,114,13,8,114.0
2024-05-22,57.50833333333333,26.829166666666666,245.25,5.883333333333333,15.68695652173913,121.58333333333333,45.0,58,12,132,20,7,132.0
2024-05-23,45.37916666666666,21.525000000000002,210.16666666666666,5.05,8.754166666666666,110.33333333333333,36.0,45,11,115,11,6,115.0
2024-05-24,33.708333333333336,15.391666666666666,161.5,2.8083333333333336,4.8125,101.91666666666667,26.0,34,8,103,6,4,103.0
2024-05-25,36.00416666666667,13.566666666666668,96.91666666666667,1.8208333333333335,1.6624999999999999,78.875,23.0,36,5,79,2,2,79.0
2024-05-26,38.11666666666667,15.929166666666667,109.25,1.5708333333333335,1.2125000000000001,76.95833333333333,27.0,38,5,77,2,2,77.0
2024-05-27,39.612500000000004,16.670833333333334,107.33333333333333,1.5458333333333334,1.125,70.16666666666667,28.0,40,5,70,1,2,70.0
2024-05-28,41.57083333333333,16.8875,106.33333333333333,1.6666666666666667,1.2083333333333333,64.0,28.0,42,5,64,2,2,64.0
2024-05-29,43.02916666666667,16.654166666666665,105.16666666666667,1.4958333333333333,1.1624999999999999,60.666666666666664,28.0,43,5,61,1,2,61.0
2024-05-30,33.425000000000004,13.133333333333333,95.83333333333333,1.8458333333333332,1.2249999999999999,55.208333333333336,22.0,33,5,55,2,2,55.0
2024-05-31,26.6375,10.870833333333332,107.08333333333333,1.9458333333333335,1.0458333333333334,56.541666666666664,18.0,27,5,57,1,2,57.0
2024-06-01,25.729166666666668,9.929166666666667,126.75,2.058333333333333,1.1333333333333333,56.791666666666664,17.0,26,6,57,1,3,57.0
2024-06-02,29.787499999999998,11.25,139.83333333333334,2.9166666666666665,1.3333333333333333,57.541666666666664,19.0,30,7,58,2,4,58.0
2024-06-03,43.96666666666667,15.608333333333334,138.54166666666666,3.3041666666666667,1.6500000000000001,57.5,26.0,44,7,58,2,4,58.0
2024-06-04,35.69583333333333,14.666666666666666,123.41666666666667,2.8666666666666667,1.6541666666666668,57.416666666666664,24.0,36,6,57,2,4,57.0
2024-06-05,24.958333333333332,12.241666666666667,123.83333333333333,3.475,3.404166666666667,57.458333333333336,20.0,25,6,57,4,4,57.0
2024-06-06,30.27916666666667,12.112499999999999,108.625,2.3958333333333335,1.3708333333333333,57.5,20.0,30,5,58,2,3,58.0
2024-06-07,38.979166666666664,18.441666666666666,137.79166666666666,2.55,2.5500000000000003,75.5,31.0,39,7,76,3,3,76.0
2024-06-08,35.82083333333333,18.641666666666666,157.16666666666666,2.65,2.408333333333333,86.0,31.0,36,8,86,3,3,86.0
2024-06-09,33.737500000000004,16.020833333333332,132.79166666666666,1.875,1.5666666666666667,75.625,27.0,34,7,76,2,2,76.0
2024-06-10,35.22083333333334,16.233333333333334,134.0,2.670833333333333,1.3583333333333334,68.75,27.0,35,7,69,2,3,69.0
2024-06-11,33.75,14.612499999999999,118.04166666666667,2.4916666666666667,1.4666666666666668,61.833333333333336,24.0,34,6,62,2,3,62.0
2024-06-12,20.004166666666666,10.775,141.33333333333334,3.975,3.6208333333333336,54.75,18.0,20,7,55,5,5,55.0
2024-06-13,16.541666666666668,9.566666666666666,142.66666666666666,4.695833333333334,5.241666666666666,54.875,16.0,17,7,55,7,6,55.0
2024-06-14,17.004166666666666,9.6875,137.0,4.2375,4.541666666666667,58.541666666666664,16.0,17,7,59,6,5,59.0
2024-06-15,23.90416666666667,11.950000000000001,145.83333333333334,4.608333333333333,7.229166666666667,68.25,20.0,24,7,68,9,6,68.0
2024-06-16,31.59166666666667,14.220833333333333,133.0,4.175,4.279166666666667,60.083333333333336,24.0,32,7,60,5,5,60.0
2024-06-17,35.19583333333333,15.4375,145.625,5.045833333333333,6.833333333333333,61.541666666666664,26.0,35,7,62,9,6,62.0
2024-06-18,10.9375,6.341666666666666,139.04166666666666,4.7,5.7749999999999995,56.666666666666664,11.0,11,7,57,7,6,57.0
2024-06-19,14.091666666666667,7.291666666666667,137.04166666666666,4.145833333333333,4.845833333333333,58.5,12.0,14,7,58,6,5,58.0
2024-06-20,15.720833333333333,7.029166666666666,127.45833333333333,4.258333333333334,4.029166666666667,52.583333333333336,12.0,16,6,53,5,5,53.0
2024-06-21,29.087500000000002,11.549999999999999,121.0,3.358333333333333,2.6666666666666665,48.583333333333336,19.0,29,6,49,3,4,49.0
2024-06-22,40.69166666666667,13.545833333333334,133.04166666666666,4.45,4.929166666666666,54.75,23.0,41,7,55,6,6,55.0
2024-06-23,36.74583333333333,13.716666666666667,148.83333333333334,4.125,3.7583333333333333,60.25,23.0,37,7,60,5,5,60.0
2024-06-24,26.45,15.987499999999999,159.125,4.8125,6.620833333333334,75.08333333333333,27.0,26,8,75,8,6,75.0
2024-06-25,20.995833333333334,12.791666666666666,149.125,5.883333333333333,6.854166666666667,60.791666666666664,21.0,21,7,61,9,7,61.0
2024-06-26,12.220833333333333,8.091666666666667,131.75,5.55,7.695833333333333,58.708333333333336,13.0,12,7,59,10,7,59.0
2024-06-27,10.612499999999999,6.445833333333333,130.0,4.729166666666667,6.754166666666666,57.208333333333336,11.0,11,6,57,8,6,57.0
2024-06-28,12.358333333333334,7.0375000000000005,127.20833333333333,4.720833333333333,5.4875,52.833333333333336,12.0,12,6,53,7,6,53.0
2024-06-29,16.566666666666666,8.195833333333333,123.25,4.633333333333334,5.8875,51.791666666666664,14.0,17,6,52,7,6,52.0
2024-06-30,11.404166666666667,5.779166666666666,112.83333333333333,4.641666666666667,4.845833333333333,47.583333333333336,10.0,11,6,48,6,6,48.0
2024-07-01,12.941666666666668,6.5375000000000005,113.54166666666667,3.7458333333333336,3.5875,49.041666666666664,11.0,13,6,49,4,5,49.0
2024-07-02,40.979166666666664,17.979166666666668,129.58333333333334,3.0583333333333336,2.6083333333333334,64.625,30.0,41,6,65,3,4,65.0
2024-07-03,15.770833333333334,7.445833333333333,115.875,4.125,3.2916666666666665,40.833333333333336,12.0,16,6,41,4,5,41.0
2024-07-04,12.35,5.866666666666667,112.91666666666667,4.554166666666666,4.1875,38.666666666666664,10.0,12,6,39,5,6,39.0
2024-07-05,16.854166666666668,7.804166666666667,109.625,4.583333333333333,4.3625,42.041666666666664,13.0,17,5,42,5,6,42.0
2024-07-06,17.983333333333334,8.691666666666666,109.70833333333333,3.7416666666666667,3.0833333333333335,50.416666666666664,14.0,18,5,50,4,5,50.0
2024-07-07,31.962500000000002,13.85,121.04166666666667,4.383333333333334,3.329166666666667,46.5,23.0,32,6,46,4,5,46.0
2024-07-08,24.3625,9.716666666666667,135.66666666666666,4.891666666666667,4.608333333333333,47.5,16.0,24,7,48,6,6,48.0
2024-07-09,20.829166666666666,9.233333333333333,132.33333333333334,5.529166666666666,6.1125,48.5,15.0,21,7,48,8,7,48.0
2024-07-10,23.045833333333334,10.3125,135.75,4.958333333333333,5.7625,53.0,17.0,23,7,53,7,6,53.0
2024-07-11,11.020833333333334,5.741666666666667,121.375,3.3666666666666667,2.8958333333333335,41.916666666666664,10.0,11,6,42,4,4,42.0
2024-07-12,7.545833333333333,5.1499999999999995,119.875,3.8833333333333333,1.8916666666666666,37.333333333333336,9.0,8,6,37,2,5,37.0
2024-07-13,8.612499999999999,5.020833333333333,121.08333333333333,3.3166666666666664,1.3,39.875,8.0,9,6,40,2,4,40.0
2024-07-14,22.583333333333332,8.9625,121.625,3.4625,1.4916666666666665,45.291666666666664,15.0,23,6,45,2,4,45.0
2024-07-15,21.758333333333336,10.220833333333333,140.25,4.458333333333333,2.875,46.458333333333336,17.0,22,7,46,4,6,46.0
2024-07-16,6.375,4.341666666666667,137.58333333333334,5.216666666666667,5.529166666666666,51.583333333333336,7.0,6,7,52,7,7,52.0
2024-07-17,7.745833333333334,4.8374999999999995,125.41666666666667,4.683333333333334,4.683333333333333,49.75,8.0,8,6,50,6,6,50.0
2024-07-18,6.7375,4.608333333333333,118.33333333333333,3.6458333333333335,2.65,49.583333333333336,8.0,7,6,50,3,5,50.0
2024-07-19,7.308333333333334,4.579166666666667,122.58333333333333,3.8041666666666667,3.1333333333333333,52.0,8.0,7,6,52,4,5,52.0
2024-07-20,6.620833333333334,4.55,130.58333333333334,4.591666666666667,4.566666666666666,50.583333333333336,8.0,7,7,51,6,6,51.0
2024-07-21,10.104166666666666,6.704166666666667,129.66666666666666,3.3125,2.0083333333333333,52.875,11.0,10,6,53,3,4,53.0
2024-07-22,8.345833333333333,6.183333333333334,127.25,2.9625,1.9041666666666668,58.291666666666664,10.0,8,6,58,2,4,58.0
2024-07-23,8.545833333333333,5.416666666666667,113.08333333333333,2.3125,0.9375,53.75,9.0,9,6,54,1,3,54.0
2024-07-24,30.491666666666664,16.791666666666668,123.95833333333333,1.8125,1.2791666666666666,67.70833333333333,28.0,30,6,68,2,2,68.0
2024-07-25,35.858333333333334,16.870833333333334,115.75,1.6708333333333334,1.2750000000000001,62.791666666666664,28.0,36,6,63,2,2,63.0
2024-07-26,24.02916666666667,10.416666666666666,105.58333333333333,2.0416666666666665,1.1791666666666667,45.791666666666664,17.0,24,5,46,1,3,46.0
2024-07-27,25.054166666666664,10.704166666666666,109.75,2.4,1.0541666666666667,42.166666666666664,18.0,25,5,42,1,3,42.0
2024-07-28,20.941666666666666,9.204166666666667,119.83333333333333,2.7083333333333335,1.2458333333333333,46.041666666666664,15.0,21,6,46,2,3,46.0
2024-07-29,17.2625,8.387500000000001,128.29166666666666,3.4916666666666667,1.9916666666666665,45.25,14.0,17,6,45,2,4,45.0
2024-07-30,25.770833333333332,9.691666666666666,123.45833333333333,3.475,1.8958333333333333,43.791666666666664,16.0,26,6,44,2,4,44.0
2024-07-31,26.65833333333333,8.866666666666667,120.41666666666667,3.0541666666666667,1.5166666666666666,41.833333333333336,15.0,27,6,42,2,4,42.0
2024-08-01,17.2,7.45,115.58333333333333,2.5458333333333334,1.1833333333333333,43.166666666666664,12.0,17,6,43,1,3,43.0
2024-08-02,7.045833333333333,3.8333333333333335,107.29166666666667,2.8000000000000003,1.4124999999999999,41.5,6.0,7,5,42,2,4,42.0
2024-08-03,12.229166666666666,6.795833333333333,112.58333333333333,2.7375000000000003,1.3208333333333333,43.75,11.0,12,6,44,2,3,44.0
2024-08-04,12.975,6.5,113.20833333333333,3.0875,1.5666666666666667,40.208333333333336,11.0,13,6,40,2,4,40.0
2024-08-05,20.129166666666666,8.908333333333333,114.70833333333333,3.658333333333333,2.2624999999999997,37.625,15.0,20,6,38,3,5,38.0
2024-08-06,18.908333333333335,7.0375000000000005,107.45833333333333,2.3958333333333335,1.2666666666666668,42.708333333333336,12.0,19,5,43,2,3,43.0
2024-08-07,19.070833333333333,6.683333333333334,107.79166666666667,2.4875000000000003,1.2750000000000001,40.791666666666664,11.0,19,5,41,2,3,41.0
2024-08-08,16.666666666666668,7.533333333333334,126.16666666666667,3.579166666666667,2.004166666666667,41.5,13.0,17,6,42,3,4,42.0
2024-08-09,18.370833333333334,7.195833333333333,126.83333333333333,3.275,1.3291666666666666,40.541666666666664,12.0,18,6,41,2,4,41.0
2024-08-10,12.170833333333334,5.7250000000000005,112.70833333333333,2.829166666666667,1.2166666666666666,38.541666666666664,10.0,12,6,39,2,4,39.0
2024-08-11,12.65,6.3625,109.25,2.4833333333333334,1.0625,38.75,11.0,13,5,39,1,3,39.0
2024-08-12,12.829166666666666,5.8625,109.75,2.6083333333333334,1.0958333333333334,35.333333333333336,10.0,13,5,35,1,3,35.0
2024-08-13,20.183333333333334,9.35,125.91666666666667,3.4916666666666667,1.9791666666666667,38.333333333333336,16.0,20,6,38,2,4,38.0
2024-08-14,24.116666666666664,9.5625,123.45833333333333,3.5541666666666667,1.5875000000000001,39.083333333333336,16.0,24,6,39,2,4,39.0
2024-08-15,25.775000000000002,9.783333333333333,131.75,3.2541666666666664,1.4791666666666667,38.583333333333336,16.0,26,7,39,2,4,39.0
2024-08-16,24.745833333333334,11.379166666666668,135.91666666666666,3.4916666666666667,1.804166666666667,38.75,19.0,25,7,39,2,4,39.0
2024-08-17,18.162499999999998,8.683333333333334,130.95833333333334,3.216666666666667,1.8499999999999999,43.583333333333336,14.0,18,7,44,2,4,44.0
2024-08-18,21.287499999999998,11.525,175.95833333333334,5.205,2.283333333333333,39.166666666666664,19.0,21,9,39,3,7,39.0
2024-08-19,18.837500000000002,11.566666666666668,172.54166666666666,4.779166666666667,5.029166666666667,61.291666666666664,19.0,19,9,61,6,6,61.0
2024-08-20,23.733333333333334,14.112499999999999,186.08333333333334,5.7749999999999995,3.1374999999999997,49.666666666666664,24.0,24,9,50,4,7,50.0
2024-08-21,39.44583333333333,26.212500000000002,238.83333333333334,6.576190476190476,7.8,62.708333333333336,44.0,39,12,63,10,8,63.0
2024-08-22,42.612500000000004,29.195833333333336,268.7083333333333,5.058333333333334,10.637500000000001,91.5,49.0,43,13,92,13,6,92.0
2024-08-23,13.054166666666667,8.920833333333333,192.20833333333334,4.179166666666666,7.508333333333333,84.58333333333333,15.0,13,10,85,9,5,85.0
2024-08-24,9.854166666666666,5.804166666666667,139.625,3.4875000000000003,2.1625,44.916666666666664,10.0,10,7,45,3,4,45.0
2024-08-25,10.799999999999999,6.245833333333334,126.41666666666667,2.4708333333333337,0.9125000000000001,45.25,10.0,11,6,45,1,3,45.0
2024-08-26,11.120833333333332,6.675,115.91666666666667,3.2916666666666665,1.8,42.333333333333336,11.0,11,6,42,2,4,42.0
2024-08-27,8.549999999999999,4.920833333333333,121.875,4.533333333333333,3.875,40.166666666666664,8.0,9,6,40,5,6,40.0
2024-08-28,11.637500000000001,6.1625000000000005,116.79166666666667,4.375,3.2541666666666664,35.625,10.0,12,6,36,4,5,36.0
2024-08-29,16.795833333333334,7.291666666666667,126.125,4.5375000000000005,3.7916666666666665,36.75,12.0,17,6,37,5,6,37.0
2024-08-30,24.116666666666664,8.066666666666666,128.375,4.566666666666666,4.416666666666667,42.666666666666664,13.0,24,6,43,6,6,43.0
2024-08-31,17.970833333333335,7.833333333333333,121.54166666666667,3.5625,2.1958333333333333,38.958333333333336,13.0,18,6,39,3,4,39.0
2024-09-01,23.09583333333333,7.579166666666667,116.625,2.6166666666666667,1.0708333333333333,37.458333333333336,13.0,23,6,37,1,3,37.0
2024-09-02,20.604166666666668,8.4125,146.66666666666666,4.208333333333333,4.070833333333334,44.083333333333336,14.0,21,7,44,5,5,44.0
2024-09-03,8.595833333333333,4.695833333333334,126.58333333333333,3.454166666666667,1.75,37.666666666666664,8.0,9,6,38,2,4,38.0
2024-09-04,14.137500000000001,6.8125,122.375,2.3249999999999997,1.0166666666666666,45.166666666666664,11.0,14,6,45,1,3,45.0
2024-09-05,8.908333333333333,5.079166666666667,130.83333333333334,2.558333333333333,0.9125,44.25,8.0,9,7,44,1,3,44.0
2024-09-06,10.704166666666666,5.370833333333334,129.375,2.3541666666666665,0.9958333333333332,43.833333333333336,9.0,11,6,44,1,3,44.0
2024-09-07,15.070833333333333,6.683333333333334,128.79166666666666,3.5666666666666664,1.8458333333333332,39.708333333333336,11.0,15,6,40,2,4,40.0
2024-09-08,10.549999999999999,6.133333333333333,126.5,3.4458333333333333,1.8166666666666667,38.416666666666664,10.0,11,6,38,2,4,38.0
2024-09-09,10.612499999999999,6.116666666666667,121.25,2.7708333333333335,1.4375,44.416666666666664,10.0,11,6,44,2,3,44.0
2024-09-10,12.045833333333334,6.841666666666666,120.95833333333333,3.3541666666666665,1.9083333333333332,41.958333333333336,11.0,12,6,42,2,4,42.0
2024-09-11,11.575000000000001,7.133333333333333,136.83333333333334,3.1750000000000003,2.4250000000000003,48.708333333333336,12.0,12,7,49,3,4,49.0
2024-09-12,30.974999999999998,12.616666666666667,142.20833333333334,3.9333333333333336,3.8333333333333335,50.5,21.0,31,7,50,5,5,50.0
2024-09-13,28.891666666666666,12.3375,131.20833333333334,3.454166666666667,2.5,46.75,21.0,29,7,47,3,4,47.0
2024-09-14,15.0625,7.875,127.25,4.0874999999999995,3.975,47.625,13.0,15,6,48,5,5,48.0
2024-09-15,16.954166666666666,8.704166666666667,128.41666666666666,2.858333333333333,1.4625000000000001,48.333333333333336,15.0,17,6,48,2,4,48.0
2024-09-16,33.0875,13.479166666666666,147.45833333333334,3.216666666666667,1.575,52.375,22.0,33,7,52,2,4,52.0
2024-09-17,38.854166666666664,17.054166666666667,161.04166666666666,3.3625000000000003,3.9166666666666665,67.79166666666667,28.0,39,8,68,5,4,68.0
2024-09-18,44.34166666666667,20.804166666666667,165.29166666666666,3.4125,2.6625,73.29166666666667,35.0,44,8,73,3,4,73.0
2024-09-19,39.041666666666664,20.520833333333332,170.29166666666666,3.9875000000000003,1.7083333333333333,68.375,34.0,39,9,68,2,5,68.0
2024-09-20,33.8125,17.8,161.20833333333334,4.2375,1.4416666666666667,59.875,30.0,34,8,60,2,5,60.0
2024-09-21,34.93333333333333,18.679166666666667,162.41666666666666,4.104166666666667,1.3625,59.208333333333336,31.0,35,8,59,2,5,59.0
2024-09-22,50.949999999999996,29.483333333333334,214.375,4.258333333333334,6.108333333333333,82.95833333333333,49.0,51,11,83,8,5,83.0
2024-09-23,42.32083333333333,25.916666666666668,215.125,3.466666666666667,7.420833333333333,89.20833333333333,43.0,42,11,89,9,4,89.0
2024-09-24,24.6875,16.045833333333334,234.33333333333334,3.766666666666666,8.391666666666667,88.91666666666667,27.0,25,12,89,10,5,89.0
2024-09-25,14.512500000000001,10.0,229.58333333333334,3.5083333333333333,6.558333333333334,86.41666666666667,17.0,15,11,86,8,4,86.0
2024-09-26,15.758333333333333,11.058333333333332,286.625,6.791666666666667,11.720833333333333,71.29166666666667,18.0,16,14,71,15,8,71.0
2024-09-27,6.420833333333333,4.529166666666667,215.91666666666666,6.070833333333333,9.108333333333333,64.91666666666667,8.0,6,11,65,11,8,65.0
2024-09-28,9.104166666666666,6.154166666666666,153.83333333333334,2.658333333333333,1.4541666666666666,55.541666666666664,10.0,9,8,56,2,3,56.0
2024-09-29,11.504166666666668,7.741666666666667,180.54166666666666,5.108333333333333,3.2541666666666664,49.791666666666664,13.0,12,9,50,4,6,50.0
2024-09-30,34.6875,23.620833333333334,270.9166666666667,3.4125,4.891666666666667,71.91666666666667,39.0,35,14,72,6,4,72.0
2024-10-01,54.74166666666667,35.49583333333333,289.3333333333333,4.816666666666666,9.030434782608696,80.75,59.0,55,14,81,11,6,81.0
2024-10-02,50.30416666666667,31.458333333333332,231.66666666666666,4.030434782608696,8.15,99.83333333333333,52.0,50,12,100,10,5,100.0
2024-10-03,24.96666666666667,15.429166666666667,168.20833333333334,2.8541666666666665,1.7166666666666668,71.45833333333333,26.0,25,8,71,2,4,71.0
2024-10-04,16.787499999999998,10.529166666666667,147.54166666666666,3.5708333333333333,1.2708333333333333,50.708333333333336,18.0,17,7,51,2,4,51.0
2024-10-05,19.808333333333334,12.654166666666667,177.95833333333334,4.29,1.0666666666666667,46.666666666666664,21.0,20,9,47,1,5,47.0
2024-10-06,51.3375,32.75416666666667,231.41666666666666,4.586956521739131,6.204166666666667,79.16666666666667,55.0,51,12,79,8,6,79.0
2024-10-07,48.94583333333333,30.541666666666668,250.0,4.379166666666666,6.5625,91.125,51.0,49,12,91,8,5,91.0
2024-10-08,48.85,28.7625,266.0833333333333,4.470833333333333,6.529166666666666,94.91666666666667,48.0,49,13,95,8,6,95.0
2024-10-09,71.37916666666666,46.20416666666667,286.25,3.3208333333333333,6.991666666666667,96.33333333333333,77.0,71,14,96,9,4,96.0
2024-10-10,21.1375,14.691666666666668,204.45833333333334,2.8708333333333336,2.9250000000000003,73.54166666666667,24.0,21,10,74,4,4,74.0
2024-10-11,14.633333333333333,10.091666666666667,197.16666666666666,3.4333333333333336,2.3125,54.666666666666664,17.0,15,10,55,3,4,55.0
2024-10-12,13.862499999999999,9.575000000000001,194.70833333333334,4.8875,3.0375,47.958333333333336,16.0,14,10,48,4,6,48.0
2024-10-13,19.629166666666666,13.479166666666666,218.16666666666666,5.741666666666667,3.4625,57.416666666666664,22.0,20,11,57,4,7,57.0
2024-10-14,12.279166666666667,8.516666666666667,208.20833333333334,5.304166666666666,3.0749999999999997,60.5,14.0,12,10,60,4,7,60.0
2024-10-15,29.0125,20.166666666666668,255.54166666666666,4.7,3.6791666666666667,78.33333333333333,34.0,29,13,78,5,6,78.0
2024-10-16,41.295833333333334,28.604166666666668,294.0,5.2124999999999995,6.670833333333333,87.29166666666667,48.0,41,15,87,8,7,87.0
2024-10-17,59.14166666666667,40.550000000000004,286.2083333333333,3.5875,9.370833333333334,101.95833333333333,68.0,59,14,103,12,4,103.0
2024-10-18,23.920833333333334,16.058333333333334,219.58333333333334,4.325,4.441666666666666,70.125,27.0,24,11,70,6,5,70.0
2024-10-19,15.820833333333333,10.958333333333334,208.20833333333334,4.5375000000000005,3.4875000000000003,68.41666666666667,18.0,16,10,68,4,6,68.0
2024-10-20,13.983333333333333,9.729166666666666,217.625,5.091666666666667,3.6,66.29166666666667,16.0,14,11,66,5,6,66.0
2024-10-21,17.470833333333335,12.154166666666667,237.33333333333334,5.722727272727273,2.8958333333333335,60.791666666666664,20.0,17,12,61,4,7,61.0
2024-10-22,22.979166666666668,15.950000000000001,215.41666666666666,3.891666666666667,2.4125,76.5,27.0,23,11,76,3,5,76.0
2024-10-23,48.98333333333333,32.391666666666666,289.5416666666667,4.125,8.141666666666667,99.41666666666667,54.0,49,14,99,10,5,99.0
2024-10-24,72.3875,44.270833333333336,333.625,6.1,8.091666666666667,93.375,74.0,72,17,93,10,8,93.0
2024-10-25,53.875,32.641666666666666,340.75,6.554166666666667,5.875,92.25,54.0,54,17,92,7,8,92.0
2024-10-26,60.34166666666667,32.65,285.5416666666667,6.815789473684211,7.295833333333333,93.20833333333333,54.0,60,14,93,9,9,93.0
2024-10-27,71.02916666666667,39.19583333333333,322.0416666666667,6.254166666666666,14.868181818181819,129.0,65.0,71,16,143,19,8,143.0
