date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-11-06,23.214340136054393,16.163605442176852,265.5696938775507,4.615840136054416,1.3923911564625833,64.73877551020401,27,23,13,65,2,6,65
2022-11-07,28.07200680272106,19.522149659863924,275.9397278911561,4.776672335600901,1.6080340136054403,72.71792517006794,33,28,14,73,2,6,73
2022-11-08,27.159102040816293,18.927411564625828,272.85931972789086,4.300899092970517,1.9144625850340116,82.56224489795909,32,27,14,83,2,5,83
2022-11-09,20.485350340136034,14.279857142857127,251.410714285714,4.465281179138317,1.561214285714284,76.90187074829923,24,20,13,77,2,6,77
2022-11-10,18.842238095238073,13.042578231292502,221.81911564625827,4.218124716553283,1.3334557823129236,72.95040816326522,22,19,11,73,2,5,73
2022-11-11,20.465142857142833,14.134006802721073,231.87156462585008,4.81607936507936,1.3546666666666651,68.93738095238088,24,20,12,69,2,6,69
2022-11-12,24.837221088435342,17.297561224489776,260.7938095238092,4.411340136054417,1.8308095238095217,76.82836734693869,29,25,13,77,2,6,77
2022-11-13,23.94090136054419,16.68699319727889,253.85139455782283,3.782250566893419,1.2862959183673455,87.06602040816317,28,24,13,87,2,5,87
2022-11-14,20.973748299319706,14.559299319727875,266.25986394557793,4.362587301587297,1.0869999999999989,78.06125850340128,24,21,13,78,1,5,78
2022-11-15,20.714142857142832,14.375200680272092,259.5234693877548,4.874493197278906,1.4107823129251684,75.98955782312916,24,21,13,76,2,6,76
2022-11-16,22.56866666666664,15.639132653061205,265.2624149659861,4.548634920634915,1.5837585034013586,75.70744897959175,26,23,13,76,2,6,76
2022-11-17,22.252187074829905,15.375462585033995,255.09503401360516,3.918018140589565,1.7199693877550999,83.63829931972779,26,22,13,84,2,5,84
2022-11-18,20.99321088435372,14.490938775510187,221.87659863945552,3.442616780045347,1.3772789115646242,90.13085034013595,24,21,11,90,2,4,90
2022-11-19,17.856156462585012,12.382231292516993,204.0799319727889,4.383357142857138,1.5022244897959165,82.44353741496589,21,18,10,82,2,5,82
2022-11-20,18.399006802721065,12.730704081632638,193.90190476190455,4.447785714285709,1.6467210884353722,80.98289115646249,21,18,10,81,2,6,81
2022-11-21,17.573102040816305,12.245418367346923,234.2170748299317,4.257956916099769,1.882986394557821,81.73884353741487,20,18,12,82,2,5,82
2022-11-22,19.533071428571407,13.58884353741495,265.8714965986391,4.499556689342398,2.2630646258503373,84.50442176870739,23,20,13,85,3,6,85
2022-11-23,18.560965986394535,12.938571428571414,285.21295918367315,4.407486394557818,1.9783775510204056,83.62792517006793,22,19,14,84,2,6,84
2022-11-24,15.199710884353722,10.564782312925159,246.17010204081603,3.9190464852607665,1.7451088435374127,90.87795918367335,18,15,12,91,2,5,91
2022-11-25,17.852693877551,12.423523809523795,268.7115986394555,4.710291383219949,1.392105442176869,83.94989795918357,21,18,13,84,2,6,84
2022-11-26,19.78358163265304,13.767051020408147,304.36952380952346,5.077920634920629,1.9936088435374126,84.28057823129241,23,20,15,84,2,6,84
2022-11-27,17.954874149659844,12.446146258503388,268.5946598639453,4.526580498866208,1.8309829931972768,86.90833333333323,21,18,13,87,2,6,87
2022-11-28,19.721122448979568,13.736557823129237,225.92836734693853,4.112953514739224,1.8381632653061202,84.13918367346929,23,20,11,84,2,5,84
2022-11-29,23.58843877551018,16.418044217687058,250.22928571428542,4.768930839002262,2.0653129251700655,83.90755102040806,27,24,13,84,3,6,84
2022-11-30,25.948690476190446,18.07659183673467,281.2665306122446,4.678370748299314,2.2428163265306096,82.49602040816316,30,26,14,82,3,6,82
2022-12-01,30.761622448979555,21.45522789115644,282.35585034013576,4.633045351473918,2.9235204081632618,85.72819727891147,36,31,14,86,4,6,86
2022-12-02,22.403119047619025,15.632085034013587,260.2500680272106,4.577732426303849,1.8694387755102018,82.1491836734693,26,22,13,82,2,6,82
