date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-10-30,98.66666666666667,67.27499999999999,891.1666666666666,31.97083333333333,27.525000000000002,94.41666666666667,124,99,45,94,34,40,124
2023-10-31,95.35000000000001,66.05,957.9583333333334,31.083333333333332,28.891666666666666,98.45833333333333,120,95,48,98,36,39,120
2023-11-01,99.20416666666667,69.07916666666667,975.4166666666666,33.6,35.141666666666666,103.25,130,99,49,105,44,42,130
2023-11-02,90.43333333333334,63.00833333333333,702.5416666666666,17.4375,31.90416666666667,118.36842105263158,110,90,35,127,40,22,127
2023-11-03,94.55416666666667,65.78333333333333,666.25,16.766666666666666,33.204166666666666,112.16666666666667,119,95,33,118,42,21,119
2023-11-04,81.45416666666667,56.67916666666667,646.3333333333334,13.35,35.275,100.75,94,81,32,101,44,17,101
2023-11-05,131.27916666666667,91.24166666666667,914.375,28.316666666666666,41.637499999999996,93.19047619047619,204,121,46,93,52,35,204
2023-11-06,146.5625,96.22083333333335,868.7083333333334,26.483333333333334,28.21666666666667,93.625,221,131,43,94,35,33,221
2023-11-07,183.52083333333334,115.5125,1098.6666666666667,34.94583333333333,38.82083333333333,97.54166666666667,285,156,55,98,49,44,285
2023-11-08,185.11666666666667,115.96666666666665,1105.375,32.99166666666667,38.37083333333333,92.54545454545455,287,157,55,93,48,41,287
2023-11-09,177.3,132.62083333333334,1076.1666666666667,37.59166666666667,43.72083333333333,84.8,310,152,54,85,55,47,310
2023-11-10,211.1208333333333,133.42916666666667,1258.8636363636363,38.57083333333333,45.2875,84.65,310,174,63,85,57,48,310
2023-11-11,199.45833333333334,125.98333333333333,1241.9565217391305,34.50833333333333,42.47083333333334,83.6842105263158,305,166,62,84,53,43,305
2023-11-12,109.54166666666667,71.4375,756.0,16.275000000000002,22.370833333333334,104.31818181818181,138,106,38,106,28,20,138
2023-11-13,82.74583333333334,56.083333333333336,743.75,20.008333333333333,23.104166666666668,94.33333333333333,93,83,37,94,29,25,94
2023-11-14,89.41250000000001,61.637499999999996,925.6666666666666,27.9,29.087500000000002,83.04166666666667,105,89,46,83,36,35,105
2023-11-15,60.15,41.795833333333334,641.875,19.008333333333333,18.354166666666668,96.91666666666667,70,60,32,97,23,24,97
2023-11-16,37.67916666666667,26.09166666666667,380.7916666666667,12.525,12.85,74.91666666666667,43,38,19,75,16,16,75
2023-11-17,21.570833333333336,15.058333333333332,298.9583333333333,13.279166666666667,10.954166666666666,48.75,25,22,15,49,14,17,49
2023-11-18,47.92916666666667,33.550000000000004,565.25,22.129166666666666,18.908333333333335,64.0,56,48,28,64,24,28,64
2023-11-19,51.824999999999996,36.24583333333333,619.2916666666666,24.304166666666664,19.929166666666667,64.875,60,52,31,65,25,30,65
2023-11-20,72.63333333333334,50.74166666666667,803.5833333333334,27.770833333333332,25.520833333333332,81.41666666666667,85,73,40,81,32,35,85
2023-11-21,98.8875,68.8,856.2083333333334,21.991666666666664,30.916666666666668,105.875,129,99,43,109,39,27,129
2023-11-22,189.5375,126.55,1089.1666666666667,29.6875,36.74583333333333,94.34782608695652,305,160,54,94,46,37,305
2023-11-23,175.23749999999998,118.57916666666667,1188.0,33.36666666666667,41.512499999999996,100.20833333333333,295,150,59,100,52,42,295
2023-11-24,148.5,101.99166666666667,1176.5416666666667,31.191666666666666,36.50833333333333,99.625,240,132,59,100,46,39,240
2023-11-25,99.25,68.72500000000001,862.125,26.8,25.883333333333336,79.0,129,99,43,79,32,34,129
2023-11-26,76.04583333333333,53.104166666666664,786.9583333333334,24.675,25.058333333333334,92.375,89,76,39,92,31,31,92
2023-11-27,102.35833333333333,71.125,981.625,29.900000000000002,36.770833333333336,98.16666666666667,137,102,49,98,46,37,137
2023-11-28,123.77499999999999,85.85833333333333,1047.125,25.895833333333332,42.11666666666667,85.2,186,116,52,85,53,32,186
2023-11-29,131.85,91.67083333333333,1004.0,23.7625,40.6625,98.9,206,121,50,99,51,30,206
2023-11-30,103.12083333333334,71.72500000000001,834.8333333333334,21.195833333333333,25.2375,106.70833333333333,139,102,42,110,32,26,139
2023-12-01,54.025,37.637499999999996,649.125,22.608333333333334,19.8,82.375,63,54,32,82,25,28,82
2023-12-02,85.80416666666667,59.4625,690.875,18.958333333333332,22.84583333333333,89.29166666666667,99,86,35,89,29,24,99
2023-12-03,76.04583333333333,52.699999999999996,696.5833333333334,19.808333333333334,19.691666666666666,90.75,88,76,35,91,25,25,91
2023-12-04,81.31666666666666,56.49166666666667,815.375,30.054166666666664,25.0625,59.583333333333336,94,81,41,60,31,38,94
2023-12-05,53.67083333333333,36.9,466.875,17.3875,17.070833333333333,54.625,61,54,23,55,21,22,61
2023-12-06,52.895833333333336,36.6875,391.9166666666667,10.495833333333334,17.329166666666666,73.66666666666667,61,53,20,74,22,13,74
2023-12-07,33.05416666666667,23.108333333333334,383.2083333333333,15.679166666666667,13.275,42.333333333333336,39,33,19,42,17,20,42
2023-12-08,63.70416666666667,44.574999999999996,620.2083333333334,22.241666666666664,24.695833333333336,48.583333333333336,74,64,31,49,31,28,74
2023-12-09,109.42083333333333,76.1125,795.9583333333334,23.3625,30.433333333333334,82.79166666666667,154,106,40,83,38,29,154
2023-12-10,113.3875,78.12083333333334,847.0416666666666,24.275000000000002,34.68333333333333,83.04166666666667,160,109,42,83,43,30,160
2023-12-11,109.55,75.59583333333333,755.5833333333334,19.775000000000002,31.829166666666666,91.54166666666667,152,106,38,92,40,25,152
2023-12-12,122.175,84.50416666666666,930.3333333333334,21.8875,36.579166666666666,93.25,182,115,47,93,46,27,182
2023-12-13,142.17083333333332,94.85000000000001,1102.0833333333333,27.170833333333334,49.19166666666666,84.41666666666667,216,128,55,84,61,34,216
2023-12-14,131.07500000000002,81.52499999999999,935.4166666666666,24.025000000000002,33.07083333333333,97.25,172,121,47,97,41,30,172
2023-12-15,146.78333333333333,96.08333333333333,943.5,23.9375,38.670833333333334,95.41666666666667,220,131,47,95,48,30,220
2023-12-16,152.26250000000002,102.48333333333333,962.0,25.162499999999998,41.708333333333336,100.08333333333333,242,135,48,100,52,31,242
2023-12-17,140.32083333333333,94.91250000000001,948.0416666666666,25.104166666666668,39.416666666666664,97.04166666666667,216,127,47,97,49,31,216
2023-12-18,128.95833333333334,87.08333333333333,799.3333333333334,17.691666666666666,35.204166666666666,106.5,190,119,40,110,44,22,190
2023-12-19,124.95416666666667,83.1375,697.4583333333334,14.775,32.391666666666666,105.45833333333333,177,117,35,108,40,18,177
2023-12-20,95.54583333333333,65.3625,689.6666666666666,14.725,26.2,100.83333333333333,118,96,34,101,33,18,118
2023-12-21,93.28333333333335,64.49166666666666,793.75,23.058333333333334,29.058333333333334,89.91666666666667,115,93,40,90,36,29,115
2023-12-22,96.33333333333333,66.69166666666666,814.5,26.25,27.258333333333336,82.54166666666667,122,96,41,83,34,33,122
2023-12-23,86.9875,59.6875,615.625,21.166666666666668,21.275000000000002,69.70833333333333,99,87,31,70,27,26,99
2023-12-24,96.98333333333333,67.325,920.375,35.025,30.504166666666666,65.25,124,97,46,65,38,44,124
2023-12-25,120.31666666666666,83.425,1106.5416666666667,40.68333333333333,39.27916666666667,75.625,178,114,55,76,49,51,178
2023-12-26,108.62083333333334,75.22916666666667,970.5833333333334,30.058333333333334,30.78333333333333,85.79166666666667,151,106,49,86,38,38,151
2023-12-27,110.41666666666667,76.53333333333333,991.1666666666666,35.37083333333333,32.454166666666666,72.41666666666667,155,107,50,72,41,44,155
2023-12-28,103.14583333333333,71.33749999999999,885.75,29.775000000000002,30.083333333333332,77.125,138,102,44,77,38,37,138
2023-12-29,90.17916666666667,62.56666666666666,794.9583333333334,22.9375,27.150000000000002,81.625,109,90,40,82,34,29,109
2023-12-30,100.02499999999999,69.30416666666666,775.1666666666666,18.758333333333333,27.337500000000002,89.70833333333333,131,100,39,90,34,23,131
2023-12-31,113.825,78.7,845.25,22.979166666666668,33.09583333333333,89.375,162,109,42,89,41,29,162
2024-01-01,125.01666666666667,86.05,938.0833333333334,28.3,40.1,91.16666666666667,187,117,47,91,50,35,187
2024-01-02,124.47916666666667,84.99583333333334,900.6666666666666,24.099999999999998,37.704166666666666,99.66666666666667,183,116,45,100,47,30,183
2024-01-03,110.92916666666667,76.77083333333333,1005.125,30.181818181818183,36.791666666666664,89.0,156,107,50,89,46,38,156
2024-01-04,132.18333333333334,90.52499999999999,1109.9583333333333,37.520833333333336,41.5875,94.04166666666667,202,121,55,94,52,47,202
2024-01-05,132.07916666666668,89.0625,981.625,32.00833333333333,38.666666666666664,91.0,197,121,49,91,48,40,197
2024-01-06,123.675,83.2,953.375,29.4875,31.945833333333336,86.0,177,116,48,86,40,37,177
2024-01-07,159.35416666666666,105.64583333333333,900.0833333333334,22.96666666666667,35.954166666666666,87.70833333333333,252,140,45,88,45,29,252
2024-01-08,162.09583333333333,109.67916666666667,903.5833333333334,21.55,35.28333333333333,92.04166666666667,266,141,45,92,44,27,266
2024-01-09,163.92916666666667,110.25416666666666,1012.8333333333334,33.0375,40.520833333333336,83.70833333333333,268,143,51,84,51,41,268
2024-01-10,154.17499999999998,103.48333333333333,1035.5,28.683333333333334,39.487500000000004,102.34782608695652,245,136,52,103,49,36,245
2024-01-11,136.39166666666668,91.28333333333335,872.375,22.066666666666666,33.55,91.66666666666667,204,124,44,92,42,28,204
2024-01-12,124.89583333333333,82.38333333333334,656.25,15.733333333333334,30.183333333333334,96.625,175,117,33,97,38,20,175
2024-01-13,141.57083333333333,93.80416666666667,872.6666666666666,21.070833333333333,38.1,105.79166666666667,213,128,44,109,48,26,213
2024-01-14,192.1833333333333,126.72083333333335,1188.2083333333333,24.566666666666666,47.79583333333333,95.1,305,161,59,95,60,31,305
2024-01-15,150.73749999999998,103.27083333333333,1044.2916666666667,27.616666666666664,32.204166666666666,96.0,244,134,52,96,40,35,244
2024-01-16,112.49583333333334,76.825,801.6666666666666,20.4375,27.087500000000002,103.625,156,108,40,105,34,26,156
2024-01-17,109.23333333333333,73.22083333333333,634.8333333333334,11.204166666666666,22.512500000000003,113.0,144,106,32,119,28,14,144
2024-01-18,119.62916666666666,80.6125,605.375,13.3375,20.849999999999998,81.0,169,113,30,81,26,17,169
2024-01-19,118.24166666666667,79.91666666666667,674.5,15.558333333333332,21.520833333333332,84.0,166,112,34,84,27,19,166
2024-01-20,151.6875,100.59583333333335,977.0416666666666,29.695833333333336,33.34166666666667,88.79166666666667,235,134,49,89,42,37,235
2024-01-21,178.4764705882353,123.73684210526316,1192.45,35.56666666666667,49.2625,85.52380952380952,303,152,60,86,62,44,303
2024-01-22,159.79166666666666,104.98333333333333,928.625,32.13333333333333,38.141666666666666,82.70833333333333,250,140,46,83,48,40,250
2024-01-23,173.8166666666667,114.54583333333333,971.3333333333334,27.116666666666664,40.1875,104.875,282,149,49,107,50,34,282
2024-01-24,180.32083333333333,118.80416666666667,883.5833333333334,19.208333333333332,35.083333333333336,96.20833333333333,296,154,44,96,44,24,296
2024-01-25,151.84583333333333,99.58749999999999,851.0,18.070833333333333,31.379166666666666,89.29166666666667,232,135,43,89,39,23,232
2024-01-26,124.44583333333333,83.5125,845.0416666666666,21.608333333333334,32.4625,93.08333333333333,178,116,42,93,41,27,178
2024-01-27,132.08333333333334,89.13333333333333,1011.0,30.670833333333334,36.92916666666667,86.0,197,121,51,86,46,38,197
2024-01-28,166.10833333333332,110.86666666666667,1147.7083333333333,29.795833333333334,44.925000000000004,101.57142857142857,270,144,57,102,56,37,270
2024-01-29,147.48333333333332,94.55,867.7083333333334,13.916666666666666,35.74583333333333,110.16666666666667,215,132,43,115,45,17,215
2024-01-30,104.65416666666665,64.33749999999999,574.0,8.35,17.408333333333335,119.16666666666667,114,103,29,128,22,10,128
2024-01-31,80.83333333333333,50.125,518.375,11.358333333333334,15.291666666666666,82.66666666666667,84,81,26,83,19,14,84
2024-02-01,68.77916666666667,44.4375,536.9166666666666,13.3125,13.920833333333334,73.16666666666667,74,69,27,73,17,17,74
2024-02-02,58.10833333333333,38.699999999999996,514.0833333333334,13.504166666666668,14.533333333333333,73.75,64,58,26,74,18,17,74
2024-02-03,123.47916666666667,77.04583333333333,824.6666666666666,17.858333333333334,34.34583333333333,96.5,157,116,41,96,43,22,157
2024-02-04,114.41666666666667,70.9875,794.125,19.8625,25.666666666666668,84.29166666666667,137,110,40,84,32,25,137
2024-02-05,106.1375,68.43333333333332,565.2916666666666,12.879166666666668,21.495833333333334,93.28571428571429,128,104,28,93,27,16,128
2024-02-06,123.76666666666667,77.62916666666666,682.4583333333334,19.445833333333333,21.945833333333336,69.33333333333333,159,116,34,69,27,24,159
2024-02-07,111.1375,65.0125,665.375,22.483333333333334,27.179166666666664,83.41666666666667,117,107,33,83,34,28,117
2024-02-08,87.64583333333333,58.4625,683.0,24.129166666666666,27.120833333333334,90.875,97,88,34,91,34,30,97
2024-02-09,88.45416666666667,60.29583333333333,671.1666666666666,19.966666666666665,25.958333333333332,93.45833333333333,101,88,34,93,32,25,101
2024-02-10,109.32916666666667,75.29166666666667,801.375,24.354166666666668,33.67916666666667,99.58333333333333,151,106,40,100,42,30,151
2024-02-11,138.375,95.31666666666666,1038.8333333333333,33.19583333333333,40.55416666666667,87.5,218,126,52,88,51,41,218
2024-02-12,153.775,104.81666666666666,1006.7916666666666,22.441666666666666,40.0375,98.78947368421052,249,136,50,99,50,28,249
2024-02-13,147.01666666666668,97.00833333333333,834.4166666666666,19.254166666666666,34.12083333333333,100.19047619047619,223,131,42,100,43,24,223
2024-02-14,139.15833333333333,87.45416666666667,761.4583333333334,16.670833333333334,28.625,108.29166666666667,192,126,38,112,36,21,192
2024-02-15,149.88750000000002,95.39999999999999,779.875,16.845833333333335,27.4875,112.33333333333333,218,133,39,118,34,21,218
2024-02-16,144.37083333333334,93.45833333333333,826.2083333333334,22.97083333333333,32.9125,96.70833333333333,212,130,41,97,41,29,212
2024-02-17,122.47083333333335,80.49166666666666,808.375,19.666666666666668,32.17916666666667,98.45454545454545,168,115,40,98,40,25,168
2024-02-18,118.70416666666667,76.70416666666667,632.9166666666666,12.758333333333333,13.545833333333334,90.45833333333333,156,112,32,90,17,16,156
2024-02-19,76.79583333333333,49.775,381.875,6.058333333333334,7.791666666666667,82.75,83,77,19,83,10,8,83
2024-02-20,53.29583333333333,34.75416666666667,340.625,7.183333333333334,11.166666666666666,83.66666666666667,58,53,17,84,14,9,84
2024-02-21,70.47083333333333,44.6875,502.3333333333333,12.766666666666666,21.224999999999998,97.70833333333333,74,70,25,98,27,16,98
2024-02-22,54.07083333333333,35.204166666666666,415.75,9.820833333333333,13.7125,88.83333333333333,59,54,21,89,17,12,89
2024-02-23,89.52083333333333,54.2125,455.375,12.4375,17.595833333333335,102.91666666666667,90,90,23,104,22,16,104
2024-02-24,113.89166666666667,69.47083333333333,502.25,12.620833333333332,19.258333333333333,98.45833333333333,132,109,25,98,24,16,132
2024-02-25,111.61666666666667,70.41666666666667,495.625,14.904166666666667,16.329166666666666,90.54166666666667,135,108,25,91,20,19,135
2024-02-26,122.21666666666665,75.8625,545.4583333333334,15.625,18.395833333333332,96.5,153,115,27,96,23,20,153
2024-02-27,142.37083333333334,90.625,631.4583333333334,15.012500000000001,24.65833333333333,107.47619047619048,202,128,32,111,31,19,202
2024-02-28,152.29999999999998,98.30416666666667,854.375,16.370833333333334,35.09166666666667,103.0909090909091,228,135,43,105,44,20,228
2024-02-29,126.95416666666667,81.02499999999999,807.375,18.075,32.262499999999996,105.77272727272727,170,118,40,108,40,23,170
2024-03-01,122.89166666666667,76.27916666666667,781.3333333333334,17.758333333333333,32.612500000000004,92.42105263157895,154,115,39,92,41,22,154
2024-03-02,111.42083333333333,69.66250000000001,613.0416666666666,14.0625,20.0,103.125,132,108,31,105,25,18,132
2024-03-03,119.55,74.32916666666667,714.0833333333334,21.020833333333332,25.879166666666666,86.45833333333333,148,113,36,86,32,26,148
2024-03-04,109.76666666666667,65.97916666666667,472.4583333333333,11.354166666666666,18.01666666666667,91.5,120,107,24,92,23,14,120
2024-03-05,100.18333333333334,65.15833333333333,747.4166666666666,19.633333333333333,36.13333333333333,91.0909090909091,117,100,37,91,45,25,117
2024-03-06,86.75416666666666,58.62916666666666,627.0,15.554166666666667,27.0125,111.95454545454545,98,87,31,118,34,19,118
2024-03-07,137.42083333333332,90.83333333333333,698.6666666666666,16.75,37.666666666666664,104.38095238095238,203,125,35,106,47,21,203
2024-03-08,96.675,61.85,715.4583333333334,22.52916666666667,31.391666666666666,94.08333333333333,106,97,36,94,39,28,106
2024-03-09,76.54583333333333,50.887499999999996,759.125,22.816666666666666,27.0625,107.83333333333333,85,77,38,112,34,29,112
2024-03-10,71.21249999999999,48.19583333333333,653.125,19.420833333333334,28.0125,107.52380952380952,80,71,33,111,35,24,111
2024-03-11,64.84583333333333,43.5,467.7916666666667,10.766666666666666,20.983333333333334,106.16666666666667,72,65,23,109,26,13,109
2024-03-12,65.66666666666667,41.541666666666664,356.0416666666667,6.9375,13.891666666666666,106.95833333333333,69,66,18,110,17,9,110
2024-03-13,63.9625,40.40833333333333,328.0416666666667,5.941666666666666,12.112499999999999,101.04166666666667,67,64,16,102,15,7,102
2024-03-14,60.30416666666667,37.56666666666667,330.25,8.450000000000001,9.7125,73.16666666666667,63,60,17,73,12,11,73
2024-03-15,84.59166666666667,53.54583333333333,385.9583333333333,9.320833333333333,18.395833333333332,101.66666666666667,89,85,19,102,23,12,102
2024-03-16,78.28333333333333,46.8375,286.5416666666667,7.458333333333333,9.345833333333333,79.625,78,78,14,80,12,9,80
2024-03-17,76.67083333333333,49.13333333333333,457.125,12.887500000000001,17.666666666666668,102.29166666666667,82,77,23,103,22,16,103
2024-03-18,117.77499999999999,76.09166666666667,690.875,16.083333333333332,32.36666666666667,105.625,154,112,35,108,40,20,154
2024-03-19,98.56666666666666,64.63333333333334,622.7083333333334,14.266666666666666,22.712500000000002,83.45833333333333,115,99,31,83,28,18,115
2024-03-20,81.15833333333333,55.89166666666666,523.7083333333334,15.258333333333333,30.2625,75.16666666666667,93,81,26,75,38,19,93
2024-03-21,63.23333333333333,42.050000000000004,473.5416666666667,14.691666666666668,19.429166666666667,89.66666666666667,70,63,24,90,24,18,90
2024-03-22,73.37916666666666,49.275,552.3333333333334,15.633333333333333,18.779166666666665,97.08333333333333,82,73,28,97,23,20,97
2024-03-23,43.65833333333333,27.295833333333334,289.125,5.316666666666666,9.375,96.54166666666667,45,44,14,97,12,7,97
2024-03-24,40.295833333333334,25.825,296.0,6.4375,9.991666666666667,82.625,43,40,15,83,12,8,83
2024-03-25,48.4375,30.866666666666664,299.3333333333333,7.5625,10.1,77.66666666666667,51,48,15,78,13,9,78
2024-03-26,48.4125,30.233333333333334,286.875,7.0375000000000005,11.8125,90.79166666666667,50,48,14,91,15,9,91
2024-03-27,44.57083333333333,28.229166666666668,305.9583333333333,8.225,11.441666666666668,85.08333333333333,47,45,15,85,14,10,85
2024-03-28,62.97083333333333,39.44166666666667,382.0833333333333,8.808333333333334,14.737499999999999,99.04166666666667,66,63,19,99,18,11,99
2024-03-29,48.975,29.47083333333333,272.8333333333333,5.7,9.362499999999999,79.16666666666667,49,49,14,79,12,7,79
2024-03-30,52.80833333333334,32.324999999999996,313.1666666666667,7.241666666666667,12.433333333333332,81.41666666666667,54,53,16,81,16,9,81
2024-03-31,71.45833333333333,44.63333333333333,406.4166666666667,6.541666666666667,14.15,115.625,74,71,20,123,18,8,123
2024-04-01,72.83749999999999,43.3375,419.4583333333333,7.695833333333333,17.45,117.5909090909091,72,73,21,126,22,10,126
2024-04-02,66.89999999999999,40.63333333333333,420.375,9.450000000000001,20.020833333333332,100.66666666666667,68,67,21,101,25,12,101
2024-04-03,57.625,34.44166666666667,309.0833333333333,6.233333333333333,13.475,89.42857142857143,57,58,15,89,17,8,89
2024-04-04,51.72083333333333,31.304166666666664,238.125,4.370833333333334,8.695833333333333,90.125,52,52,12,90,11,5,90
2024-04-05,55.262499999999996,33.59583333333333,284.625,6.445833333333333,12.270833333333334,101.25,56,55,14,102,15,8,102
2024-04-06,50.0,30.541666666666668,251.70833333333334,5.204166666666667,9.358333333333333,86.29166666666667,51,50,13,86,12,7,86
2024-04-07,78.99583333333334,48.5375,351.1666666666667,8.1,11.554166666666667,85.95833333333333,81,79,18,86,14,10,86
2024-04-08,91.97500000000001,58.7875,456.2083333333333,10.795833333333334,15.5375,92.75,98,92,23,93,19,13,98
2024-04-09,103.22916666666667,66.49583333333334,610.375,13.858333333333334,26.429166666666664,108.8,122,102,31,113,33,17,122
2024-04-10,103.35416666666667,66.47083333333333,661.7083333333334,16.912499999999998,26.8,117.20833333333333,122,102,33,125,34,21,125
2024-04-11,124.49583333333334,79.85416666666667,747.8333333333334,17.224999999999998,32.52916666666667,97.45,166,116,37,97,41,22,166
2024-04-12,108.5125,69.68333333333334,640.375,12.358333333333334,25.258333333333336,98.44444444444444,132,106,32,98,32,15,132
2024-04-13,104.3875,68.45,766.6666666666666,19.745833333333334,30.474999999999998,105.0,128,103,38,107,38,25,128
2024-04-14,89.29166666666667,57.458333333333336,544.8333333333334,11.6625,21.816666666666666,114.7,96,89,27,122,27,15,122
2024-04-15,62.958333333333336,39.75833333333333,387.0,6.316666666666666,10.083333333333334,106.16666666666667,66,63,19,109,13,8,109
2024-04-16,63.98333333333333,40.15833333333333,402.5,7.25,16.724999999999998,115.91666666666667,67,64,20,123,21,9,123
2024-04-17,75.57083333333334,45.15416666666667,436.4166666666667,8.4375,16.150000000000002,116.0,75,76,22,124,20,11,124
2024-04-18,80.48333333333333,43.63333333333333,528.9583333333334,12.633333333333333,20.116666666666667,125.55,73,80,26,138,25,16,138
2024-04-19,69.9875,31.09166666666667,302.5,5.266666666666667,11.862499999999999,119.95833333333333,52,70,15,129,15,7,129
2024-04-20,45.237500000000004,25.15416666666667,255.625,4.7375,11.766666666666666,105.20833333333333,42,45,13,108,15,6,108
2024-04-21,52.395833333333336,31.2625,322.6666666666667,6.241666666666667,14.704166666666666,127.625,52,52,16,141,18,8,141
2024-04-22,71.06666666666666,37.145833333333336,371.7916666666667,9.404166666666667,17.908333333333335,113.5,62,71,19,120,22,12,120
2024-04-23,57.86666666666667,37.449999999999996,402.2916666666667,9.125,17.979166666666668,132.08333333333334,62,58,20,147,22,11,147
2024-04-24,56.46666666666667,35.59583333333333,355.9583333333333,6.2749999999999995,14.325000000000001,131.16666666666666,59,56,18,146,18,8,146
2024-04-25,56.75416666666666,35.979166666666664,374.125,7.683333333333334,15.475,120.35,60,57,19,130,19,10,130
2024-04-26,39.395833333333336,23.879166666666666,243.625,4.591666666666667,10.708333333333334,99.0,40,39,12,99,13,6,99
2024-04-27,45.87083333333334,27.162499999999998,273.75,5.745833333333334,12.174999999999999,112.45833333333333,45,46,14,118,15,7,118
2024-04-28,55.0625,34.87083333333333,297.5,5.541666666666667,13.566666666666668,107.79166666666667,58,55,15,111,17,7,111
2024-04-29,65.74583333333334,41.920833333333334,357.9166666666667,6.1000000000000005,20.7125,123.0,70,66,18,134,26,8,134
2024-04-30,50.28333333333333,33.208333333333336,333.0833333333333,5.5249999999999995,19.98333333333333,128.25,55,50,17,142,25,7,142
2024-05-01,55.8125,27.412499999999998,308.875,6.358333333333333,15.966666666666667,111.57894736842105,46,56,15,117,20,8,117
2024-05-02,38.37916666666667,23.520833333333332,244.29166666666666,6.204166666666667,12.225,93.91666666666667,39,38,12,94,15,8,94
2024-05-03,51.34166666666667,29.241666666666664,310.2916666666667,7.870833333333334,14.929166666666667,105.0,49,51,16,107,19,10,107
2024-05-04,39.25416666666667,23.108333333333334,182.375,3.4499999999999997,6.55,95.25,39,39,9,95,8,4,95
2024-05-05,35.15833333333333,20.958333333333332,169.95833333333334,2.8791666666666664,5.075,82.41666666666667,35,35,8,82,6,4,82
2024-05-06,26.55,16.008333333333333,187.625,4.295833333333333,5.4750000000000005,71.58333333333333,27,27,9,72,7,5,72
2024-05-07,34.0625,21.537499999999998,249.95833333333334,9.020833333333334,9.4375,62.75,36,34,12,63,12,11,63
2024-05-08,28.95,18.95,240.125,8.891666666666667,9.820833333333335,56.833333333333336,32,29,12,57,12,11,57
2024-05-09,22.2625,14.25,221.83333333333334,8.383333333333333,7.791666666666667,43.416666666666664,24,22,11,43,10,10,43
2024-05-10,21.412499999999998,13.354166666666666,201.5,6.054166666666667,6.958333333333333,53.916666666666664,22,21,10,54,9,8,54
2024-05-11,25.729166666666668,16.241666666666667,191.45833333333334,5.7749999999999995,7.3625,58.166666666666664,27,26,10,58,9,7,58
2024-05-12,31.2375,20.170833333333334,286.5416666666667,8.358333333333333,9.1875,74.66666666666667,34,31,14,75,11,10,75
2024-05-13,40.9125,25.004166666666666,260.9166666666667,7.9125000000000005,9.295833333333333,71.54166666666667,42,41,13,72,12,10,72
2024-05-14,37.229166666666664,21.295833333333334,226.83333333333334,6.325,9.291666666666666,77.0,35,37,11,77,12,8,77
2024-05-15,34.62083333333333,19.1375,209.33333333333334,5.904166666666666,8.200000000000001,65.54166666666667,32,35,10,66,10,7,66
2024-05-16,31.079166666666666,18.675,221.95833333333334,5.637499999999999,8.908333333333333,70.45833333333333,31,31,11,70,11,7,70
2024-05-17,19.308333333333334,12.670833333333334,187.5,4.5874999999999995,7.608333333333333,67.83333333333333,21,19,9,68,10,6,68
2024-05-18,27.358333333333334,17.383333333333333,200.625,5.1499999999999995,9.525,74.58333333333333,29,27,10,75,12,6,75
2024-05-19,29.445833333333336,19.5,215.625,5.833333333333333,10.879166666666668,78.70833333333333,32,29,11,79,14,7,79
2024-05-20,23.7,14.529166666666667,178.33333333333334,5.6375,7.883333333333333,55.208333333333336,24,24,9,55,10,7,55
2024-05-21,19.979166666666668,12.245833333333332,177.54166666666666,6.245833333333334,8.2125,44.083333333333336,20,20,9,44,10,8,44
2024-05-22,15.450000000000001,9.033333333333333,191.66666666666666,6.316666666666666,6.6499999999999995,37.208333333333336,15,15,10,37,8,8,37
2024-05-23,27.370833333333334,17.966666666666665,263.5833333333333,9.262500000000001,11.520833333333334,55.041666666666664,30,27,13,55,14,12,55
2024-05-24,28.554166666666664,19.020833333333332,296.4166666666667,8.920833333333333,11.641666666666666,78.29166666666667,32,29,15,78,15,11,78
2024-05-25,26.608333333333334,17.941666666666666,237.79166666666666,7.2250000000000005,10.549999999999999,85.625,30,27,12,86,13,9,86
2024-05-26,13.354166666666666,9.112499999999999,207.54166666666666,4.929166666666666,5.0249999999999995,77.16666666666667,15,13,10,77,6,6,77
2024-05-27,21.270833333333332,14.508333333333333,294.1666666666667,7.6499999999999995,11.308333333333332,84.83333333333333,24,21,15,85,14,10,85
2024-05-28,48.27916666666667,28.8125,243.5,4.070833333333334,7.570833333333333,103.70833333333333,48,48,12,105,9,5,105
2024-05-29,48.699999999999996,27.079166666666666,196.83333333333334,2.65,4.7749999999999995,99.66666666666667,45,49,10,100,6,3,100
2024-05-30,40.6625,21.483333333333334,171.25,2.6,3.8208333333333333,80.29166666666667,36,41,9,80,5,3,80
2024-05-31,27.0,14.679166666666667,165.25,3.420833333333333,4.5,69.0,24,27,8,69,6,4,69
2024-06-01,44.39166666666667,22.40833333333333,156.83333333333334,3.2125,4.116666666666666,61.833333333333336,37,44,8,62,5,4,62
2024-06-02,40.55833333333333,21.229166666666668,159.29166666666666,3.533333333333333,4.216666666666667,54.791666666666664,35,41,8,55,5,4,55
