time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-08-10T02:00,236.4685714285713,52.697142857142836,251.142857142857,15.725714285714275,10.182857142857138,40.65714285714283
2023-08-10T03:00,240.27428571428558,52.09714285714283,264.942857142857,13.657142857142848,11.031428571428565,52.771428571428544
2023-08-10T04:00,247.8485714285713,49.968571428571394,255.39999999999984,11.031428571428563,11.299999999999994,72.51428571428568
2023-08-10T05:00,241.13428571428557,50.10571428571426,232.37142857142845,8.294285714285708,11.234285714285708,96.48571428571424
2023-08-10T06:00,251.3552380952379,52.88571428571425,211.5142857142856,6.099999999999996,11.199999999999992,116.31428571428566
2023-08-10T07:00,260.09714285714267,56.17142857142854,197.97142857142845,4.731428571428568,11.299999999999994,128.34285714285707
2023-08-10T08:00,273.87904761904747,58.27142857142854,193.11428571428561,4.377142857142854,11.52571428571428,134.08571428571423
2023-08-10T09:00,272.0799999999998,59.608571428571395,198.3142857142856,5.38285714285714,11.75714285714285,134.91428571428565
2023-08-10T10:00,261.8380952380951,60.63142857142854,211.19999999999985,7.691428571428567,11.711428571428566,129.99999999999994
2023-08-10T11:00,233.56666666666655,58.414285714285676,250.42857142857127,12.397142857142848,12.299999999999992,119.08571428571422
2023-08-10T12:00,204.0885714285713,56.465714285714256,355.4285714285712,21.879999999999985,14.405714285714277,101.99999999999994
2023-08-10T13:00,186.6885714285713,58.325714285714255,562.485714285714,38.9285714285714,18.53142857142856,76.62857142857138
2023-08-10T14:00,182.20285714285703,64.59714285714281,815.9428571428566,59.474285714285685,23.26285714285713,46.599999999999966
2023-08-10T15:00,182.52571428571417,69.04571428571425,1006.7999999999995,74.67428571428567,26.919999999999987,22.371428571428556
2023-08-10T16:00,177.25142857142845,70.06857142857139,1072.6571428571424,79.17999999999996,28.385714285714272,10.571428571428562
2023-08-10T17:00,163.15142857142848,67.5085714285714,1046.1999999999994,76.05999999999996,28.077142857142842,7.828571428571422
2023-08-10T18:00,143.49714285714276,61.319999999999965,957.571428571428,68.84571428571425,26.037142857142843,8.914285714285707
2023-08-10T19:00,127.31428571428565,53.311428571428536,799.828571428571,57.57999999999996,21.87999999999999,13.342857142857135
2023-08-10T20:00,116.0114285714285,45.831428571428546,601.4857142857139,43.92571428571426,16.51142857142856,19.914285714285704
2023-08-10T21:00,112.49999999999993,40.151428571428546,426.71428571428544,31.94285714285712,11.98857142857142,25.485714285714273
2023-08-10T22:00,119.37714285714279,36.89999999999998,308.4285714285712,23.931428571428558,9.188571428571423,27.82857142857141
2023-08-10T23:00,128.92857142857133,35.94571428571427,231.48571428571412,18.37999999999999,7.7914285714285665,29.94285714285712
2023-08-11T00:00,145.7599999999999,37.36857142857141,205.2571428571427,15.52857142857142,7.611428571428567,33.142857142857125
2023-08-11T01:00,156.4799999999999,40.802857142857114,235.0285714285713,15.408571428571419,8.71714285714285,36.99999999999998
2023-08-11T02:00,176.4514285714285,44.25999999999997,291.542857142857,16.708571428571418,10.339999999999995,41.99999999999997
2023-08-11T03:00,188.66285714285704,45.02857142857141,317.542857142857,16.14285714285713,11.30571428571428,53.85714285714282
2023-08-11T04:00,197.00571428571416,42.85714285714283,298.3142857142856,13.222857142857135,11.191428571428565,74.25714285714281
2023-08-11T05:00,192.04571428571415,39.80285714285712,252.79999999999984,9.028571428571423,10.434285714285707,98.74285714285708
2023-08-11T06:00,192.102857142857,37.768571428571406,215.3999999999999,5.75428571428571,9.742857142857137,117.9714285714285
2023-08-11T07:00,189.5999999999999,36.877142857142836,197.45714285714274,4.197142857142854,9.382857142857137,128.51428571428565
2023-08-11T08:00,186.9742857142856,37.331428571428546,197.3999999999999,4.237142857142854,9.359999999999996,131.74285714285708
2023-08-11T09:00,182.13714285714278,37.751428571428555,201.05714285714276,5.077142857142853,9.279999999999994,131.42857142857133
2023-08-11T10:00,172.76571428571418,37.11714285714284,202.17142857142844,6.479999999999995,8.914285714285711,128.25714285714278
2023-08-11T11:00,169.63428571428562,38.58571428571427,219.142857142857,9.274285714285709,8.859999999999994,120.31428571428565
2023-08-11T12:00,169.62857142857132,41.83714285714284,300.7999999999998,16.51142857142856,10.679999999999993,105.42857142857137
2023-08-11T13:00,172.01714285714274,47.22571428571426,478.3428571428568,30.659999999999982,15.245714285714277,81.62857142857138
2023-08-11T14:00,179.98857142857133,54.1828571428571,710.7714285714281,48.65142857142854,21.27714285714284,53.857142857142826
2023-08-11T15:00,201.31142857142848,63.57142857142854,936.3999999999995,63.65999999999997,26.86571428571427,29.685714285714262
2023-08-11T16:00,216.8371428571427,70.95714285714283,1129.8857142857137,72.19999999999996,31.297142857142838,14.828571428571415
2023-08-11T17:00,220.13142857142847,74.64285714285711,1276.3142857142848,75.57714285714283,34.32571428571426,6.742857142857137
2023-08-11T18:00,209.41142857142844,72.8571428571428,1299.114285714285,74.48571428571424,33.99714285714283,3.2571428571428536
2023-08-11T19:00,187.98857142857133,65.69999999999996,1143.2571428571423,68.08571428571425,28.78571428571427,3.914285714285711
2023-08-11T20:00,165.9942857142856,56.29142857142854,875.171428571428,57.951428571428536,20.665714285714273,8.08571428571428
2023-08-11T21:00,155.3999999999999,49.042857142857116,618.9428571428567,46.348571428571404,13.69999999999999,13.742857142857137
2023-08-11T22:00,153.2199999999999,43.731428571428545,424.0571428571426,34.20285714285713,9.562857142857135,19.828571428571415
2023-08-11T23:00,171.3285714285713,43.482857142857114,264.0571428571427,21.299999999999983,7.431428571428565,28.371428571428556
2023-08-12T00:00,200.02857142857135,46.67428571428569,178.71428571428555,13.299999999999992,6.788571428571424,36.02857142857141
2023-08-12T01:00,218.51714285714274,50.97428571428569,187.08571428571415,11.96857142857142,7.522857142857138,40.4285714285714
2023-08-12T02:00,223.70571428571415,52.38571428571426,249.45714285714274,14.365714285714278,8.86571428571428,42.91428571428569
2023-08-12T03:00,226.49142857142843,52.117142857142824,278.3142857142856,14.368571428571421,9.757142857142853,53.11428571428568
2023-08-12T04:00,231.22571428571416,50.191428571428546,267.39999999999986,12.031428571428565,9.96571428571428,73.3428571428571
2023-08-12T05:00,244.1142857142856,48.52571428571426,232.97142857142842,8.445714285714281,9.759999999999994,98.57142857142851
2023-08-12T06:00,255.61142857142843,48.40571428571426,200.942857142857,5.477142857142853,9.491428571428566,118.0571428571428
2023-08-12T07:00,264.33904761904745,48.21999999999997,179.37142857142845,3.7971428571428545,9.282857142857138,127.0857142857142
2023-08-12T08:00,263.2971428571427,47.531428571428535,169.5999999999999,3.417142857142854,9.125714285714281,128.25714285714278
2023-08-12T09:00,270.03428571428555,46.95999999999997,179.19999999999987,4.811428571428568,9.082857142857137,126.1714285714285
2023-08-12T10:00,261.38571428571413,48.11142857142855,213.37142857142842,8.288571428571423,9.148571428571422,121.82857142857137
2023-08-12T11:00,237.4571428571427,47.72571428571426,276.6857142857141,13.911428571428562,9.568571428571422,115.8571428571428
2023-08-12T12:00,205.602857142857,47.77999999999997,358.6857142857141,21.311428571428557,10.699999999999992,104.97142857142852
2023-08-12T13:00,190.64571428571418,49.78571428571425,467.4571428571426,31.648571428571415,12.854285714285707,84.88571428571424
2023-08-12T14:00,189.29142857142847,54.09142857142854,579.2285714285712,42.89142857142855,15.314285714285704,58.85714285714282
2023-08-12T15:00,184.0057142857142,55.24285714285711,642.8571428571425,49.49428571428569,16.73714285714285,39.114285714285685
2023-08-12T16:00,176.3342857142856,54.33999999999996,613.3142857142853,47.1885714285714,16.30857142857142,31.914285714285693
2023-08-12T17:00,173.57142857142847,53.03428571428569,523.7714285714283,39.19428571428569,14.677142857142849,32.571428571428555
2023-08-12T18:00,175.2199999999999,51.51999999999997,427.05714285714265,30.93999999999998,12.691428571428563,34.9142857142857
2023-08-12T19:00,180.48285714285706,49.43714285714283,337.9142857142855,24.04285714285713,10.548571428571423,36.99999999999998
2023-08-12T20:00,190.1199999999999,47.77428571428569,257.2857142857141,18.16857142857142,8.425714285714282,39.17142857142855
2023-08-12T21:00,199.63714285714272,46.997142857142826,195.6285714285713,13.719999999999992,6.868571428571425,40.74285714285712
2023-08-12T22:00,195.6085714285713,44.519999999999975,164.59999999999988,11.722857142857135,6.259999999999996,40.31428571428569
2023-08-12T23:00,220.13428571428557,48.41999999999997,150.51428571428562,10.268571428571423,5.874285714285712,42.31428571428569
2023-08-13T00:00,257.075238095238,54.97428571428568,160.11428571428561,9.974285714285708,6.059999999999997,44.59999999999997
2023-08-13T01:00,277.7057142857141,60.41142857142854,202.342857142857,11.839999999999993,7.391428571428567,44.17142857142855
