time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-10-12T05:00,35.97102040816322,22.460408163265285,266.11510204081605,1.241632653061223,3.696571428571424,122.0097959183672
2024-10-12T06:00,36.74726530612241,22.77412244897957,256.99102040816297,0.932408163265305,3.2286530612244864,125.44571428571416
2024-10-12T07:00,36.8675102040816,22.785632653061196,247.14285714285688,0.6228571428571418,2.8894693877550988,127.9485714285713
2024-10-12T08:00,36.33363265306118,22.489632653061197,240.7714285714283,0.6144489795918353,2.680408163265303,128.19346938775496
2024-10-12T09:00,35.407102040816284,22.078448979591805,243.6979591836732,1.5005714285714262,2.611755102040813,124.13061224489782
2024-10-12T10:00,38.696571428571374,24.39469387755099,263.3306122448976,3.785551020408158,2.840408163265303,114.74530612244885
2024-10-12T11:00,48.54563265306116,30.897959183673432,297.94775510204045,6.635346938775502,3.325387755102037,102.1142857142856
2024-10-12T12:00,60.941142857142786,39.2352653061224,341.61795918367307,8.824272108843527,3.76024489795918,87.80897959183663
2024-10-12T13:00,65.6695510204081,43.17240816326526,384.2775510204077,9.664190476190464,3.726448979591833,71.18040816326521
2024-10-12T14:00,63.2973061224489,42.6112653061224,420.948571428571,10.244680272108832,3.3573061224489757,53.46530612244891
2024-10-12T15:00,59.644816326530545,40.68163265306117,438.44816326530565,10.737496598639446,2.913959183673466,40.99346938775505
2024-10-12T16:00,58.6863673469387,39.9323265306122,428.8416326530607,10.57608163265305,2.557632653061221,38.372244897959135
2024-10-12T17:00,58.24661224489788,39.51151020408159,398.67183673469344,8.903918367346929,2.230367346938773,42.944489795918315
2024-10-12T18:00,57.42873469387749,39.02677551020403,365.6432653061221,6.715265306122442,2.0048979591836713,48.728163265306065
2024-10-12T19:00,56.124897959183606,38.278285714285666,337.8661224489792,4.838040816326525,1.9134693877550997,53.1836734693877
2024-10-12T20:00,54.8314285714285,37.443020408163214,314.9926530612241,3.6488163265306075,1.8958367346938754,56.35999999999993
2024-10-12T21:00,54.34204081632647,37.070367346938724,296.18122448979557,3.031510204081629,1.8745306122448957,56.70938775510197
2024-10-12T22:00,53.53216326530606,36.472081632653016,285.875102040816,3.0803265306122407,1.722530612244896,54.760816326530545
2024-10-12T23:00,51.76416326530606,35.18130612244893,285.3224489795915,3.45428571428571,1.4716734693877531,55.13714285714278
2024-10-13T00:00,50.68604081632647,34.08310204081628,290.0236734693874,3.5532244897959147,1.2648163265306107,64.3853061224489
2024-10-13T01:00,54.61297959183666,35.68163265306118,289.6865306122446,3.1806530612244863,1.3835918367346922,81.93795918367339
2024-10-13T02:00,63.463510204081565,39.869877551020366,284.15836734693846,2.555836734693875,1.7693877551020385,102.46367346938766
2024-10-13T03:00,72.97167346938768,44.3531428571428,278.4726530612242,2.0046530612244875,2.2965714285714256,118.50612244897947
2024-10-13T04:00,77.8435918367346,46.54008163265301,277.13224489795886,1.6271836734693856,2.835510204081629,126.96081632653048
2024-10-13T05:00,77.65175510204074,46.36334693877546,277.8971428571425,1.3931428571428555,3.376489795918363,129.3232653061223
2024-10-13T06:00,74.85175510204073,45.005061224489744,278.30693877550993,1.141224489795917,3.782367346938771,129.6906122448978
2024-10-13T07:00,72.02277551020401,43.629061224489746,277.0375510204078,0.7905306122448967,3.973061224489791,129.93632653061212
