time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-02-26T07:00,44.611139358600504,28.27801749271132,229.77537026239025,0.1502483965014571,1.993177842565594,116.35874052478114
2024-02-26T08:00,43.373112536443074,27.645634985422692,229.5911137026235,0.1798717201166169,2.1989294460641355,117.8744723032068
2024-02-26T09:00,42.976389504373095,27.451092711370215,237.5961982507284,1.0712909620991224,2.518220408163261,116.45002915451876
2024-02-26T10:00,42.527209329445995,27.301243148688,253.01952186588875,3.0255486880466416,2.8983626822157382,111.52916618075781
2024-02-26T11:00,40.99471020408156,26.713882215743396,271.5451661807576,5.513954518950428,3.270066472303201,104.05376093294443
2024-02-26T12:00,39.794749854227334,26.456930612244854,295.26780174927063,7.721781924198238,3.5955498542273983,94.99664139941675
2024-02-26T13:00,40.27261341107864,27.113257142857098,329.23458892128224,9.322824489795902,3.882999416909614,84.31083381924185
2024-02-26T14:00,41.942717201166104,28.25720816326526,368.12818658892064,10.294143440233217,4.072627405247806,72.79199999999987
2024-02-26T15:00,42.292879300291474,28.459193002915406,392.63899708454744,10.431668804664705,4.00064839650145,62.98553935860046
2024-02-26T16:00,40.83812478134103,27.491647813411035,390.36499125364367,9.487423906705523,3.575881049562676,57.018892128279774
2024-02-26T17:00,38.54088862973754,25.943596501457684,367.448233236151,7.7658099125364295,2.94196151603498,54.51762099125354
2024-02-26T18:00,36.648998250728795,24.568748688046604,338.98073469387697,5.904389504373167,2.364569096209908,54.254833819241895
2024-02-26T19:00,35.376135276967865,23.587512536443107,313.3597434402327,4.317063556851305,1.994101457725944,55.40890962099115
2024-02-26T20:00,34.74088862973755,23.022668221574303,292.22145772594706,3.0786938775510153,1.79806880466472,57.08291545189494
2024-02-26T21:00,34.22147638483959,22.552226239067018,277.2785772594748,2.3159137026239023,1.6697516034985393,56.75144023323605
2024-02-26T22:00,32.97908804664718,21.722707871720075,270.9819708454806,2.1711393586005787,1.5654274052478105,52.73086880466463
2024-02-26T23:00,30.663106705539303,20.5201795918367,271.83001749271097,2.5049352769679256,1.551407580174924,47.81840233236142
2024-02-27T00:00,29.127388921282748,19.96177492711367,272.56748688046605,2.7774064139941643,1.7304793002915417,50.08177259475209
2024-02-27T01:00,30.674462973760875,21.034670553935822,267.1647580174923,2.580876967930025,2.1110413994169055,64.56132944606401
2024-02-27T02:00,34.88163498542268,23.15533527696789,256.34176093294417,1.9778565597667606,2.5694997084548055,86.69788921282785
2024-02-27T03:00,38.3159813411078,24.581872886297333,246.13940524781296,1.3742040816326506,2.960011661807575,105.67962682215726
2024-02-27T04:00,38.98806763848389,24.604331195335238,240.23804081632608,0.9961795918367328,3.2304793002915395,115.43260641399398
2024-02-27T05:00,37.93097142857136,23.990663556851274,237.7558717201162,0.8019941690962085,3.401994169096204,118.05166180757996
2024-02-27T06:00,36.98933644314862,23.569079883381885,235.71260641399374,0.61754635568513,3.4824932944606357,118.8323032069969
2024-02-27T07:00,36.66670787172006,23.466875801749232,233.38999416909581,0.40104723032069867,3.4602215743440174,120.33040233236132
2024-02-27T08:00,36.30306239067049,23.245506705539317,233.71160349854188,0.4485107871720101,3.41788454810495,121.56002332361497
2024-02-27T09:00,35.8952233236151,23.009163848396458,241.45700291545145,1.262894460641396,3.489506705539352,120.40804664723012
2024-02-27T10:00,36.701865889212755,23.7236571428571,258.624069970845,2.980146938775505,3.7058145772594684,116.07514868804644
2024-02-27T11:00,40.43091545189497,26.603897376093244,283.2113352769675,5.032608746355677,3.9339381924198182,109.36608746355665
2024-02-27T12:00,45.49530495626814,30.43210262390665,312.95339941690906,6.811314285714275,4.1291801749271055,101.16981924198234
2024-02-27T13:00,48.762274052478055,32.87432303206992,347.58509620991197,8.248599416909606,4.353548688046638,91.49977842565582
2024-02-27T14:00,48.73856093294452,32.90916851311948,384.66663556851245,9.547206997084531,4.581653644314861,80.06948104956254
2024-02-27T15:00,47.00719999999991,31.77036268221569,417.82257725947454,10.600354518950418,4.572058309037894,66.98593586005819
2024-02-27T16:00,44.408702040816245,30.079967346938723,441.0180758017485,11.150567930029137,4.186355685131189,53.06714868804656
2024-02-27T17:00,40.93752769679293,27.743699125364387,451.54934110787093,11.036776676384822,3.551869387755096,40.42822157434395
