time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-12-15 04:00:00,30.25762851949092,13.500502107196784,357.1115200116945,1.6112537701943863,2.4989163098232794,108.73351865185388,Saputara
2023-12-15 05:00:00,28.82438800263145,13.028793472760452,340.9560450786309,1.1019261265901077,2.4999332935902467,111.31892317411923,Saputara
2023-12-15 06:00:00,27.72497406499663,12.757544260558056,325.539755145015,0.452868805616705,2.3799778377512686,111.93435008501518,Saputara
2023-12-15 07:00:00,26.848217619692385,12.50179101254745,313.1681141565154,-0.0239302616018854,2.21850583345374,111.5552363576397,Saputara
2023-12-15 08:00:00,26.190281426493968,12.24556876572172,311.0216357355853,0.3509397249921336,2.157113295201821,109.58818958603943,Saputara
2023-12-15 09:00:00,25.962990509709297,12.36095023302191,325.60711590143444,2.1181894051356056,2.3586908190702767,104.7635954689624,Saputara
2023-12-15 10:00:00,26.34346418374648,13.420651127064351,355.2797627426655,4.8938994235394935,2.8786930187523807,96.59020756154293,Saputara
2023-12-15 11:00:00,27.314529723200263,15.623134964676227,391.6848392766945,7.4315797559452,3.576725421822528,85.82142272175679,Saputara
2023-12-15 12:00:00,28.612017182717988,18.354427304160616,428.619411116931,8.755912035672178,4.197978638098058,73.6486487239838,Saputara
2023-12-15 13:00:00,29.69329826792568,20.46047459729867,464.93398427117785,9.1018714747313,4.542395444782347,61.06973958456063,Saputara
2023-12-15 14:00:00,29.819859032015472,21.070720654801924,497.0310644480429,9.385492896145848,4.540831952074376,49.25067143601712,Saputara
2023-12-15 15:00:00,28.48431798293558,20.11026482916465,514.8414995710955,9.945417136492413,4.208824307912506,39.86894418754075,Saputara
2023-12-15 16:00:00,25.777141967173453,18.09290270909564,509.5051357036592,10.161655590442724,3.611345557963081,34.31182641192007,Saputara
2023-12-15 17:00:00,22.346130429491037,15.648398703968528,482.28454083995456,9.320348658861496,2.879779869734539,32.67985564654171,Saputara
2023-12-15 18:00:00,18.98623300933448,13.297019266298856,442.552609608308,7.448837525534401,2.1925998229445134,33.91807488485228,Saputara
2023-12-15 19:00:00,16.261212521014144,11.390772904323835,399.9160794463518,5.23813500363962,1.690259336160947,36.57886919960208,Saputara
2023-12-15 20:00:00,14.302721333539544,10.02921023298792,361.351411074228,3.444020732313903,1.413641689187323,38.91131197538427,Saputara
2023-12-15 21:00:00,12.948468399445762,9.099795660107578,333.0109507052322,2.506125858660922,1.3185793794082348,39.00343943819313,Saputara
2023-12-15 22:00:00,12.166817168819067,8.566781371761735,319.007550048703,2.454229633924631,1.3229573226121722,36.480041331349895,Saputara
2023-12-15 23:00:00,12.287629318695396,8.649456045178422,316.4850301849049,2.910842668724756,1.3544814665181977,34.61001440909812,Saputara
2023-12-16 00:00:00,13.522589451402004,9.49305005809481,315.3574346781347,3.284788650497656,1.3846743240928474,39.04084508352798,Saputara
2023-12-16 01:00:00,15.283005332376762,10.68529397480298,306.088579699682,3.1684176917032767,1.426767794996977,52.70559199897981,Saputara
