time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-10-01 17:00:00,8.938937253959502,6.266775897710621,221.82996043450223,5.715411041815159,1.9046196395536767,47.4196465973578,Shillong
2023-10-01 18:00:00,8.146167401418278,5.706766540904919,209.4921081701197,4.759602540432623,1.831485232036887,49.90916909337123,Shillong
2023-10-01 19:00:00,8.054996464660974,5.636754369619438,199.26715706864724,3.865913461891543,1.6682652166736096,52.39695640758409,Shillong
2023-10-01 20:00:00,8.323993322003457,5.822935395703273,192.83519068705945,3.213721436339509,1.431035712600016,53.67738874807197,Shillong
2023-10-01 21:00:00,8.48158093949636,5.932454482033823,189.89093039919783,2.905985144867955,1.1868502931413123,53.1035837316024,Shillong
2023-10-01 22:00:00,8.358320893254213,5.839748174349294,189.0194699836149,2.913005257673625,1.014356208091522,51.20235078388068,Shillong
2023-10-01 23:00:00,8.079951538634186,5.635174696759515,188.0238843010196,3.039412090045462,0.952469066865284,49.5656754253578,Shillong
2023-10-02 00:00:00,7.764398281878146,5.41321322721245,184.6267394150777,3.022758358476376,0.9723308165776366,49.57733800383541,Shillong
2023-10-02 01:00:00,7.341825941664023,5.129691960286886,177.93608064792755,2.7205155700017007,1.0003533494054793,51.28827741754811,Shillong
2023-10-02 02:00:00,6.702536358885228,4.6976822739143245,169.26762857375343,2.2009207314794645,0.9732962021089814,53.71855170692655,Shillong
2023-10-02 03:00:00,5.922686807178422,4.159196432237958,161.19898994379486,1.6527356785323826,0.882819731879449,56.033908961365,Shillong
2023-10-02 04:00:00,5.243600281931098,3.684805138601368,155.83746125091542,1.2299383247277622,0.7801010483610414,58.1001617897924,Shillong
2023-10-02 05:00:00,4.877155671258627,3.4317303201659994,154.00712442484178,0.9807283987901012,0.7489942328360233,60.119209315387536,Shillong
2023-10-02 06:00:00,4.910117441169172,3.462775376205089,155.61630272383914,0.8854631503524608,0.8607636471128245,62.141538858105264,Shillong
2023-10-02 07:00:00,5.309291292153223,3.7483938085824633,160.1888611944356,0.9392644285126052,1.1279926153746875,63.951928714623264,Shillong
2023-10-02 08:00:00,5.911983353504723,4.170243087865559,166.95600524533953,1.2117140007476903,1.484820377703259,65.08954473829851,Shillong
2023-10-02 09:00:00,6.50694578005051,4.583283374493651,174.77713632351467,1.8220972529550887,1.8222989997526224,64.90776632471525,Shillong
2023-10-02 10:00:00,7.047027663248739,4.959818339239485,182.3251058126201,2.8017551320263667,2.0683006414421503,62.980786576213,Shillong
2023-10-02 11:00:00,7.692524803476849,5.413969593027179,188.54823737973828,3.955879197818775,2.249277468293741,59.74599118029271,Shillong
2023-10-02 12:00:00,8.528400827066045,6.002988322097643,193.06890894051216,4.912631156912979,2.4597116644445665,56.55146452425363,Shillong
2023-10-02 13:00:00,9.345355031430746,6.576444512070964,196.0919318755914,5.37560207726934,2.7413224688741096,54.6714651884356,Shillong
2023-10-02 14:00:00,9.84233674654216,6.920908045653837,197.87484365410933,5.324863059714603,2.989892772929052,54.246091699070746,Shillong
2023-10-02 15:00:00,9.96178552109484,6.997357156172656,198.32379085827472,4.961100809005362,3.013575404466981,54.35755900246595,Shillong
2023-10-02 16:00:00,9.863330530256086,6.922139374061947,197.11421483511435,4.490067970634763,2.709038305035089,54.07280114980253,Shillong
2023-10-02 17:00:00,9.606313959805728,6.739995853720592,194.05480791774585,3.9992088379330606,2.172293027656738,53.16263766628218,Shillong
2023-10-02 18:00:00,9.050899645112072,6.350541568898648,189.35303672054545,3.4996972505397634,1.625504006614924,51.87369803134776,Shillong
2023-10-02 19:00:00,8.116513104621927,5.69104039232475,183.7563002633288,3.0243598608692324,1.2466834495306198,50.34122114053624,Shillong
2023-10-02 20:00:00,6.995645578131727,4.893066815828467,178.46273083462188,2.664221632282165,1.0777746223885771,48.458986644668514,Shillong
2023-10-02 21:00:00,6.002943233864776,4.182444125959355,174.52382732351634,2.517607897033757,1.065205199594431,46.34108913366933,Shillong
2023-10-02 22:00:00,5.317611304173871,3.695793691295277,172.14512785192687,2.5907966670548,1.1378260488023044,44.77810168631856,Shillong
2023-10-02 23:00:00,4.95113024361752,3.447242206386002,170.72070260474004,2.7470348897545254,1.2335724310602312,45.0222072614776,Shillong
2023-10-03 00:00:00,4.863625848559583,3.403398814979653,169.57521830925288,2.781969238533108,1.2936692916711277,47.89792992301778,Shillong
2023-10-03 01:00:00,4.953156130606202,3.481458077176089,168.33502701485585,2.5761850650096854,1.2818023686321125,53.11567900577848,Shillong
2023-10-03 02:00:00,5.024427735885148,3.537133108943368,166.60009444818724,2.175358668510464,1.215777131608569,59.49044084361522,Shillong
2023-10-03 03:00:00,4.92424267157176,3.462032136918641,163.79055977641127,1.7248812421079096,1.154752905253904,65.77188565750834,Shillong
2023-10-03 04:00:00,4.723266638479234,3.308611691499763,159.735181914466,1.3432970968257822,1.138705127370879,71.15046209901531,Shillong
2023-10-03 05:00:00,4.661142250187184,3.249978578736203,155.20085404912126,1.0608101157959646,1.1494719275699217,75.15027667008492,Shillong
