time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-11-23T14:00,261.7,177.4,2754,127.6,104.5,44
2023-11-23T15:00,279.4,189.5,3156,130.6,115.7,27
2023-11-23T16:00,288.7,196,3296,124.9,116.9,19
2023-11-23T17:00,288.7,196,3290,114.5,112.2,14
2023-11-23T18:00,277.5,188.1,3189,103.8,103.9,12
2023-11-23T19:00,258,175.1,2962,93.9,90.2,11
2023-11-23T20:00,238.4,161.6,2641,83.9,73,12
2023-11-23T21:00,221.2,149.5,2370,75.6,59.5,13
2023-11-23T22:00,206.3,139.2,2161,67.8,52.7,13
2023-11-23T23:00,196.5,132.7,2002,61.7,49.8,14
2023-11-24T00:00,174.2,116.9,1599,56.9,43.1,22
2023-11-24T01:00,181.1,122,2000,71,46.8,18
2023-11-24T02:00,200.7,135.5,2526,89.4,51.9,14
2023-11-24T03:00,212.3,144.8,2716,95.2,56.1,29
2023-11-24T04:00,190.5,129.5,2243,76.2,58.7,81
2023-11-24T05:00,166.2,111.5,1435,44.7,60.4,152
2023-11-24T06:00,155.1,102.4,816,20.7,60.7,203
2023-11-24T07:00,144.4,94.3,591,10.3,58.5,220
2023-11-24T08:00,133.2,86.8,555,7.3,54.8,217
2023-11-24T09:00,122.5,79.6,622,13.2,52.3,200
2023-11-24T10:00,114.6,74.5,789,33.7,51.3,163
2023-11-24T11:00,123.9,82,1058,63.2,51.5,112
2023-11-24T12:00,217,143.9,1501,96.1,57.6,72
2023-11-24T13:00,239.3,159.7,1807,100.6,66.6,55
2023-11-24T14:00,256.1,170.9,2220,106.3,78.6,32
2023-11-24T15:00,261.7,175.1,2470,106.7,84.9,16
2023-11-24T16:00,257,172.3,2421,97.6,80.8,13
2023-11-24T17:00,244,163.4,2209,83.2,70.9,17
2023-11-24T18:00,220.7,148.1,1969,69.9,60.1,22
2023-11-24T19:00,195.6,131.3,1717,59.6,49,26
2023-11-24T20:00,172.3,116.2,1437,50.2,37.1,30
2023-11-24T21:00,151.3,102.4,1217,42.2,27.8,33
2023-11-24T22:00,131.8,89.9,1066,34.4,22.2,35
2023-11-24T23:00,115.7,79.4,974,27.9,19.1,36
2023-11-25T00:00,105.9,73.1,963,22.6,17.5,42
2023-11-25T01:00,102.9,71.7,1167,29.9,20.8,34
2023-11-25T02:00,112,78.2,1438,39.6,25.6,25
2023-11-25T03:00,116.6,81.7,1569,44.2,30,33
2023-11-25T04:00,114.6,80.1,1432,38.8,33.7,73
2023-11-25T05:00,106.2,74.3,1155,28.4,37.2,130
2023-11-25T06:00,97.6,68.2,916,20.1,39.8,172
2023-11-25T07:00,90.6,62.6,742,14.1,41,188
2023-11-25T08:00,85.2,58.1,605,10.3,41.4,190
2023-11-25T09:00,81.3,54.6,601,15.4,42.4,179
2023-11-25T10:00,81.3,54.4,784,36.6,43.5,149
2023-11-25T11:00,91,61.5,1099,66.8,45.2,105
2023-11-25T12:00,162.5,110.1,1583,97,49.1,73
2023-11-25T13:00,190.9,129.9,2006,104.3,61.1,57
2023-11-25T14:00,216.1,147.6,2596,114.1,77.8,36
2023-11-25T15:00,237,162.1,3073,120.7,92,19
2023-11-25T16:00,252.4,172.8,3350,121.4,102.5,12
2023-11-25T17:00,262.6,180.2,3514,118.9,110.5,10
2023-11-25T18:00,264.5,181.1,3559,114.4,112.1,10
2023-11-25T19:00,257,175.6,3439,107.6,103,11
2023-11-25T20:00,244,167.2,3199,98.9,87.4,13
2023-11-25T21:00,230.5,157.4,2961,91.2,74.2,15
2023-11-25T22:00,218.9,149.5,2726,83.8,65.9,15
2023-11-25T23:00,210.9,143.9,2495,77.4,60,13
2023-11-26T00:00,201.6,137.4,2390,82.9,57.2,6
2023-11-26T01:00,207.2,141.1,2660,96.4,61,5
2023-11-26T02:00,227.7,155.1,3003,113.6,66.4,5
2023-11-26T03:00,237.5,162.1,3037,116.6,71.5,25
2023-11-26T04:00,213.7,145.3,2465,91.5,76.7,83
2023-11-26T05:00,184.9,123.9,1584,52.3,81.7,159
2023-11-26T06:00,158.3,103.6,910,22.9,83.1,213
2023-11-26T07:00,141.6,92,638,11.9,78,228
2023-11-26T08:00,126.2,82,572,10.7,69.4,220
2023-11-26T09:00,119.2,77.3,637,18.1,63,199
2023-11-26T10:00,117.8,76.4,863,39,61.3,160
2023-11-26T11:00,139.2,92,1221,68.4,61.9,109
2023-11-26T12:00,177.4,117.8,1648,96.7,66.9,71
2023-11-26T13:00,196.5,131.8,1842,96.5,69.4,59
2023-11-26T14:00,203.5,136.9,2111,96,73,41
2023-11-26T15:00,204,137.4,2322,94.8,76.4,28
2023-11-26T16:00,209.1,141.6,2420,92.3,79.9,23
2023-11-26T17:00,214.7,145.3,2459,89,83.3,22
2023-11-26T18:00,214.7,145.3,2469,85.9,84.5,21
2023-11-26T19:00,210.9,143,2453,83.6,82.4,19
2023-11-26T20:00,208.2,141.1,2406,81.6,78.2,18
2023-11-26T21:00,207.7,140.6,2348,79.1,73.5,17
2023-11-26T22:00,206.8,139.7,2254,75,68.1,15
2023-11-26T23:00,201.6,136,2148,70.5,62.2,14
2023-11-27T00:00,177.4,119.7,1842,72,54.6,9
2023-11-27T01:00,177,119.7,1840,69.9,53,12
2023-11-27T02:00,176,119.2,1831,66.8,50.6,16
2023-11-27T03:00,163.4,110.8,1776,62.4,48.2,24
2023-11-27T04:00,148.5,101,1650,56.3,45.3,37
2023-11-27T05:00,140.2,95.5,1478,49,42.4,53
2023-11-27T06:00,129.5,88.2,1301,41.8,41.1,70
2023-11-27T07:00,121.5,82.4,1101,33.2,43,90
2023-11-27T08:00,118.7,80.3,895,24.7,46.5,110
2023-11-27T09:00,116.4,78.5,781,22.3,49.4,118
2023-11-27T10:00,114.6,77.3,809,30.4,49.8,105
2023-11-27T11:00,114.6,77.5,928,44.6,49.4,80
2023-11-27T12:00,145.3,98.7,1157,60.2,49.6,53
2023-11-27T13:00,154.1,105,1177,59.8,49.3,49
2023-11-27T14:00,156.5,106.9,1204,59.2,48.9,44
2023-11-27T15:00,150.4,103.1,1212,58.5,48.7,40
2023-11-27T16:00,147.1,100.8,1184,57.8,49,39
2023-11-27T17:00,142.5,98,1138,57,49.5,39
2023-11-27T18:00,148.5,102.2,1102,55.4,49,38
2023-11-27T19:00,153.7,105.7,1089,52.6,46.8,35
2023-11-27T20:00,154.1,105.7,1086,48.9,43.7,31
2023-11-27T21:00,149.5,102.9,1082,45.1,40.8,27
2023-11-27T22:00,141.6,98,1049,40.1,38.1,24
2023-11-27T23:00,141.1,97.8,1015,35,35.6,22
2023-11-28T00:00,156.5,107.8,1243,45.8,42.7,15
2023-11-28T01:00,161.1,111.3,1404,50.8,45.8,14
2023-11-28T02:00,172.8,119.2,1611,57.1,49.9,14
2023-11-28T03:00,175.1,121.1,1662,58,52.2,25
2023-11-28T04:00,158.3,109.2,1408,48.3,51.2,58
2023-11-28T05:00,140.6,96.6,997,33.2,48.3,102
2023-11-28T06:00,124.3,85,673,21.3,44.6,134
2023-11-28T07:00,103.1,70.1,516,14.4,39.4,144
2023-11-28T08:00,92.9,62.9,445,10.8,33.4,143
2023-11-28T09:00,88.9,60.1,460,13.3,29.5,132
2023-11-28T10:00,86.8,58.8,596,26.7,29.4,109
2023-11-28T11:00,90.3,61.5,817,46.3,31.5,78
2023-11-28T12:00,104.3,71.5,1014,61.1,33.8,52
2023-11-28T13:00,116.6,80.3,1144,65.8,35.7,37
2023-11-28T14:00,117.3,81,1251,65.7,37.9,27
2023-11-28T15:00,117.3,81,1352,65.3,40.1,19
2023-11-28T16:00,122.9,85.2,1482,66.9,43.5,12
2023-11-28T17:00,132.2,91.7,1606,68.3,47,7
2023-11-28T18:00,136.4,94.8,1644,67.1,47.2,5
2023-11-28T19:00,129.5,89.6,1532,61.6,41.1,7
2023-11-28T20:00,115.5,80.3,1335,53.6,31.7,12
2023-11-28T21:00,101.7,70.8,1159,45.7,24.4,17
2023-11-28T22:00,92.4,64.3,1019,37.6,21.2,22
2023-11-28T23:00,87.5,60.8,902,29.8,20,26
2023-11-29T00:00,113.2,78.7,1229,44.7,28.2,1
2023-11-29T01:00,119.7,83.1,1385,48.5,30.8,2
2023-11-29T02:00,132.2,92,1586,53.2,34.4,5
2023-11-29T03:00,127.6,88.9,1638,53.4,38,19
2023-11-29T04:00,117.1,81.5,1396,44.8,41.3,55
2023-11-29T05:00,96.9,67.3,1005,31.7,44.6,103
2023-11-29T06:00,95.9,66.4,702,21.6,47.5,140
2023-11-29T07:00,103.6,69.8,561,15.5,49.6,162
2023-11-29T08:00,107.8,71,509,12.4,51.3,173
2023-11-29T09:00,106.2,68.9,563,17.2,53.4,170
2023-11-29T10:00,107.3,69.2,746,35.9,55.1,144
2023-11-29T11:00,124.3,81,1036,62.4,57.2,104
2023-11-29T12:00,183.9,120.6,1442,84.2,63,65
2023-11-29T13:00,215.6,143,1862,90.9,76.2,51
2023-11-29T14:00,243.1,161.6,2448,100,94.6,31
2023-11-29T15:00,264.5,177,2934,106.8,110.5,15
2023-11-29T16:00,282.2,189.5,3240,109.7,123.2,7
2023-11-29T17:00,298,199.8,3446,110.3,133.4,3
2023-11-29T18:00,305.5,205.8,3530,108,135.3,1
2023-11-29T19:00,300.8,202.6,3493,101.8,123.5,0
2023-11-29T20:00,286.8,193.2,3333,92.8,103.5,0
2023-11-29T21:00,263.6,177,3028,84,85.2,3
2023-11-29T22:00,220.7,148.5,2418,74.8,70.8,12
2023-11-29T23:00,182.1,122.5,1662,65.9,58.3,23
2023-11-30T00:00,182.1,120.6,1178,64.5,55.6,25
2023-11-30T01:00,187.2,123.9,1316,63.7,55.1,25
2023-11-30T02:00,193.7,129.5,1495,62,54.3,27
2023-11-30T03:00,188.6,126.7,1537,57.3,54,37
2023-11-30T04:00,175.1,117.6,1310,46.5,54.4,62
2023-11-30T05:00,161.1,103.8,948,32.5,55.3,95
2023-11-30T06:00,158.8,99.7,671,22.1,56,123
2023-11-30T07:00,157.4,97.6,552,16.2,56.1,144
2023-11-30T08:00,155.5,95.9,519,13.9,56.2,159
2023-11-30T09:00,153.7,94.5,581,18.9,57.3,160
2023-11-30T10:00,156,96.2,760,36.5,59.7,138
2023-11-30T11:00,171.4,107.3,1033,61.4,63.2,102
2023-11-30T12:00,214.2,136,1195,66.9,51.7,62
2023-11-30T13:00,223.5,143,1248,65.5,51.1,55
2023-11-30T14:00,217,139.2,1322,63.4,50.4,46
2023-11-30T15:00,207.7,133.6,1391,61.3,50.5,38
2023-11-30T16:00,203,130.9,1456,59.6,53.1,34
2023-11-30T17:00,204.4,132.2,1516,57.9,56.6,31
2023-11-30T18:00,203,131.8,1533,55.5,57,29
2023-11-30T19:00,196,128.1,1480,51.8,51.6,27
2023-11-30T20:00,183,120.6,1384,47.3,43.1,24
2023-11-30T21:00,172.8,114.3,1296,43,36.2,23
2023-11-30T22:00,163.9,108.7,1211,38.3,32.1,22
2023-11-30T23:00,155.1,103.4,1133,33.7,29.5,23
2023-12-01T00:00,165.3,109.9,1029,29.1,30.3,27
2023-12-01T01:00,162.1,108.5,1150,33.7,32.7,26
2023-12-01T02:00,162.5,109.7,1307,39.6,36.1,25
2023-12-01T03:00,164.8,112.2,1356,41.4,38.8,34
2023-12-01T04:00,160.2,108.5,1197,34.9,40.5,62
2023-12-01T05:00,152.7,101.3,929,24.2,41.5,99
2023-12-01T06:00,143.4,93.6,711,15.9,41.9,128
2023-12-01T07:00,128.1,82.7,573,10.6,40.7,145
2023-12-01T08:00,116.6,74.7,485,7.7,38.8,153
2023-12-01T09:00,109.7,70.1,506,12.1,38.5,149
2023-12-01T10:00,105.7,67.8,705,30.3,41,124
2023-12-01T11:00,119,77.5,1013,55.7,45,87
2023-12-01T12:00,155.1,101.3,1229,67,49.6,54
2023-12-01T13:00,180.7,119,1434,69,55,45
2023-12-01T14:00,195.6,129,1710,71.5,62.2,34
2023-12-01T15:00,199.8,131.8,1871,71.5,65.2,25
2023-12-01T16:00,197,129.5,1816,67.1,60.7,23
2023-12-01T17:00,192.8,126.2,1646,60.3,52.1,24
2023-12-01T18:00,183.5,120.1,1473,53.3,43.6,25
2023-12-01T19:00,167.6,110.1,1325,46.6,36,25
2023-12-01T20:00,150.9,99.9,1175,39.7,28.5,25
2023-12-01T21:00,135.5,90.3,1057,34.2,23.1,24
2023-12-01T22:00,122.5,82.2,966,29.9,20.5,23
2023-12-01T23:00,111.5,75.4,906,26.9,20,21
2023-12-02T00:00,107.8,73.1,889,25.6,23.8,23
2023-12-02T01:00,112.9,76.8,1135,34.7,29.5,19
2023-12-02T02:00,131.3,89.6,1462,46.7,37.3,14
2023-12-02T03:00,133.2,91.3,1610,52.4,43,22
2023-12-02T04:00,116.4,79.6,1411,45.5,45.1,54
2023-12-02T05:00,105,71.7,1033,32.3,45.1,97
2023-12-02T06:00,103.8,69.8,724,21.5,43.8,130
2023-12-02T07:00,95.9,62.9,551,14.5,40.3,144
2023-12-02T08:00,83.8,54.5,447,10,35.5,146
2023-12-02T09:00,76.6,49.8,454,13,32.8,138
2023-12-02T10:00,73.3,47.8,628,29.8,33.9,113
2023-12-02T11:00,82.4,54.6,913,54.1,37.2,78
2023-12-02T12:00,112.9,75.9,1151,64.3,38.9,47
2023-12-02T13:00,130.4,88.2,1317,65.5,44.1,39
2023-12-02T14:00,138.8,94.3,1544,66.9,51.2,28
2023-12-02T15:00,142.5,96.9,1711,67.2,55.7,19
2023-12-02T16:00,143.4,97.8,1760,65.4,55.6,15
2023-12-02T17:00,145.8,99.7,1747,62.4,52.9,13
2023-12-02T18:00,145.3,99.2,1720,59.2,49.4,12
2023-12-02T19:00,140.2,95.7,1689,56,45.1,11
2023-12-02T20:00,135,92.2,1644,52.5,40,12
2023-12-02T21:00,130.4,89.2,1595,49.7,35.8,12
2023-12-02T22:00,126.2,86.1,1527,47.3,33.1,12
2023-12-02T23:00,121.1,82.9,1456,45.5,31.3,12
2023-12-03T00:00,123.9,84.8,1316,43.2,34.9,11
2023-12-03T01:00,126.7,87.1,1428,46.4,35.6,15
2023-12-03T02:00,133.2,91.7,1569,50.3,36.5,22
2023-12-03T03:00,128.1,88.5,1571,49.7,37.6,36
2023-12-03T04:00,117.8,81,1301,40.2,39.3,65
2023-12-03T05:00,102.9,70.1,892,26.1,41.2,103
2023-12-03T06:00,86.1,58,576,15.5,41.4,130
2023-12-03T07:00,74.3,49.7,431,10,38,142
2023-12-03T08:00,65.4,43.8,380,7.8,33,144
2023-12-03T09:00,60.1,40.2,420,12,30.1,136
2023-12-03T10:00,58,39,590,27.7,31.3,111
2023-12-03T11:00,68.5,46.4,851,49.7,34.6,75
2023-12-03T12:00,114.8,78.2,1207,71.3,45,45
2023-12-03T13:00,145.8,99.9,1612,77.2,60.7,36
2023-12-03T14:00,170.4,117.3,2170,85.2,82.4,23
2023-12-03T15:00,187.2,129,2585,89.7,98.5,14
2023-12-03T16:00,196,135,2725,87.6,103.9,12
2023-12-03T17:00,197.4,136,2721,82.1,103.8,14
2023-12-03T18:00,199.3,137.4,2671,77.4,101.5,16
2023-12-03T19:00,191.4,131.8,2607,76.1,98.4,16
2023-12-03T20:00,186.7,128.5,2498,75.6,93.2,17
2023-12-03T21:00,184.9,127.1,2342,73,85.4,18
2023-12-03T22:00,179.7,123.9,2091,65,72.5,20
2023-12-03T23:00,155.1,107.1,1794,54.8,57,22
2023-12-04T00:00,146.2,100.8,1661,53.7,52,19
2023-12-04T01:00,136,94.1,1700,57.1,49.1,18
2023-12-04T02:00,135.5,93.6,1739,61.1,45.1,19
2023-12-04T03:00,134.1,92.9,1663,59.8,41.5,31
2023-12-04T04:00,123.9,85.4,1362,47.9,39.1,64
2023-12-04T05:00,103.8,71.5,946,30.6,37.2,109
2023-12-04T06:00,84.3,57.5,623,17.3,35,141
2023-12-04T07:00,69.4,47.5,467,10.2,31.5,154
2023-12-04T08:00,61.7,42.3,405,7,27.6,154
2023-12-04T09:00,57.3,39.2,428,10.2,25.7,145
2023-12-04T10:00,55.8,38.2,563,24.4,26.9,121
2023-12-04T11:00,61.2,42.1,783,45,30.1,87
2023-12-04T12:00,96.9,66.6,982,57,34.2,54
2023-12-04T13:00,118.5,81.7,1220,60.4,42.8,45
2023-12-04T14:00,134.6,93.1,1551,65.1,54.5,33
2023-12-04T15:00,147.1,101.7,1820,68.9,63,22
2023-12-04T16:00,157.9,109.4,1984,71.6,66.1,15
2023-12-04T17:00,167.6,116.2,2085,73.4,66,10
2023-12-04T18:00,172.3,119.7,2097,72.5,62.5,8
2023-12-04T19:00,164.4,114.1,1974,67.1,53.5,10
2023-12-04T20:00,144.4,100.1,1762,59,41.1,15
2023-12-04T21:00,129,89.6,1570,51.3,31.4,19
2023-12-04T22:00,118,81.7,1394,43.4,26.3,21
2023-12-04T23:00,109,75.7,1239,36,23.9,23
2023-12-05T00:00,89.4,61.9,958,22.7,22.2,35
2023-12-05T01:00,89.6,62.4,1193,32.9,28,30
2023-12-05T02:00,103.6,72.2,1500,46.3,36,24
2023-12-05T03:00,113.9,79.4,1608,52.3,41.2,28
2023-12-05T04:00,102,71,1324,43.5,41.3,53
2023-12-05T05:00,73.6,51,841,27.3,38.6,88
2023-12-05T06:00,56.5,38.9,470,14.6,35.4,114
2023-12-05T07:00,46.9,32.1,330,8.8,31.6,125
2023-12-05T08:00,44.7,30.5,302,6.5,27.3,127
2023-12-05T09:00,43.9,29.9,340,9.4,24.9,120
2023-12-05T10:00,44.7,30.5,450,21,25.6,101
2023-12-05T11:00,52.6,36.1,625,37.6,28.2,73
2023-12-05T12:00,76.4,52.5,859,51.4,32.7,48
2023-12-05T13:00,86.6,59.8,956,52,36.3,42
2023-12-05T14:00,93.8,64.7,1091,52.7,41.2,35
2023-12-05T15:00,101.7,70.3,1200,52.9,44.6,28
2023-12-05T16:00,109.9,76.1,1270,52.5,45.5,24
2023-12-05T17:00,114.8,79.4,1315,51.6,44.9,21
2023-12-05T18:00,111.1,76.8,1311,49.3,42.3,20
2023-12-05T19:00,101.7,70.3,1224,44.8,36.3,20
2023-12-05T20:00,94.1,65,1088,39.1,28.4,21
2023-12-05T21:00,88.2,61,979,34,22.3,22
2023-12-05T22:00,83.6,57.9,914,29.8,19.4,22
2023-12-05T23:00,79.6,55.3,875,26.4,18.3,22
2023-12-06T00:00,79.2,55.2,922,26.2,20.4,21
2023-12-06T01:00,80.1,55.9,1066,30.2,23.4,20
2023-12-06T02:00,88.2,61.7,1257,35.5,27.6,19
2023-12-06T03:00,92,64.3,1347,37.2,31,30
2023-12-06T04:00,87.8,61.5,1249,31.9,33,64
2023-12-06T05:00,82.4,57.6,1049,23,34.3,109
2023-12-06T06:00,76.1,53.1,863,16.1,34.8,142
2023-12-06T07:00,64.3,44.7,686,10.9,33.7,154
2023-12-06T08:00,52.4,36.3,521,7.6,31.9,153
2023-12-06T09:00,47.3,32.7,494,12.5,32.3,142
2023-12-06T10:00,46.8,32.4,682,32.4,36.1,117
2023-12-06T11:00,57.3,39.7,1008,60.4,42.2,81
2023-12-06T12:00,114.3,78.9,1459,94,61.5,54
2023-12-06T13:00,147.1,102,1912,103.6,76.9,40
2023-12-06T14:00,175.1,121.5,2538,116.6,97.9,21
2023-12-06T15:00,195.6,136,3018,124.6,112.6,6
2023-12-06T16:00,206.8,143.9,3253,124.3,116.9,0
2023-12-06T17:00,211.4,147.1,3341,119,114.9,0
2023-12-06T18:00,203,141.1,3263,110.4,106,0
2023-12-06T19:00,178.8,124.3,2929,97.4,85.9,3
2023-12-06T20:00,153.2,106.6,2427,81.2,58.9,9
2023-12-06T21:00,134.1,93.6,2003,66.6,38,14
2023-12-06T22:00,121.5,84.8,1734,54.7,28.5,18
2023-12-06T23:00,112.5,78.5,1544,44.4,25,21
2023-12-07T00:00,103.6,72.4,1313,30.8,25.5,38
2023-12-07T01:00,104.8,73.1,1435,34.5,28,35
2023-12-07T02:00,112,78.2,1592,39.3,31.5,32
2023-12-07T03:00,115.9,81,1629,40.3,35.2,42
2023-12-07T04:00,117.3,82.2,1439,33.9,39.4,76
2023-12-07T05:00,108.3,75.7,1129,23.7,43.6,123
2023-12-07T06:00,90.8,63.1,868,15.9,45.8,157
2023-12-07T07:00,74.5,51.6,698,11.2,44.1,169
2023-12-07T08:00,64.7,44.6,576,8.9,40.3,168
2023-12-07T09:00,59.5,41,548,12.4,37.6,156
2023-12-07T10:00,57.3,39.6,664,26.5,37.2,129
2023-12-07T11:00,64.7,44.8,873,46.5,38,92
2023-12-07T12:00,113.9,78.7,1225,73.3,49.7,66
2023-12-07T13:00,133.2,92.2,1424,75.9,54.9,54
2023-12-07T14:00,141.6,98,1700,79.3,62.1,36
2023-12-07T15:00,148.5,103.1,1913,80.9,66.9,23
2023-12-07T16:00,156,108.3,2025,79.9,68.4,17
2023-12-07T17:00,160.2,111.3,2074,77.1,67.5,14
2023-12-07T18:00,152.7,105.9,2041,72.3,63.1,14
2023-12-07T19:00,135.5,94.1,1877,64.4,52.6,16
2023-12-07T20:00,120.1,83.6,1631,54.6,38.5,20
2023-12-07T21:00,108.5,75.4,1430,46,27.8,23
2023-12-07T22:00,100.4,69.8,1305,38.8,23,25
2023-12-07T23:00,95.7,66.6,1226,32.9,21.5,25
2023-12-08T00:00,89.9,62.6,1136,23.8,20.6,37
2023-12-08T01:00,94.8,66.1,1332,32.1,25.8,32
2023-12-08T02:00,109.7,76.6,1589,43,33,27
2023-12-08T03:00,117.3,82,1687,47.4,38,37
2023-12-08T04:00,114.1,79.6,1479,39.1,38.8,78
2023-12-08T05:00,100.6,70.1,1112,24.4,37.5,135
2023-12-08T06:00,83.1,57.9,810,13,35.6,175
2023-12-08T07:00,73.3,50.8,640,7.7,33.1,185
2023-12-08T08:00,65.4,45.2,535,5.9,30.1,178
2023-12-08T09:00,58.9,40.6,511,9,28.6,163
2023-12-08T10:00,57.4,39.6,607,20.7,29.6,140
2023-12-08T11:00,63.3,43.8,783,37.5,32,108
2023-12-08T12:00,100.1,69.4,1101,61.5,39.9,82
2023-12-08T13:00,114.6,79.6,1200,63.8,43.1,72
2023-12-08T14:00,118,82,1334,66.7,47.3,58
2023-12-08T15:00,122,84.8,1415,66.4,49,49
2023-12-08T16:00,124.3,86.4,1401,60.5,46.1,48
2023-12-08T17:00,122,84.8,1336,51.4,40.6,52
2023-12-08T18:00,115,80.1,1259,42.3,35.3,57
2023-12-08T19:00,107.1,74.5,1174,33.3,30.7,62
2023-12-08T20:00,101.7,70.8,1077,24.3,26.2,67
2023-12-08T21:00,97.6,68,1004,17.7,23.1,71
2023-12-08T22:00,94.5,65.7,957,14.2,21.8,72
2023-12-08T23:00,92,64,934,13.2,21.8,71
2023-12-09T00:00,91.7,64,964,15.2,24.8,70
2023-12-09T01:00,95.2,66.4,1102,22.8,28.1,64
2023-12-09T02:00,104.3,72.6,1284,32.9,32.7,58
2023-12-09T03:00,108.7,75.9,1363,37.6,35.6,63
2023-12-09T04:00,107.1,74.7,1245,31.8,35.5,92
2023-12-09T05:00,97.6,67.8,1024,20.6,33.9,132
2023-12-09T06:00,86.6,60.3,833,11.8,31.8,161
2023-12-09T07:00,77.8,54,705,7.4,29.2,168
2023-12-09T08:00,69.8,48.5,607,5.4,26.1,164
2023-12-09T09:00,62.2,43.2,577,7.7,24.4,153
2023-12-09T10:00,58,40.3,653,17.4,24.8,133
2023-12-09T11:00,60.5,42,797,31.3,26.4,106
2023-12-09T12:00,96.9,67.3,1054,52.5,33.2,78
2023-12-09T13:00,107.3,74.7,1116,53.6,35.4,70
2023-12-09T14:00,110.8,77.1,1201,54.9,38.3,59
2023-12-09T15:00,112.5,78.2,1253,53.8,39.6,52
2023-12-09T16:00,113.6,79.2,1247,48.8,38.1,52
2023-12-09T17:00,114.8,79.9,1209,41.6,35.1,55
2023-12-09T18:00,112.9,78.5,1160,34.4,32,59
2023-12-09T19:00,109,75.7,1098,27.5,29,63
2023-12-09T20:00,105.7,73.3,1026,20.8,26,67
2023-12-09T21:00,102.9,71.2,969,15.7,24,70
2023-12-09T22:00,100.8,69.6,930,12.7,23.4,72
2023-12-09T23:00,99,68.5,906,11.4,23.8,73
2023-12-10T00:00,97.6,67.5,909,11.2,26.4,82
2023-12-10T01:00,100.8,69.6,1018,17.8,29.3,75
2023-12-10T02:00,106.6,73.6,1163,26.7,33.2,67
2023-12-10T03:00,111.3,76.8,1231,31,36.2,70
2023-12-10T04:00,112.9,78,1155,26.4,37.6,95
2023-12-10T05:00,110.8,76.4,1001,17.2,37.9,131
2023-12-10T06:00,106.6,73.1,856,10.1,37,156
2023-12-10T07:00,95.9,65.2,729,6.6,33.8,162
2023-12-10T08:00,86.4,58.6,611,5.1,29.3,157
2023-12-10T09:00,80.6,54.5,561,7.4,26.3,146
2023-12-10T10:00,77.8,52.6,622,16.2,26,128
2023-12-10T11:00,78.5,53.2,751,28.9,27.1,104
2023-12-10T12:00,93.6,63.8,898,42.4,30.1,81
2023-12-10T13:00,103.1,70.5,991,46.3,33.1,70
2023-12-10T14:00,108.5,74.3,1121,51.6,37.3,56
2023-12-10T15:00,112.7,77.3,1224,54.8,40,44
2023-12-10T16:00,116.6,80.1,1277,54.3,40.3,39
2023-12-10T17:00,120.1,82.7,1304,51.7,39.2,37
2023-12-10T18:00,119.7,82.4,1310,48.4,37.4,35
2023-12-10T19:00,116.2,80.1,1287,44.1,34.4,33
2023-12-10T20:00,114.3,78.7,1243,39,30.8,32
2023-12-10T21:00,114.1,78.5,1216,35.5,28.8,31
2023-12-10T22:00,115,79.2,1195,33.5,29.1,28
2023-12-10T23:00,115.5,79.4,1190,32.9,30.9,24
2023-12-11T00:00,121.1,83.6,1300,36.5,36.8,26
2023-12-11T01:00,129,89.2,1599,50.4,44.8,24
2023-12-11T02:00,147.6,102.4,1993,68.7,55.5,24
2023-12-11T03:00,161.1,111.8,2152,76,61.4,38
2023-12-11T04:00,147.6,102.4,1853,61.7,57.9,80
2023-12-11T05:00,123.4,85,1319,36.5,49.6,136
2023-12-11T06:00,104.1,71.7,893,17.1,42.3,176
2023-12-11T07:00,89.9,61.7,685,8.1,37.1,190
2023-12-11T08:00,80.6,55.1,585,4.9,32.8,189
2023-12-11T09:00,73.8,50.4,610,10.9,31.9,175
2023-12-11T10:00,70.1,47.7,774,31.6,34.5,144
2023-12-11T11:00,78,53.6,1062,61.6,40.4,100
2023-12-11T12:00,130.9,90.1,1527,92.7,57.2,73
2023-12-11T13:00,162.1,112.2,1947,103.2,75.5,57
2023-12-11T14:00,194.2,134.6,2534,117.8,101,35
2023-12-11T15:00,223.1,154.6,3037,129.9,123.3,18
2023-12-11T16:00,247.7,171.8,3382,137.8,140.4,10
2023-12-11T17:00,265.4,184.4,3642,143.2,154.2,7
2023-12-11T18:00,272.9,189.5,3784,144.6,159.3,5
2023-12-11T19:00,267.3,185.3,3757,140,150.3,4
2023-12-11T20:00,258,179.3,3612,131.5,132.7,5
2023-12-11T21:00,248.7,172.3,3468,123.6,117.4,6
2023-12-11T22:00,239.3,165.8,3328,116.2,107.8,3
2023-12-11T23:00,231.9,160.7,3189,109.5,100.4,0
2023-12-12T00:00,216.1,149.5,3008,98.7,85.9,5
2023-12-12T01:00,216.5,149.9,3218,110,87.2,16
