time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-10-29T11:00,26.1,17.7,289.0,8.3,2.0,107.0
2023-10-29T12:00,31.1,21.4,481.0,33.6,3.6,77.0
2023-10-29T13:00,32.9,22.8,567.0,39.8,4.4,64.0
2023-10-29T14:00,34.6,23.9,684.0,48.2,5.5,47.0
2023-10-29T15:00,34.2,23.7,770.0,53.6,6.1,33.0
2023-10-29T16:00,32.1,22.3,799.0,53.7,5.8,25.0
2023-10-29T17:00,27.8,19.3,796.0,50.8,5.1,21.0
2023-10-29T18:00,22.9,15.8,770.0,46.0,4.3,19.0
2023-10-29T19:00,18.5,12.8,717.0,38.5,3.4,19.0
2023-10-29T20:00,15.1,10.4,641.0,29.2,2.5,22.0
2023-10-29T21:00,12.7,8.8,566.0,21.5,1.7,25.0
2023-10-29T22:00,12.1,8.4,494.0,16.9,1.1,29.0
2023-10-29T23:00,12.6,8.7,423.0,13.8,0.7,33.0
2023-10-30T00:00,8.6,6.0,461.0,14.7,0.7,24.0
2023-10-30T01:00,12.4,8.6,448.0,13.7,0.9,35.0
2023-10-30T02:00,13.8,9.6,427.0,12.3,1.2,50.0
2023-10-30T03:00,16.1,11.0,390.0,10.3,1.4,65.0
2023-10-30T04:00,17.7,11.8,320.0,7.3,1.3,80.0
2023-10-30T05:00,15.1,10.0,235.0,3.7,1.1,95.0
2023-10-30T06:00,13.5,9.0,175.0,1.3,1.0,105.0
2023-10-30T07:00,13.3,8.9,157.0,0.0,0.9,110.0
2023-10-30T08:00,14.1,9.5,165.0,0.0,0.9,110.0
2023-10-30T09:00,14.6,9.9,195.0,2.1,1.1,107.0
2023-10-30T10:00,15.5,10.6,249.0,9.3,1.5,99.0
2023-10-30T11:00,17.6,12.1,325.0,19.5,2.0,86.0
2023-10-30T12:00,21.0,14.1,406.0,28.0,2.9,74.0
2023-10-30T13:00,23.5,16.2,492.0,35.2,4.0,63.0
2023-10-30T14:00,28.1,19.4,610.0,45.0,5.4,49.0
2023-10-30T15:00,30.7,21.3,697.0,51.4,6.2,36.0
2023-10-30T16:00,30.5,21.2,730.0,51.9,5.8,27.0
2023-10-30T17:00,27.1,18.7,732.0,49.1,4.8,21.0
2023-10-30T18:00,22.6,15.7,710.0,44.2,3.7,17.0
2023-10-30T19:00,18.9,13.0,654.0,36.3,2.6,17.0
2023-10-30T20:00,15.4,10.7,575.0,26.5,1.4,18.0
2023-10-30T21:00,12.3,8.5,506.0,18.8,0.6,20.0
2023-10-30T22:00,10.2,7.0,461.0,15.4,0.3,18.0
2023-10-30T23:00,8.9,6.1,427.0,14.2,0.3,16.0
2023-10-31T00:00,8.7,6.0,417.0,13.9,1.0,18.0
2023-10-31T01:00,12.2,8.5,397.0,12.6,1.4,33.0
2023-10-31T02:00,15.1,10.4,368.0,10.7,1.9,55.0
2023-10-31T03:00,17.2,11.7,329.0,8.6,2.2,73.0
2023-10-31T04:00,14.8,9.8,271.0,6.0,2.0,85.0
2023-10-31T05:00,11.6,7.6,204.0,3.2,1.5,95.0
2023-10-31T06:00,9.9,6.4,155.0,1.3,1.1,101.0
2023-10-31T07:00,9.1,5.9,136.0,0.5,0.9,104.0
2023-10-31T08:00,8.8,5.8,136.0,0.5,0.8,103.0
2023-10-31T09:00,8.8,5.8,147.0,1.8,0.9,101.0
2023-10-31T10:00,9.3,6.2,161.0,4.0,1.1,98.0
2023-10-31T11:00,11.5,7.8,186.0,7.5,1.4,94.0
2023-10-31T12:00,15.2,10.0,277.0,17.6,2.2,79.0
2023-10-31T13:00,18.6,12.7,376.0,26.5,3.3,66.0
2023-10-31T14:00,23.5,16.2,513.0,38.6,4.7,48.0
2023-10-31T15:00,25.8,17.9,616.0,46.7,5.5,33.0
2023-10-31T16:00,25.6,17.8,658.0,47.6,5.1,23.0
2023-10-31T17:00,22.6,15.8,666.0,44.5,4.0,17.0
2023-10-31T18:00,18.4,12.8,651.0,39.5,3.0,12.0
2023-10-31T19:00,14.5,10.1,604.0,32.0,2.1,10.0
2023-10-31T20:00,11.3,7.9,533.0,22.6,1.2,11.0
2023-10-31T21:00,9.0,6.3,473.0,15.4,0.5,11.0
2023-10-31T22:00,7.6,5.3,435.0,12.4,0.2,8.0
2023-10-31T23:00,6.9,4.7,407.0,11.7,0.2,6.0
2023-11-01T00:00,7.3,5.0,386.0,11.4,0.5,9.0
2023-11-01T01:00,11.6,8.0,394.0,11.9,0.8,23.0
2023-11-01T02:00,16.7,11.6,401.0,12.4,1.3,43.0
2023-11-01T03:00,16.4,11.1,384.0,11.8,1.6,62.0
2023-11-01T04:00,13.9,9.1,318.0,8.8,1.6,77.0
2023-11-01T05:00,11.8,7.7,228.0,4.5,1.4,91.0
2023-11-01T06:00,10.8,7.0,163.0,1.5,1.3,101.0
2023-11-01T07:00,10.4,6.7,142.0,0.3,1.2,105.0
2023-11-01T08:00,10.2,6.6,145.0,0.2,1.1,104.0
2023-11-01T09:00,10.2,6.7,164.0,2.0,1.2,101.0
2023-11-01T10:00,10.7,7.1,193.0,5.9,1.4,98.0
2023-11-01T11:00,11.4,7.6,237.0,11.6,1.8,93.0
2023-11-01T12:00,13.9,9.5,312.0,19.4,2.6,78.0
2023-11-01T13:00,16.0,11.0,390.0,26.0,3.5,68.0
2023-11-01T14:00,20.5,14.2,498.0,35.1,4.8,55.0
2023-11-01T15:00,23.2,16.1,584.0,41.7,5.7,43.0
2023-11-01T16:00,23.4,16.3,632.0,43.9,5.8,33.0
2023-11-01T17:00,21.7,15.1,658.0,43.5,5.5,25.0
2023-11-01T18:00,18.8,13.1,660.0,41.2,5.1,20.0
2023-11-01T19:00,15.7,10.9,627.0,36.0,4.5,20.0
2023-11-01T20:00,12.7,8.8,571.0,28.9,3.8,23.0
2023-11-01T21:00,10.5,7.2,521.0,23.3,3.3,26.0
2023-11-01T22:00,9.4,6.4,491.0,20.9,3.1,26.0
2023-11-01T23:00,8.5,5.8,468.0,20.0,3.0,26.0
2023-11-02T00:00,11.4,7.9,434.0,17.8,3.0,31.0
2023-11-02T01:00,15.0,10.4,407.0,15.6,3.1,43.0
2023-11-02T02:00,19.3,13.4,369.0,12.5,3.1,60.0
2023-11-02T03:00,17.6,11.9,330.0,9.4,3.1,76.0
2023-11-02T04:00,16.1,10.8,290.0,6.5,2.9,91.0
2023-11-02T05:00,15.3,10.2,249.0,3.6,2.5,105.0
2023-11-02T06:00,14.7,9.9,220.0,1.7,2.2,114.0
2023-11-02T07:00,13.9,9.3,207.0,0.7,2.0,116.0
2023-11-02T08:00,13.8,9.2,207.0,0.6,1.9,114.0
2023-11-02T09:00,13.9,9.3,223.0,2.2,1.9,110.0
2023-11-02T10:00,15.0,10.2,253.0,5.6,2.1,105.0
2023-11-02T11:00,17.5,12.0,298.0,10.6,2.6,99.0
2023-11-02T12:00,18.0,12.4,509.0,39.4,3.5,54.0
2023-11-02T13:00,21.9,15.3,609.0,47.3,4.4,42.0
2023-11-02T14:00,24.6,17.2,745.0,58.0,5.7,25.0
2023-11-02T15:00,25.2,17.6,838.0,64.3,6.4,12.0
2023-11-02T16:00,24.2,16.9,854.0,62.8,6.1,7.0
2023-11-02T17:00,21.4,14.9,828.0,56.9,5.2,7.0
2023-11-02T18:00,17.7,12.3,782.0,49.8,4.2,8.0
2023-11-02T19:00,15.0,10.4,714.0,41.4,3.0,10.0
2023-11-02T20:00,12.3,8.5,626.0,31.9,1.8,13.0
2023-11-02T21:00,9.8,6.8,550.0,24.2,0.9,17.0
2023-11-02T22:00,8.2,5.6,499.0,20.1,0.7,19.0
2023-11-02T23:00,7.7,5.3,460.0,18.0,0.9,21.0
2023-11-03T00:00,8.3,5.7,390.0,13.1,1.0,21.0
2023-11-03T01:00,11.5,8.0,364.0,12.3,1.2,34.0
2023-11-03T02:00,15.6,10.8,326.0,11.1,1.6,52.0
2023-11-03T03:00,19.3,12.9,291.0,9.4,1.8,69.0
2023-11-03T04:00,15.5,10.4,261.0,6.7,1.8,84.0
2023-11-03T05:00,13.0,8.7,233.0,3.6,1.6,99.0
2023-11-03T06:00,12.1,8.2,214.0,1.5,1.5,108.0
2023-11-03T07:00,11.6,7.8,198.0,0.0,1.3,110.0
2023-11-03T08:00,11.2,7.6,190.0,0.0,1.1,107.0
2023-11-03T09:00,12.3,8.3,218.0,3.0,1.2,99.0
2023-11-03T10:00,13.3,9.1,306.0,15.2,1.6,82.0
2023-11-03T11:00,15.6,10.8,428.0,32.0,2.3,60.0
2023-11-03T12:00,21.2,14.4,415.0,29.3,2.9,70.0
2023-11-03T13:00,22.9,15.8,492.0,34.3,3.7,59.0
2023-11-03T14:00,25.6,17.8,598.0,41.0,4.8,43.0
2023-11-03T15:00,27.4,19.0,669.0,45.0,5.5,32.0
2023-11-03T16:00,27.9,19.3,676.0,44.0,5.6,30.0
2023-11-03T17:00,26.1,18.0,649.0,40.3,5.3,32.0
2023-11-03T18:00,24.2,16.7,615.0,35.8,5.0,35.0
2023-11-03T19:00,22.0,15.2,577.0,30.6,4.6,37.0
2023-11-03T20:00,20.7,14.3,531.0,24.7,4.2,39.0
2023-11-03T21:00,19.0,13.1,495.0,20.2,3.9,41.0
2023-11-03T22:00,18.7,12.9,481.0,18.3,3.9,40.0
2023-11-03T23:00,18.6,12.8,477.0,17.9,4.0,38.0
2023-11-04T00:00,15.1,10.3,371.0,13.4,2.6,52.0
2023-11-04T01:00,16.4,11.3,358.0,13.6,2.4,54.0
2023-11-04T02:00,20.3,14.0,339.0,13.6,2.1,58.0
2023-11-04T03:00,17.7,11.9,314.0,12.6,1.8,66.0
2023-11-04T04:00,17.1,11.5,278.0,9.3,1.5,81.0
2023-11-04T05:00,15.7,10.6,237.0,4.9,1.2,99.0
2023-11-04T06:00,14.6,9.8,208.0,1.8,1.0,112.0
2023-11-04T07:00,15.5,10.4,197.0,0.8,1.0,115.0
2023-11-04T08:00,16.2,10.9,199.0,1.1,1.0,112.0
2023-11-04T09:00,16.6,11.2,214.0,3.0,1.2,107.0
2023-11-04T10:00,17.9,12.1,246.0,7.1,1.4,102.0
2023-11-04T11:00,20.1,13.8,291.0,12.7,1.8,95.0
2023-11-04T12:00,31.5,21.4,443.0,36.2,2.4,54.0
2023-11-04T13:00,29.7,20.3,443.0,33.2,2.8,57.0
2023-11-04T14:00,30.7,21.1,443.0,29.1,3.4,61.0
2023-11-04T15:00,30.6,21.0,445.0,26.0,3.8,62.0
2023-11-04T16:00,29.4,20.2,451.0,25.0,3.8,59.0
2023-11-04T17:00,25.9,17.9,460.0,24.9,3.7,54.0
2023-11-04T18:00,23.6,16.2,466.0,24.4,3.5,49.0
2023-11-04T19:00,19.6,13.5,467.0,22.5,3.4,45.0
2023-11-04T20:00,17.1,11.8,465.0,20.0,3.3,40.0
2023-11-04T21:00,15.4,10.6,465.0,18.3,3.3,37.0
2023-11-04T22:00,14.5,10.0,471.0,18.1,3.4,34.0
2023-11-04T23:00,14.2,9.7,478.0,18.7,3.5,31.0
2023-11-05T00:00,13.8,9.4,393.0,14.8,2.9,45.0
2023-11-05T01:00,18.4,12.6,404.0,14.8,3.0,51.0
2023-11-05T02:00,23.3,16.1,416.0,14.7,3.1,59.0
2023-11-05T03:00,25.0,17.0,406.0,13.4,3.0,69.0
2023-11-05T04:00,22.6,15.3,351.0,9.8,2.6,83.0
2023-11-05T05:00,22.6,15.3,273.0,5.0,2.0,98.0
2023-11-05T06:00,23.5,15.8,219.0,1.7,1.6,109.0
2023-11-05T07:00,25.1,16.9,203.0,0.0,1.5,114.0
2023-11-05T08:00,27.0,18.2,211.0,0.0,1.5,114.0
2023-11-05T09:00,28.2,19.1,244.0,2.7,1.7,109.0
2023-11-05T10:00,27.7,18.7,317.0,12.8,2.1,96.0
2023-11-05T11:00,30.2,20.7,416.0,26.5,2.6,77.0
2023-11-05T12:00,29.9,20.7,462.0,35.3,2.7,62.0
2023-11-05T13:00,29.8,20.7,531.0,39.8,3.6,53.0
2023-11-05T14:00,32.0,22.3,626.0,46.0,4.8,42.0
2023-11-05T15:00,33.4,23.2,700.0,50.0,5.6,32.0
2023-11-05T16:00,33.4,23.2,734.0,50.3,5.8,27.0
2023-11-05T17:00,31.8,22.1,746.0,48.3,5.7,24.0
2023-11-05T18:00,29.4,20.3,743.0,45.0,5.4,23.0
2023-11-05T19:00,27.3,18.8,721.0,39.7,5.0,23.0
2023-11-05T20:00,21.5,14.9,684.0,32.9,4.4,24.0
2023-11-05T21:00,17.5,12.1,648.0,27.4,3.9,25.0
2023-11-05T22:00,14.8,10.2,619.0,24.3,3.6,26.0
2023-11-05T23:00,12.7,8.7,593.0,22.5,3.5,27.0
2023-11-06T00:00,14.6,10.0,374.0,13.2,2.5,53.0
2023-11-06T01:00,16.1,10.9,348.0,12.4,2.4,61.0
2023-11-06T02:00,16.4,11.0,311.0,11.2,2.1,71.0
2023-11-06T03:00,17.2,11.3,276.0,9.5,1.9,82.0
2023-11-06T04:00,18.0,11.8,246.0,6.9,1.6,93.0
2023-11-06T05:00,19.7,12.8,219.0,3.8,1.3,103.0
2023-11-06T06:00,22.3,14.4,202.0,1.7,1.1,110.0
2023-11-06T07:00,25.7,16.5,192.0,0.0,1.0,113.0
2023-11-06T08:00,26.9,17.3,192.0,0.0,1.0,112.0
2023-11-06T09:00,28.2,18.3,224.0,2.7,1.2,107.0
2023-11-06T10:00,29.2,19.2,307.0,13.7,1.7,94.0
2023-11-06T11:00,32.8,21.8,421.0,28.8,2.4,76.0
2023-11-06T12:00,27.2,18.7,401.0,23.9,2.7,80.0
2023-11-06T13:00,29.6,20.2,436.0,25.4,3.4,77.0
2023-11-06T14:00,32.9,22.5,484.0,27.4,4.4,73.0
2023-11-06T15:00,35.4,24.2,528.0,29.3,5.1,68.0
2023-11-06T16:00,37.1,25.6,567.0,31.5,5.4,60.0
2023-11-06T17:00,35.9,24.7,602.0,33.5,5.4,52.0
2023-11-06T18:00,31.7,21.8,610.0,33.2,5.2,46.0
2023-11-06T19:00,27.1,18.7,572.0,28.5,4.6,46.0
2023-11-06T20:00,21.8,15.0,509.0,21.5,3.8,49.0
2023-11-06T21:00,18.0,12.4,458.0,16.2,3.2,51.0
2023-11-06T22:00,16.5,11.3,435.0,14.7,3.0,50.0
2023-11-06T23:00,16.0,10.9,424.0,15.0,3.1,48.0
2023-11-07T00:00,24.0,16.4,461.0,16.5,3.7,50.0
2023-11-07T01:00,27.5,18.9,457.0,14.8,4.0,58.0
2023-11-07T02:00,32.6,22.2,449.0,12.2,4.3,70.0
2023-11-07T03:00,38.8,26.1,424.0,9.6,4.3,81.0
2023-11-07T04:00,31.8,21.3,366.0,6.7,3.5,93.0
2023-11-07T05:00,27.6,18.5,290.0,3.6,2.4,104.0
2023-11-07T06:00,20.3,13.5,235.0,1.5,1.5,112.0
2023-11-07T07:00,18.6,12.4,211.0,0.1,1.2,115.0
2023-11-07T08:00,17.5,11.7,206.0,0.0,1.1,113.0
2023-11-07T09:00,17.3,11.6,226.0,2.2,1.3,109.0
2023-11-07T10:00,18.0,12.1,277.0,9.2,1.7,101.0
2023-11-07T11:00,19.7,13.3,351.0,19.0,2.3,90.0
2023-11-07T12:00,25.7,17.5,440.0,30.1,3.1,71.0
2023-11-07T13:00,28.9,19.8,515.0,35.5,4.1,63.0
2023-11-07T14:00,32.4,22.3,620.0,42.9,5.5,52.0
2023-11-07T15:00,34.7,23.9,699.0,47.6,6.4,42.0
2023-11-07T16:00,34.2,23.7,735.0,47.9,6.3,35.0
2023-11-07T17:00,30.5,21.1,746.0,45.6,5.8,30.0
2023-11-07T18:00,25.4,17.6,735.0,41.6,5.1,27.0
2023-11-07T19:00,20.8,14.4,693.0,34.8,4.3,27.0
2023-11-07T20:00,16.6,11.4,630.0,26.3,3.3,28.0
2023-11-07T21:00,13.2,9.1,576.0,19.9,2.7,30.0
2023-11-07T22:00,14.3,9.7,544.0,17.7,2.7,31.0
2023-11-07T23:00,20.8,13.8,520.0,17.5,3.0,33.0
2023-11-08T00:00,21.2,14.5,431.0,14.4,3.0,51.0
2023-11-08T01:00,23.5,16.1,443.0,16.6,3.1,54.0
2023-11-08T02:00,27.4,18.8,458.0,19.4,3.3,58.0
2023-11-08T03:00,27.0,18.0,452.0,19.9,3.3,65.0
2023-11-08T04:00,28.5,18.9,404.0,15.6,3.2,76.0
2023-11-08T05:00,29.4,19.4,336.0,9.0,2.9,90.0
2023-11-08T06:00,30.2,19.8,288.0,4.2,2.7,99.0
2023-11-08T07:00,30.5,20.1,276.0,2.8,2.4,100.0
2023-11-08T08:00,30.6,20.4,284.0,3.3,2.1,98.0
2023-11-08T09:00,31.3,20.8,304.0,5.4,2.0,94.0
2023-11-08T10:00,32.8,22.0,340.0,10.0,2.3,91.0
2023-11-08T11:00,33.9,22.8,388.0,16.2,2.9,86.0
2023-11-08T12:00,38.9,26.4,502.0,27.2,3.3,72.0
2023-11-08T13:00,40.0,27.2,504.0,24.7,3.7,75.0
2023-11-08T14:00,41.2,27.9,506.0,21.2,4.3,78.0
2023-11-08T15:00,41.9,28.5,506.0,18.3,4.7,81.0
2023-11-08T16:00,42.8,29.0,505.0,16.8,4.9,82.0
2023-11-08T17:00,42.6,28.8,502.0,15.7,5.0,83.0
2023-11-08T18:00,41.1,27.8,490.0,14.1,4.9,85.0
2023-11-08T19:00,41.1,27.6,459.0,10.8,4.7,91.0
2023-11-08T20:00,39.5,26.6,420.0,6.8,4.4,99.0
2023-11-08T21:00,39.8,26.8,394.0,4.2,4.1,105.0
2023-11-08T22:00,37.6,25.8,393.0,4.0,4.0,106.0
2023-11-08T23:00,38.9,26.4,406.0,5.2,4.0,105.0
2023-11-09T00:00,42.7,28.9,421.0,7.1,4.3,97.0
2023-11-09T01:00,48.4,32.5,442.0,8.6,4.4,96.0
2023-11-09T02:00,49.2,33.3,468.0,10.6,4.4,94.0
2023-11-09T03:00,53.0,35.4,478.0,11.2,4.3,95.0
2023-11-09T04:00,51.9,34.6,453.0,8.8,3.9,102.0
2023-11-09T05:00,47.6,31.7,412.0,5.0,3.3,112.0
2023-11-09T06:00,46.0,30.0,379.0,2.3,2.9,119.0
2023-11-09T07:00,45.4,29.5,362.0,1.2,2.7,120.0
2023-11-09T08:00,49.7,32.2,354.0,1.2,2.8,118.0
2023-11-09T09:00,52.7,34.2,363.0,3.0,2.9,114.0
2023-11-09T10:00,57.4,37.3,398.0,8.1,3.2,107.0
2023-11-09T11:00,60.1,39.6,450.0,15.1,3.6,97.0
2023-11-09T12:00,44.0,29.2,451.0,16.1,4.4,96.0
2023-11-09T13:00,48.4,32.2,465.0,15.6,5.0,96.0
2023-11-09T14:00,49.9,33.1,485.0,15.0,5.7,95.0
2023-11-09T15:00,49.5,32.8,508.0,14.8,6.1,93.0
2023-11-09T16:00,50.3,33.6,538.0,15.7,5.9,88.0
2023-11-09T17:00,51.1,34.2,571.0,16.9,5.2,81.0
2023-11-09T18:00,51.2,34.5,592.0,17.0,4.6,77.0
2023-11-09T19:00,53.0,35.6,589.0,14.7,3.9,77.0
2023-11-09T20:00,53.7,36.2,574.0,11.4,3.3,79.0
2023-11-09T21:00,50.6,34.0,565.0,9.0,2.7,81.0
2023-11-09T22:00,46.8,31.3,576.0,8.9,2.4,80.0
2023-11-09T23:00,44.5,29.7,594.0,9.7,2.2,78.0
2023-11-10T00:00,39.9,26.8,626.0,13.8,5.6,64.0
2023-11-10T01:00,43.1,28.8,627.0,14.6,5.7,71.0
2023-11-10T02:00,45.8,30.6,625.0,15.5,5.7,81.0
2023-11-10T03:00,47.6,31.4,598.0,14.8,5.6,91.0
2023-11-10T04:00,47.4,31.0,522.0,11.0,5.0,103.0
2023-11-10T05:00,44.6,28.9,420.0,5.6,4.3,116.0
2023-11-10T06:00,40.6,26.3,345.0,1.8,3.7,124.0
2023-11-10T07:00,37.7,24.4,314.0,0.3,3.5,126.0
2023-11-10T08:00,36.9,23.9,310.0,0.2,3.5,124.0
2023-11-10T09:00,38.9,25.1,328.0,2.4,3.8,120.0
2023-11-10T10:00,40.6,26.4,378.0,8.3,4.3,112.0
2023-11-10T11:00,42.5,27.7,451.0,16.4,5.1,103.0
2023-11-10T12:00,34.9,23.6,516.0,23.2,6.5,91.0
2023-11-10T13:00,38.1,25.6,532.0,22.3,7.1,91.0
2023-11-10T14:00,40.3,27.1,554.0,21.0,8.0,92.0
2023-11-10T15:00,41.9,28.2,575.0,20.1,8.7,91.0
2023-11-10T16:00,43.4,29.2,595.0,20.2,9.1,89.0
2023-11-10T17:00,43.8,29.5,614.0,20.6,9.4,86.0
2023-11-10T18:00,44.2,29.8,621.0,20.0,9.4,84.0
2023-11-10T19:00,45.8,31.0,604.0,17.1,9.0,86.0
2023-11-10T20:00,47.0,31.8,575.0,13.1,8.3,90.0
2023-11-10T21:00,46.3,31.3,555.0,10.4,7.7,91.0
2023-11-10T22:00,45.9,31.0,556.0,10.4,7.4,87.0
2023-11-10T23:00,44.8,30.3,567.0,11.7,7.2,81.0
2023-11-11T00:00,38.0,25.6,571.0,11.7,9.4,95.0
2023-11-11T01:00,41.2,27.8,563.0,11.2,9.0,98.0
2023-11-11T02:00,44.7,30.2,549.0,10.3,8.4,102.0
2023-11-11T03:00,43.7,29.0,515.0,9.0,7.5,107.0
2023-11-11T04:00,38.3,25.3,443.0,6.6,6.2,112.0
2023-11-11T05:00,30.9,20.3,351.0,3.7,4.6,118.0
2023-11-11T06:00,28.0,18.2,284.0,1.6,3.5,121.0
2023-11-11T07:00,25.3,16.5,256.0,0.4,3.0,122.0
2023-11-11T08:00,25.1,16.4,252.0,0.1,3.0,121.0
2023-11-11T09:00,25.5,16.7,270.0,2.1,3.2,117.0
2023-11-11T10:00,25.8,17.0,312.0,7.5,3.6,109.0
2023-11-11T11:00,27.4,18.1,377.0,15.3,4.2,99.0
2023-11-11T12:00,24.7,17.1,534.0,35.0,5.9,72.0
2023-11-11T13:00,27.6,19.0,565.0,35.2,6.7,71.0
2023-11-11T14:00,29.9,20.5,609.0,35.5,7.8,70.0
2023-11-11T15:00,30.7,21.1,643.0,35.4,8.5,67.0
2023-11-11T16:00,32.0,22.0,662.0,35.0,8.6,62.0
2023-11-11T17:00,31.9,21.8,671.0,34.1,8.4,56.0
2023-11-11T18:00,30.6,21.0,668.0,32.2,7.9,51.0
2023-11-11T19:00,27.6,19.0,645.0,28.2,7.1,48.0
2023-11-11T20:00,23.9,16.4,610.0,23.2,6.2,47.0
2023-11-11T21:00,20.8,14.2,579.0,19.3,5.4,46.0
2023-11-11T22:00,19.3,13.1,558.0,17.6,4.9,45.0
2023-11-11T23:00,17.8,12.0,541.0,17.0,4.6,45.0
2023-11-12T00:00,32.0,21.7,554.0,16.9,6.2,50.0
2023-11-12T01:00,39.3,26.4,543.0,15.9,6.3,57.0
2023-11-12T02:00,43.9,29.6,526.0,14.4,6.4,68.0
2023-11-12T03:00,40.3,27.0,493.0,12.3,6.2,79.0
2023-11-12T04:00,33.5,22.4,429.0,8.9,5.5,92.0
2023-11-12T05:00,29.3,19.6,350.0,4.9,4.6,107.0
2023-11-12T06:00,26.4,17.7,291.0,2.1,3.8,117.0
2023-11-12T07:00,24.6,16.5,261.0,0.3,3.3,121.0
2023-11-12T08:00,23.9,16.1,251.0,0.0,3.0,121.0
2023-11-12T09:00,27.1,18.2,270.0,2.5,2.9,116.0
2023-11-12T10:00,23.9,16.1,331.0,11.1,3.2,105.0
2023-11-12T11:00,25.2,17.1,420.0,23.0,3.8,89.0
2023-11-12T12:00,33.8,22.9,461.0,29.7,4.7,77.0
2023-11-12T13:00,36.6,25.0,541.0,35.5,5.7,68.0
2023-11-12T14:00,39.6,27.1,651.0,43.3,7.0,55.0
2023-11-12T15:00,41.0,28.1,740.0,48.7,7.9,44.0
2023-11-12T16:00,42.0,28.9,792.0,50.0,7.9,35.0
2023-11-12T17:00,39.6,27.2,822.0,48.7,7.3,28.0
2023-11-12T18:00,33.2,22.8,819.0,45.4,6.6,24.0
2023-11-12T19:00,26.8,18.3,766.0,38.7,5.7,27.0
2023-11-12T20:00,22.8,15.5,680.0,29.9,4.6,34.0
2023-11-12T21:00,20.2,13.7,604.0,22.9,3.7,40.0
2023-11-12T22:00,18.3,12.3,547.0,19.3,3.2,43.0
2023-11-12T23:00,17.1,11.5,499.0,17.4,2.9,46.0
2023-11-13T00:00,14.7,9.8,484.0,17.6,3.2,45.0
2023-11-13T01:00,18.8,12.7,509.0,18.1,3.3,47.0
2023-11-13T02:00,23.1,15.6,539.0,18.6,3.4,50.0
2023-11-13T03:00,25.7,17.3,532.0,17.3,3.4,58.0
2023-11-13T04:00,28.1,18.8,450.0,12.6,3.1,75.0
2023-11-13T05:00,24.7,16.3,330.0,6.2,2.6,96.0
2023-11-13T06:00,23.1,15.1,242.0,1.6,2.2,112.0
2023-11-13T07:00,22.1,14.4,213.0,0.0,1.9,117.0
2023-11-13T08:00,21.9,14.2,216.0,0.0,1.7,116.0
2023-11-13T09:00,22.0,14.3,242.0,2.4,1.8,112.0
2023-11-13T10:00,22.6,14.7,290.0,9.1,2.1,105.0
2023-11-13T11:00,23.1,15.0,360.0,18.5,2.7,94.0
2023-11-13T12:00,22.6,15.2,447.0,28.0,3.4,77.0
2023-11-13T13:00,26.0,17.6,537.0,34.7,4.5,67.0
2023-11-13T14:00,29.9,20.4,661.0,43.7,6.1,52.0
2023-11-13T15:00,31.4,21.5,756.0,49.8,7.1,40.0
2023-11-13T16:00,30.9,21.2,800.0,50.6,7.1,32.0
2023-11-13T17:00,27.5,18.9,815.0,48.5,6.6,27.0
2023-11-13T18:00,22.6,15.5,802.0,44.5,6.0,25.0
2023-11-13T19:00,18.3,12.5,749.0,38.0,5.3,27.0
2023-11-13T20:00,15.2,10.4,668.0,29.7,4.5,33.0
2023-11-13T21:00,13.3,9.1,594.0,23.1,3.9,38.0
2023-11-13T22:00,12.6,8.6,539.0,19.7,3.6,40.0
2023-11-13T23:00,11.9,8.1,491.0,17.9,3.5,42.0
2023-11-14T00:00,10.9,7.4,477.0,17.5,3.1,41.0
2023-11-14T01:00,15.1,10.3,468.0,16.2,3.2,50.0
2023-11-14T02:00,19.7,13.6,453.0,14.2,3.3,62.0
2023-11-14T03:00,20.5,13.9,420.0,11.7,3.2,74.0
2023-11-14T04:00,18.0,11.8,350.0,8.2,2.7,86.0
2023-11-14T05:00,15.7,10.2,262.0,4.2,1.9,98.0
2023-11-14T06:00,14.1,9.2,200.0,1.4,1.4,107.0
2023-11-14T07:00,13.1,8.6,179.0,0.0,1.2,111.0
2023-11-14T08:00,12.5,8.3,183.0,0.0,1.2,110.0
2023-11-14T09:00,12.6,8.4,208.0,2.0,1.4,107.0
2023-11-14T10:00,13.0,8.7,253.0,7.9,1.8,100.0
2023-11-14T11:00,13.9,9.4,319.0,16.4,2.3,89.0
2023-11-14T12:00,15.4,10.6,358.0,22.6,3.0,75.0
2023-11-14T13:00,20.0,13.8,456.0,30.8,4.3,65.0
2023-11-14T14:00,26.2,18.1,592.0,42.0,6.2,52.0
2023-11-14T15:00,30.3,21.0,703.0,50.1,7.5,40.0
2023-11-14T16:00,32.6,22.6,767.0,52.7,7.8,32.0
2023-11-14T17:00,31.1,21.6,804.0,52.3,7.7,25.0
2023-11-14T18:00,27.0,18.7,815.0,49.7,7.3,21.0
2023-11-14T19:00,22.9,15.9,789.0,44.1,6.7,21.0
2023-11-14T20:00,19.3,13.3,735.0,36.4,5.9,24.0
2023-11-14T21:00,16.5,11.4,686.0,30.1,5.3,26.0
2023-11-14T22:00,14.3,9.9,655.0,27.2,5.0,26.0
2023-11-14T23:00,13.0,9.0,628.0,25.7,4.8,26.0
