latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.599998,77.80002,210.0,0,GMT,GMT

time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-02-04T08:00,133.6,53.9,341.0,3.7,14.4,108.0
2024-02-04T09:00,122.0,52.9,358.0,3.8,14.8,115.0
2024-02-04T10:00,116.2,51.1,374.0,5.0,14.3,111.0
2024-02-04T11:00,109.2,50.4,396.0,7.1,13.3,100.0
2024-02-04T12:00,104.5,51.2,359.0,8.2,10.3,80.0
2024-02-04T13:00,95.9,48.3,396.0,10.0,10.1,73.0
2024-02-04T14:00,93.8,48.0,446.0,12.3,9.7,63.0
2024-02-04T15:00,100.4,51.7,476.0,13.7,9.5,55.0
2024-02-04T16:00,93.1,48.9,468.0,13.2,9.4,52.0
2024-02-04T17:00,88.2,48.1,441.0,11.7,9.5,51.0
2024-02-04T18:00,86.8,47.8,414.0,10.3,9.5,51.0
2024-02-04T19:00,85.7,47.3,394.0,9.4,9.5,50.0
2024-02-04T20:00,84.3,46.4,374.0,8.6,9.5,50.0
2024-02-04T21:00,84.1,45.4,360.0,8.0,9.4,49.0
2024-02-04T22:00,81.7,43.7,349.0,7.3,8.9,49.0
2024-02-04T23:00,76.6,41.1,343.0,6.8,8.2,48.0
2024-02-05T00:00,52.7,29.9,373.0,7.5,7.1,39.0
2024-02-05T01:00,59.0,32.4,388.0,8.4,7.9,39.0
2024-02-05T02:00,62.6,34.3,407.0,9.6,9.0,39.0
2024-02-05T03:00,58.1,30.5,414.0,9.9,9.9,43.0
2024-02-05T04:00,54.5,28.7,396.0,8.4,10.2,53.0
2024-02-05T05:00,55.9,27.6,366.0,6.1,10.2,68.0
2024-02-05T06:00,60.3,27.9,340.0,4.3,10.5,82.0
2024-02-05T07:00,63.1,27.8,320.0,3.4,11.1,96.0
2024-02-05T08:00,62.4,27.1,304.0,3.0,12.0,110.0
2024-02-05T09:00,60.8,27.4,304.0,3.9,13.4,119.0
2024-02-05T10:00,60.1,29.0,324.0,6.5,15.9,120.0
2024-02-05T11:00,59.3,31.1,361.0,10.3,18.9,115.0
2024-02-05T12:00,75.9,40.6,402.0,12.1,19.5,103.0
2024-02-05T13:00,78.0,45.4,490.0,16.0,19.7,88.0
2024-02-05T14:00,81.0,49.7,611.0,21.4,19.8,67.0
2024-02-05T15:00,82.4,51.8,703.0,25.2,19.8,50.0
2024-02-05T16:00,81.7,52.2,742.0,26.1,19.4,42.0
2024-02-05T17:00,81.5,52.3,752.0,25.3,18.7,38.0
2024-02-05T18:00,78.7,50.6,744.0,24.1,18.0,35.0
2024-02-05T19:00,73.6,47.3,714.0,22.5,17.4,33.0
2024-02-05T20:00,69.8,45.1,666.0,20.3,16.7,33.0
2024-02-05T21:00,67.1,43.3,623.0,18.2,15.9,33.0
2024-02-05T22:00,63.6,41.4,587.0,16.0,14.8,34.0
2024-02-05T23:00,60.5,39.7,556.0,13.8,13.5,36.0
2024-02-06T00:00,61.0,39.6,599.0,13.9,12.8,34.0
2024-02-06T01:00,60.3,39.2,643.0,14.3,12.6,32.0
2024-02-06T02:00,63.3,42.0,700.0,14.8,12.6,31.0
2024-02-06T03:00,65.2,43.8,717.0,14.5,13.8,37.0
2024-02-06T04:00,64.5,41.9,659.0,12.9,18.0,55.0
2024-02-06T05:00,64.5,40.9,562.0,10.7,23.5,80.0
2024-02-06T06:00,63.1,39.0,475.0,8.6,26.6,102.0
2024-02-06T07:00,55.3,34.3,412.0,6.8,25.2,119.0
2024-02-06T08:00,47.7,30.0,360.0,5.2,21.4,134.0
2024-02-06T09:00,45.5,29.0,331.0,4.8,18.2,140.0
2024-02-06T10:00,44.4,28.5,330.0,6.1,16.6,134.0
2024-02-06T11:00,43.1,28.3,352.0,8.6,15.7,120.0
2024-02-06T12:00,52.4,34.6,391.0,11.8,15.8,104.0
2024-02-06T13:00,58.1,38.9,480.0,16.5,16.7,90.0
2024-02-06T14:00,63.8,43.2,603.0,22.9,17.9,70.0
2024-02-06T15:00,68.2,46.3,701.0,27.8,19.0,54.0
2024-02-06T16:00,71.9,48.7,755.0,30.0,20.1,45.0
2024-02-06T17:00,75.7,50.6,785.0,30.7,21.1,40.0
2024-02-06T18:00,77.1,50.5,788.0,29.9,21.4,38.0
2024-02-06T19:00,75.7,48.3,754.0,27.3,20.6,38.0
2024-02-06T20:00,74.7,46.6,694.0,23.2,19.2,41.0
2024-02-06T21:00,72.2,44.8,636.0,19.3,17.7,44.0
2024-02-06T22:00,68.2,42.8,583.0,15.5,16.3,49.0
2024-02-06T23:00,63.8,40.7,533.0,11.9,14.8,55.0
2024-02-07T00:00,57.3,37.4,492.0,8.2,12.1,58.0
2024-02-07T01:00,57.0,37.3,531.0,9.7,12.5,54.0
2024-02-07T02:00,60.5,39.8,583.0,11.7,13.2,49.0
2024-02-07T03:00,63.8,42.5,609.0,12.7,14.4,53.0
2024-02-07T04:00,65.0,42.1,586.0,11.8,16.4,72.0
2024-02-07T05:00,65.4,42.4,536.0,9.9,18.9,98.0
2024-02-07T06:00,63.1,40.9,490.0,8.3,21.0,122.0
2024-02-07T07:00,60.1,38.9,454.0,7.5,22.6,141.0
2024-02-07T08:00,58.9,38.2,421.0,7.1,23.7,156.0
2024-02-07T09:00,58.1,37.8,399.0,7.2,23.8,162.0
2024-02-07T10:00,53.6,35.0,389.0,8.1,21.7,152.0
2024-02-07T11:00,47.1,31.2,390.0,9.6,18.6,133.0
2024-02-07T12:00,54.7,34.7,379.0,13.3,18.5,112.0
2024-02-07T13:00,53.4,34.5,419.0,14.8,18.8,104.0
2024-02-07T14:00,58.4,37.3,475.0,16.7,19.2,92.0
2024-02-07T15:00,67.1,41.2,522.0,18.1,19.7,82.0
2024-02-07T16:00,75.4,44.6,554.0,18.4,20.6,76.0
2024-02-07T17:00,81.0,47.7,577.0,18.1,21.6,72.0
2024-02-07T18:00,81.5,48.8,587.0,17.2,22.2,70.0
2024-02-07T19:00,77.1,47.8,579.0,15.4,22.0,72.0
2024-02-07T20:00,73.1,47.0,558.0,13.0,21.3,77.0
2024-02-07T21:00,70.3,46.1,538.0,10.9,20.4,80.0
2024-02-07T22:00,67.5,44.7,521.0,9.3,19.2,81.0
2024-02-07T23:00,65.0,43.0,505.0,8.1,17.9,82.0
2024-02-08T00:00,62.9,41.2,501.0,7.3,17.0,83.0
2024-02-08T01:00,61.7,40.3,517.0,8.5,17.2,79.0
2024-02-08T02:00,62.2,40.6,539.0,10.1,17.6,75.0
2024-02-08T03:00,63.3,41.0,555.0,11.1,18.2,76.0
2024-02-08T04:00,65.9,42.1,564.0,10.9,19.3,89.0
2024-02-08T05:00,68.0,42.8,566.0,10.2,20.6,107.0
2024-02-08T06:00,67.1,42.4,551.0,9.2,21.2,123.0
2024-02-08T07:00,61.7,39.5,504.0,7.8,20.6,135.0
2024-02-08T08:00,55.3,35.6,440.0,6.2,19.4,143.0
2024-02-08T09:00,51.1,33.2,393.0,5.7,18.2,146.0
2024-02-08T10:00,47.1,30.5,374.0,6.8,17.2,139.0
2024-02-08T11:00,44.7,28.9,371.0,9.0,16.3,126.0
2024-02-08T12:00,48.3,30.7,402.0,11.6,16.5,109.0
2024-02-08T13:00,49.8,31.2,452.0,14.5,16.8,98.0
2024-02-08T14:00,54.0,33.9,522.0,18.4,17.3,82.0
2024-02-08T15:00,59.8,37.4,579.0,21.3,17.6,69.0
2024-02-08T16:00,64.0,39.9,614.0,22.3,17.9,61.0
2024-02-08T17:00,66.1,41.8,637.0,22.3,18.0,56.0
2024-02-08T18:00,64.5,41.6,642.0,21.6,17.8,53.0
2024-02-08T19:00,59.8,39.3,620.0,19.9,16.9,52.0
2024-02-08T20:00,56.2,37.5,581.0,17.4,15.6,53.0
2024-02-08T21:00,53.0,35.5,546.0,15.2,14.4,53.0
2024-02-08T22:00,50.3,33.8,518.0,13.4,13.4,53.0
2024-02-08T23:00,48.2,32.4,496.0,12.0,12.4,52.0
2024-02-09T00:00,49.7,33.6,538.0,13.3,11.3,42.0
2024-02-09T01:00,49.9,33.6,580.0,14.0,11.7,39.0
2024-02-09T02:00,54.9,37.1,636.0,14.9,12.4,35.0
2024-02-09T03:00,59.4,40.2,668.0,14.8,13.3,40.0
2024-02-09T04:00,59.4,39.7,654.0,12.9,14.8,59.0
2024-02-09T05:00,60.5,40.3,614.0,10.0,16.5,87.0
2024-02-09T06:00,62.6,41.7,575.0,7.5,17.9,113.0
2024-02-09T07:00,63.6,42.6,536.0,5.4,18.6,136.0
2024-02-09T08:00,62.4,41.9,498.0,3.7,19.0,157.0
2024-02-09T09:00,61.2,41.3,482.0,3.7,19.4,169.0
2024-02-09T10:00,61.2,41.3,484.0,5.7,19.5,167.0
2024-02-09T11:00,62.2,42.1,508.0,9.3,19.6,155.0
2024-02-09T12:00,83.4,56.8,601.0,17.4,20.9,138.0
2024-02-09T13:00,99.0,67.8,789.0,25.4,23.8,118.0
2024-02-09T14:00,120.1,82.7,1054.0,36.5,27.7,90.0
2024-02-09T15:00,141.6,97.6,1290.0,44.8,31.0,66.0
2024-02-09T16:00,159.3,110.1,1472.0,47.9,33.1,52.0
2024-02-09T17:00,173.7,120.1,1627.0,48.2,34.4,43.0
2024-02-09T18:00,179.7,124.3,1725.0,46.8,34.5,36.0
2024-02-09T19:00,177.4,122.9,1742.0,43.3,32.6,32.0
2024-02-09T20:00,174.6,120.6,1703.0,38.2,29.4,32.0
2024-02-09T21:00,171.4,118.5,1658.0,33.5,26.8,32.0
2024-02-09T22:00,168.1,115.9,1613.0,29.8,25.4,32.0
2024-02-09T23:00,164.4,113.4,1563.0,26.6,24.6,34.0
2024-02-10T00:00,154.1,106.2,1430.0,20.6,20.4,39.0
2024-02-10T01:00,152.7,105.5,1450.0,20.6,19.4,35.0
2024-02-10T02:00,156.0,107.8,1467.0,20.3,18.0,32.0
2024-02-10T03:00,152.3,105.2,1403.0,18.6,17.5,42.0
2024-02-10T04:00,145.8,101.0,1181.0,14.0,18.8,79.0
2024-02-10T05:00,130.4,89.9,878.0,7.8,21.0,129.0
2024-02-10T06:00,95.9,65.4,641.0,3.3,21.8,166.0
2024-02-10T07:00,84.3,57.4,532.0,1.4,20.0,177.0
2024-02-10T08:00,78.5,53.3,490.0,1.1,16.9,175.0
2024-02-10T09:00,73.8,50.2,479.0,2.1,14.6,169.0
2024-02-10T10:00,71.9,48.8,475.0,4.0,13.7,161.0
2024-02-10T11:00,71.2,48.4,501.0,7.3,13.6,149.0
2024-02-10T12:00,102.0,69.6,612.0,14.8,14.5,151.0
2024-02-10T13:00,117.8,80.8,817.0,24.3,18.3,126.0
2024-02-10T14:00,138.8,95.5,1098.0,37.2,23.5,93.0
2024-02-10T15:00,155.1,107.3,1301.0,45.0,27.3,68.0
2024-02-10T16:00,159.7,110.6,1355.0,43.0,28.4,62.0
2024-02-10T17:00,158.8,110.1,1330.0,35.8,28.1,65.0
2024-02-10T18:00,155.1,107.3,1284.0,29.2,27.4,67.0
2024-02-10T19:00,148.5,102.9,1226.0,24.8,26.4,65.0
2024-02-10T20:00,144.4,100.1,1148.0,20.9,24.9,63.0
2024-02-10T21:00,139.7,97.1,1078.0,17.8,23.5,60.0
2024-02-10T22:00,135.5,94.1,1020.0,15.7,22.3,57.0
2024-02-10T23:00,130.9,90.8,972.0,14.4,21.3,53.0
2024-02-11T00:00,118.5,82.0,851.0,10.7,17.7,55.0
2024-02-11T01:00,116.9,81.0,893.0,12.6,17.5,50.0
2024-02-11T02:00,119.2,82.7,948.0,15.0,17.4,44.0
2024-02-11T03:00,119.7,83.1,962.0,15.9,18.8,49.0
2024-02-11T04:00,117.1,81.0,900.0,13.9,23.4,76.0
2024-02-11T05:00,112.2,77.3,798.0,10.4,29.5,114.0
2024-02-11T06:00,110.1,75.4,703.0,7.4,33.2,146.0
2024-02-11T07:00,105.0,72.2,623.0,5.1,32.4,168.0
2024-02-11T08:00,96.9,66.6,551.0,3.3,29.2,183.0
2024-02-11T09:00,89.9,61.9,516.0,3.5,26.3,190.0
2024-02-11T10:00,85.7,59.0,516.0,5.9,24.2,185.0
2024-02-11T11:00,82.7,56.9,554.0,10.3,22.3,171.0
2024-02-11T12:00,105.2,73.1,669.0,16.2,22.1,149.0
2024-02-11T13:00,117.1,81.3,856.0,25.0,24.8,125.0
2024-02-11T14:00,136.0,94.5,1114.0,37.0,28.5,91.0
2024-02-11T15:00,151.3,105.5,1315.0,45.4,31.3,64.0
2024-02-11T16:00,154.6,107.8,1408.0,47.1,32.4,52.0
2024-02-11T17:00,154.6,107.8,1444.0,45.2,32.6,47.0
2024-02-11T18:00,150.9,105.5,1445.0,42.3,32.2,44.0
2024-02-11T19:00,143.9,100.4,1404.0,38.7,31.3,42.0
2024-02-11T20:00,137.8,95.9,1328.0,34.0,29.8,42.0
2024-02-11T21:00,131.8,92.0,1265.0,30.1,28.4,42.0
2024-02-11T22:00,126.7,88.5,1222.0,27.4,27.3,40.0
2024-02-11T23:00,122.5,85.4,1193.0,25.4,26.2,39.0
2024-02-12T00:00,111.8,78.2,1075.0,17.0,21.5,47.0
2024-02-12T01:00,112.2,78.5,1164.0,19.1,21.4,43.0
2024-02-12T02:00,121.5,85.0,1278.0,21.7,21.3,40.0
2024-02-12T03:00,126.2,88.2,1309.0,21.8,21.5,49.0
2024-02-12T04:00,118.5,82.9,1183.0,17.0,22.4,84.0
2024-02-12T05:00,110.6,77.3,973.0,9.7,23.6,133.0
2024-02-12T06:00,100.8,70.3,791.0,4.1,23.8,169.0
2024-02-12T07:00,89.2,61.9,670.0,1.7,22.0,183.0
2024-02-12T08:00,80.8,56.2,576.0,1.0,19.2,184.0
2024-02-12T09:00,75.4,52.4,528.0,2.1,17.2,179.0
2024-02-12T10:00,72.9,50.6,525.0,5.0,16.4,168.0
2024-02-12T11:00,73.1,50.8,566.0,9.7,16.5,151.0
2024-02-12T12:00,92.4,64.5,700.0,17.6,18.5,156.0
2024-02-12T13:00,108.5,75.7,895.0,26.0,21.6,132.0
2024-02-12T14:00,130.9,91.3,1172.0,37.9,26.0,99.0
2024-02-12T15:00,155.1,108.3,1435.0,48.5,30.2,70.0
2024-02-12T16:00,177.0,123.9,1666.0,56.7,34.1,50.0
2024-02-12T17:00,195.1,136.4,1882.0,63.7,37.7,35.0
2024-02-12T18:00,204.9,143.0,2044.0,68.4,39.9,23.0
2024-02-12T19:00,204.4,143.0,2126.0,70.2,39.8,16.0
2024-02-12T20:00,203.0,141.6,2153.0,69.7,38.2,13.0
2024-02-12T21:00,199.8,139.7,2159.0,67.2,36.2,12.0
2024-02-12T22:00,195.1,136.4,2143.0,62.2,34.0,10.0
2024-02-12T23:00,190.0,132.7,2106.0,55.2,31.5,10.0
2024-02-13T00:00,136.0,95.2,1457.0,25.8,21.0,27.0
2024-02-13T01:00,131.3,92.0,1460.0,24.0,19.8,28.0
2024-02-13T02:00,132.7,92.9,1455.0,21.3,18.1,32.0
2024-02-13T03:00,134.1,93.8,1385.0,17.9,17.4,48.0
2024-02-13T04:00,133.2,93.4,1192.0,13.1,18.7,87.0
2024-02-13T05:00,122.5,85.7,933.0,7.5,20.9,138.0
2024-02-13T06:00,96.9,67.5,726.0,3.5,22.3,177.0
2024-02-13T07:00,85.2,58.9,615.0,1.7,21.9,194.0
2024-02-13T08:00,82.4,56.6,555.0,1.4,20.8,198.0
2024-02-13T09:00,81.0,55.5,531.0,2.6,19.7,196.0
2024-02-13T10:00,80.8,55.3,529.0,5.3,18.7,189.0
2024-02-13T11:00,81.0,55.3,562.0,9.6,17.9,175.0
2024-02-13T12:00,134.1,92.0,673.0,16.9,18.7,148.0
2024-02-13T13:00,149.0,102.7,809.0,21.1,20.8,128.0
2024-02-13T14:00,162.5,112.5,1001.0,26.9,23.7,100.0
2024-02-13T15:00,171.4,118.7,1166.0,31.0,26.1,77.0
2024-02-13T16:00,179.3,124.3,1286.0,32.2,27.7,64.0
2024-02-13T17:00,189.1,131.3,1379.0,31.8,28.7,55.0
2024-02-13T18:00,191.9,133.2,1427.0,30.4,29.0,49.0
2024-02-13T19:00,187.7,130.4,1408.0,27.7,28.1,46.0
2024-02-13T20:00,181.6,126.2,1344.0,23.9,26.5,45.0
2024-02-13T21:00,173.7,120.6,1272.0,20.4,24.9,46.0
2024-02-13T22:00,165.8,115.5,1193.0,17.1,23.7,48.0
2024-02-13T23:00,157.4,109.7,1108.0,14.1,22.6,51.0
2024-02-14T00:00,138.8,96.9,1014.0,10.9,17.3,49.0
2024-02-14T01:00,135.0,94.3,1045.0,11.8,17.3,48.0
2024-02-14T02:00,134.6,94.3,1082.0,12.9,17.4,48.0
2024-02-14T03:00,134.6,94.1,1071.0,12.9,18.7,59.0
2024-02-14T04:00,133.2,93.1,968.0,10.5,21.8,92.0
2024-02-14T05:00,130.4,90.6,816.0,7.0,26.0,136.0
2024-02-14T06:00,125.7,86.6,692.0,4.4,30.0,171.0
2024-02-14T07:00,132.2,90.8,621.0,3.5,34.0,192.0
2024-02-14T08:00,137.4,94.5,577.0,3.6,37.7,205.0
2024-02-14T09:00,136.4,93.6,561.0,4.7,39.5,207.0
2024-02-14T10:00,132.2,90.6,567.0,6.9,37.7,196.0
2024-02-14T11:00,128.5,88.2,600.0,10.1,33.9,174.0
2024-02-14T12:00,143.9,99.2,639.0,13.9,31.3,150.0
2024-02-14T13:00,149.5,103.4,738.0,17.1,31.6,134.0
2024-02-14T14:00,154.6,106.9,879.0,21.5,31.9,111.0
2024-02-14T15:00,157.4,109.0,1010.0,25.0,32.1,90.0
2024-02-14T16:00,159.7,110.8,1125.0,27.0,32.1,75.0
2024-02-14T17:00,163.0,113.2,1230.0,28.1,31.9,62.0
2024-02-14T18:00,160.7,111.3,1301.0,28.1,31.1,53.0
2024-02-14T19:00,151.8,105.0,1320.0,26.4,29.2,48.0
2024-02-14T20:00,143.4,98.5,1304.0,23.5,26.8,46.0
2024-02-14T21:00,133.6,90.6,1278.0,20.7,24.6,46.0
2024-02-14T22:00,122.9,82.2,1240.0,17.9,23.0,47.0
2024-02-14T23:00,112.9,74.7,1192.0,15.1,21.7,50.0
2024-02-15T00:00,104.8,69.4,1155.0,12.9,20.6,53.0
2024-02-15T01:00,98.5,65.2,1168.0,13.6,20.1,51.0
2024-02-15T02:00,97.3,65.7,1182.0,14.4,19.7,50.0
2024-02-15T03:00,97.6,66.8,1166.0,14.2,20.7,61.0
2024-02-15T04:00,96.6,66.8,1097.0,12.0,24.7,96.0
2024-02-15T05:00,97.3,68.0,999.0,8.8,30.2,144.0
2024-02-15T06:00,99.2,69.4,909.0,6.4,34.4,184.0
2024-02-15T07:00,95.7,66.8,835.0,5.2,36.3,212.0
2024-02-15T08:00,94.1,65.7,770.0,4.7,36.8,232.0
2024-02-15T09:00,94.3,65.7,728.0,5.2,36.3,239.0
2024-02-15T10:00,94.1,65.4,711.0,6.9,34.2,228.0
2024-02-15T11:00,93.4,64.7,718.0,9.7,31.1,205.0
2024-02-15T12:00,130.9,90.6,811.0,15.6,32.5,190.0
2024-02-15T13:00,138.3,95.9,936.0,20.4,32.4,164.0
2024-02-15T14:00,149.9,104.1,1110.0,26.9,32.2,127.0
2024-02-15T15:00,157.9,109.9,1252.0,31.7,31.9,96.0
2024-02-15T16:00,161.6,112.5,1331.0,33.0,31.4,78.0
2024-02-15T17:00,162.1,112.9,1379.0,32.5,30.8,66.0
2024-02-15T18:00,158.3,110.4,1402.0,31.7,29.9,57.0
2024-02-15T19:00,150.9,104.8,1400.0,31.1,28.5,49.0
2024-02-15T20:00,145.3,100.8,1374.0,30.2,26.8,43.0
2024-02-15T21:00,140.6,96.6,1338.0,29.0,25.1,39.0
2024-02-15T22:00,135.0,91.7,1283.0,27.1,23.3,36.0
2024-02-15T23:00,129.0,86.6,1218.0,24.8,21.4,35.0
2024-02-16T00:00,118.7,79.2,1117.0,19.1,19.7,42.0
2024-02-16T01:00,118.0,78.2,1149.0,19.7,19.1,41.0
2024-02-16T02:00,120.6,80.3,1188.0,20.2,18.5,41.0
2024-02-16T03:00,118.5,79.6,1174.0,19.3,18.6,53.0
2024-02-16T04:00,112.2,76.1,1064.0,15.4,20.4,88.0
2024-02-16T05:00,103.1,71.0,901.0,9.9,23.0,135.0
2024-02-16T06:00,94.5,65.7,755.0,5.9,25.0,171.0
2024-02-16T07:00,83.4,57.7,642.0,4.4,26.0,188.0
2024-02-16T08:00,77.1,52.7,547.0,4.2,26.3,193.0
2024-02-16T09:00,73.1,49.6,487.0,5.1,26.0,191.0
2024-02-16T10:00,70.1,47.3,470.0,6.8,24.4,180.0
2024-02-16T11:00,68.9,46.3,490.0,9.4,22.0,160.0
2024-02-16T12:00,90.6,61.9,591.0,16.0,25.7,152.0
2024-02-16T13:00,97.3,66.4,704.0,20.9,26.3,132.0
2024-02-16T14:00,106.6,72.9,860.0,27.6,27.2,104.0
2024-02-16T15:00,113.2,77.3,980.0,32.1,27.6,82.0
2024-02-16T16:00,115.9,78.9,1034.0,32.5,27.5,70.0
2024-02-16T17:00,116.4,79.2,1052.0,30.6,27.0,64.0
2024-02-16T18:00,112.9,76.6,1043.0,28.0,26.0,60.0
2024-02-16T19:00,105.7,71.2,997.0,24.7,24.1,58.0
2024-02-16T20:00,100.1,66.8,924.0,20.8,21.8,59.0
2024-02-16T21:00,95.9,63.6,866.0,17.6,19.8,59.0
2024-02-16T22:00,93.6,61.5,837.0,15.9,18.4,56.0
2024-02-16T23:00,91.7,59.8,821.0,14.9,17.5,52.0
2024-02-17T00:00,85.7,56.6,781.0,12.9,16.6,56.0
2024-02-17T01:00,85.2,56.9,809.0,14.0,17.3,55.0
2024-02-17T02:00,87.8,59.4,845.0,15.4,18.3,54.0
2024-02-17T03:00,89.6,61.0,850.0,15.7,19.8,64.0
2024-02-17T04:00,90.8,61.7,800.0,13.8,22.2,94.0
2024-02-17T05:00,91.0,61.2,719.0,10.8,25.0,134.0
2024-02-17T06:00,89.2,59.3,640.0,8.3,26.8,166.0
2024-02-17T07:00,85.9,55.8,567.0,6.5,26.9,186.0
2024-02-17T08:00,84.1,53.2,495.0,5.2,25.9,197.0
2024-02-17T09:00,82.7,51.7,448.0,5.1,24.6,198.0
2024-02-17T10:00,79.2,49.1,429.0,6.4,22.8,183.0
2024-02-17T11:00,75.0,46.6,433.0,8.9,20.6,156.0
2024-02-17T12:00,85.0,55.2,493.0,13.5,20.6,139.0
2024-02-17T13:00,89.6,58.2,578.0,18.4,21.3,119.0
2024-02-17T14:00,94.3,61.2,701.0,25.4,22.3,91.0
2024-02-17T15:00,97.6,64.0,825.0,32.0,23.5,67.0
2024-02-17T16:00,102.0,67.8,951.0,37.9,25.1,51.0
2024-02-17T17:00,109.7,73.6,1079.0,43.4,27.0,38.0
2024-02-17T18:00,115.0,77.1,1173.0,47.2,28.0,29.0
2024-02-17T19:00,114.1,75.9,1205.0,48.0,27.7,23.0
2024-02-17T20:00,113.4,75.0,1204.0,46.9,26.6,21.0
2024-02-17T21:00,113.2,74.0,1211.0,46.3,25.5,18.0
2024-02-17T22:00,113.6,73.8,1235.0,47.1,24.6,13.0
2024-02-17T23:00,115.3,74.5,1267.0,48.3,23.6,9.0
2024-02-18T00:00,114.6,71.0,1027.0,29.3,20.7,24.0
2024-02-18T01:00,119.7,74.0,1198.0,31.9,20.3,23.0
2024-02-18T02:00,132.7,82.9,1421.0,35.0,20.0,23.0
2024-02-18T03:00,139.7,88.9,1495.0,34.4,20.6,35.0
2024-02-18T04:00,129.0,81.3,1277.0,26.3,23.4,72.0
2024-02-18T05:00,116.4,72.9,910.0,14.3,27.3,121.0
2024-02-18T06:00,107.1,66.8,620.0,5.4,29.4,159.0
2024-02-18T07:00,99.0,61.2,497.0,2.2,28.4,177.0
2024-02-18T08:00,88.5,54.8,451.0,1.9,25.6,183.0
2024-02-18T09:00,78.0,48.4,440.0,3.3,22.9,180.0
2024-02-18T10:00,69.2,43.2,453.0,6.5,20.3,166.0
2024-02-18T11:00,64.5,41.2,501.0,11.3,17.7,144.0
2024-02-18T12:00,101.3,66.1,591.0,16.1,17.4,124.0
2024-02-18T13:00,112.0,72.9,648.0,16.6,18.0,114.0
2024-02-18T14:00,117.3,75.2,724.0,17.1,18.7,100.0
2024-02-18T15:00,119.2,76.1,773.0,16.8,19.2,90.0
2024-02-18T16:00,119.7,75.9,770.0,15.0,19.1,88.0
2024-02-18T17:00,119.7,75.2,738.0,12.5,18.7,90.0
2024-02-18T18:00,117.6,73.3,700.0,10.2,18.4,91.0
2024-02-18T19:00,113.2,69.8,658.0,8.6,18.0,89.0
2024-02-18T20:00,110.8,68.0,610.0,7.3,17.8,87.0
2024-02-18T21:00,110.1,67.3,571.0,6.4,18.3,84.0
2024-02-18T22:00,111.3,68.0,545.0,5.9,20.6,80.0
2024-02-18T23:00,112.9,69.2,529.0,5.7,23.7,77.0
2024-02-19T00:00,118.3,72.2,532.0,6.0,27.0,73.0
2024-02-19T01:00,122.0,74.0,561.0,7.1,26.2,70.0
2024-02-19T02:00,124.8,75.0,599.0,8.4,24.9,68.0
2024-02-19T03:00,126.2,73.3,617.0,8.9,23.6,73.0
2024-02-19T04:00,123.4,72.4,599.0,7.5,22.2,93.0
2024-02-19T05:00,125.3,69.8,560.0,5.2,20.7,122.0
2024-02-19T06:00,123.4,65.7,521.0,3.4,19.2,144.0
2024-02-19T07:00,120.1,60.1,483.0,2.6,17.5,155.0
2024-02-19T08:00,116.2,55.3,445.0,2.4,15.7,160.0
2024-02-19T09:00,112.0,52.2,419.0,2.6,14.3,160.0
2024-02-19T10:00,109.9,49.5,411.0,3.4,13.3,155.0
2024-02-19T11:00,107.8,47.6,415.0,4.7,12.5,144.0
2024-02-19T12:00,124.3,59.0,442.0,5.9,13.9,133.0
2024-02-19T13:00,118.5,60.3,455.0,6.5,14.5,126.0
2024-02-19T14:00,118.5,61.5,473.0,7.4,15.3,116.0
2024-02-19T15:00,120.1,61.2,485.0,7.8,15.6,108.0
2024-02-19T16:00,118.7,59.8,487.0,7.5,15.0,103.0
2024-02-19T17:00,115.0,58.6,483.0,6.8,13.9,99.0
2024-02-19T18:00,107.6,57.2,480.0,6.2,13.0,94.0
2024-02-19T19:00,100.6,55.9,479.0,5.9,12.5,88.0
2024-02-19T20:00,95.2,54.9,478.0,5.8,12.1,81.0
2024-02-19T21:00,93.1,54.6,477.0,5.6,11.8,76.0
2024-02-19T22:00,90.8,53.8,473.0,5.2,11.5,74.0
2024-02-19T23:00,88.0,52.4,468.0,4.9,11.3,74.0
2024-02-20T00:00,92.4,51.9,491.0,5.2,10.3,66.0
2024-02-20T01:00,92.0,52.6,516.0,6.2,10.5,63.0
2024-02-20T02:00,92.4,53.1,549.0,7.4,10.9,60.0
2024-02-20T03:00,91.3,53.1,567.0,7.9,11.4,63.0
2024-02-20T04:00,92.4,52.9,557.0,6.8,12.3,78.0
2024-02-20T05:00,94.8,52.6,532.0,4.9,13.3,100.0
2024-02-20T06:00,97.1,51.2,503.0,3.4,14.0,118.0
2024-02-20T07:00,102.2,49.1,469.0,2.5,13.9,132.0
2024-02-20T08:00,105.2,47.6,432.0,2.0,13.5,142.0
2024-02-20T09:00,108.3,46.9,412.0,2.5,13.0,146.0
2024-02-20T10:00,108.7,45.9,416.0,4.5,12.5,139.0
2024-02-20T11:00,109.0,46.6,438.0,7.5,12.0,125.0
2024-02-20T12:00,127.1,58.6,448.0,8.8,11.6,103.0
2024-02-20T13:00,132.7,63.1,564.0,14.1,13.3,89.0
2024-02-20T14:00,143.0,71.2,719.0,21.1,15.5,71.0
2024-02-20T15:00,141.1,73.8,793.0,24.4,16.3,60.0
